Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533121,EXPLEOSOL,Expleo Solutions Ltd,08 Apr 2010,Interim Dividend - Rs. - 1.0000,09 Apr 2010,-,-,31 Mar 2010,08 Apr 2010,-
533121,EXPLEOSOL,Expleo Solutions Ltd,14 Jul 2011,Final Dividend - Rs. - 1.0000,-,16 Jul 2011,29 Jul 2011,11 Jul 2011,14 Jul 2011,-
533121,EXPLEOSOL,Expleo Solutions Ltd,16 Nov 2011,Interim Dividend - Rs. - 2.0000,17 Nov 2011,-,-,09 Nov 2011,16 Nov 2011,-
533121,EXPLEOSOL,Expleo Solutions Ltd,12 Jul 2012,Final Dividend - Rs. - 3.0000,-,14 Jul 2012,25 Jul 2012,09 Jul 2012,12 Jul 2012,-
533121,EXPLEOSOL,Expleo Solutions Ltd,08 Nov 2012,Interim Dividend - Rs. - 3.0000,09 Nov 2012,-,-,02 Nov 2012,07 Nov 2012,-
533121,EXPLEOSOL,Expleo Solutions Ltd,11 Jul 2013,Final Dividend - Rs. - 3.0000,-,15 Jul 2013,25 Jul 2013,08 Jul 2013,12 Jul 2013,-
533121,EXPLEOSOL,Expleo Solutions Ltd,28 Oct 2013,Interim Dividend - Rs. - 5.0000,29 Oct 2013,-,-,22 Oct 2013,28 Oct 2013,15 Nov 2013
533121,EXPLEOSOL,Expleo Solutions Ltd,17 Jul 2014,Final Dividend - Rs. - 4.0000,-,19 Jul 2014,24 Jul 2014,14 Jul 2014,17 Jul 2014,-
533121,EXPLEOSOL,Expleo Solutions Ltd,13 Nov 2014,Interim Dividend - Rs. - 4.0000,14 Nov 2014,-,-,07 Nov 2014,13 Nov 2014,-
533121,EXPLEOSOL,Expleo Solutions Ltd,16 Jul 2015,Final Dividend - Rs. - 20.0000,-,18 Jul 2015,23 Jul 2015,13 Jul 2015,16 Jul 2015,-
533121,EXPLEOSOL,Expleo Solutions Ltd,19 Nov 2015,Interim Dividend - Rs. - 4.0000,20 Nov 2015,-,-,13 Nov 2015,19 Nov 2015,-
533121,EXPLEOSOL,Expleo Solutions Ltd,21 Jul 2016,Final Dividend - Rs. - 20.0000,-,23 Jul 2016,28 Jul 2016,18 Jul 2016,21 Jul 2016,-
533121,EXPLEOSOL,Expleo Solutions Ltd,03 Nov 2016,Interim Dividend - Rs. - 4.0000,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
533121,EXPLEOSOL,Expleo Solutions Ltd,20 Jul 2017,Final Dividend - Rs. - 20.0000,-,22 Jul 2017,27 Jul 2017,17 Jul 2017,20 Jul 2017,-
533121,EXPLEOSOL,Expleo Solutions Ltd,09 Nov 2017,Interim Dividend - Rs. - 4.0000,10 Nov 2017,-,-,03 Nov 2017,09 Nov 2017,-
533121,EXPLEOSOL,Expleo Solutions Ltd,19 Jul 2018,Final Dividend - Rs. - 20.0000,-,21 Jul 2018,26 Jul 2018,16 Jul 2018,19 Jul 2018,-
533121,EXPLEOSOL,Expleo Solutions Ltd,11 Apr 2019,Buy Back of Shares ,12 Apr 2019,-,-,05 Apr 2019,11 Apr 2019,-
