Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
512048,LUHARUKA,Luharuka Media & Infra Ltd,07 Sep 2009,Dividend - Rs. - 0.1000,-,09 Sep 2009,12 Sep 2009,03 Sep 2009,08 Sep 2009,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,23 Dec 2009,Bonus issue 3:1,24 Dec 2009,-,-,17 Dec 2009,23 Dec 2009,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,24 Jun 2010,Dividend - Rs. - 0.2000,-,28 Jun 2010,30 Jun 2010,21 Jun 2010,25 Jun 2010,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,29 Jul 2010,Stock  Split From Rs.10/- to Rs.1/-,31 Jul 2010,-,-,26 Jul 2010,29 Jul 2010,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,29 Jul 2011,Dividend - Rs. - 0.0200,-,02 Aug 2011,06 Aug 2011,26 Jul 2011,01 Aug 2011,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,31 Aug 2012,Dividend - Rs. - 0.0200,-,04 Sep 2012,08 Sep 2012,28 Aug 2012,03 Sep 2012,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,24 Sep 2013,Dividend - Rs. - 0.0100,-,26 Sep 2013,30 Sep 2013,19 Sep 2013,25 Sep 2013,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,20 Sep 2016,Dividend - Rs. - 0.0100,-,22 Sep 2016,26 Sep 2016,15 Sep 2016,21 Sep 2016,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,14 Sep 2017,Final Dividend - Rs. - 0.0100,-,16 Sep 2017,22 Sep 2017,11 Sep 2017,14 Sep 2017,-
512048,LUHARUKA,Luharuka Media & Infra Ltd,12 Sep 2018,Dividend - Rs. - 0.0100,-,15 Sep 2018,24 Sep 2018,07 Sep 2018,12 Sep 2018,-
