Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533148,JSWENERGY,JSW Energy Ltd,29 Jun 2010,Dividend - Rs. - 0.7500,-,01 Jul 2010,06 Jul 2010,24 Jun 2010,29 Jun 2010,-
533148,JSWENERGY,JSW Energy Ltd,16 Jun 2011,Dividend - Rs. - 1.0000,-,18 Jun 2011,28 Jun 2011,13 Jun 2011,16 Jun 2011,-
533148,JSWENERGY,JSW Energy Ltd,14 Jun 2012,Dividend - Rs. - 0.5000,-,16 Jun 2012,29 Jun 2012,11 Jun 2012,14 Jun 2012,-
533148,JSWENERGY,JSW Energy Ltd,12 Jul 2013,Dividend - Rs. - 2.0000,-,16 Jul 2013,25 Jul 2013,09 Jul 2013,15 Jul 2013,26 Jul 2013
533148,JSWENERGY,JSW Energy Ltd,11 Jul 2014,Dividend - Rs. - 2.0000,-,15 Jul 2014,23 Jul 2014,08 Jul 2014,14 Jul 2014,24 Jul 2014
533148,JSWENERGY,JSW Energy Ltd,10 Jul 2015,Dividend - Rs. - 2.0000,-,14 Jul 2015,22 Jul 2015,07 Jul 2015,13 Jul 2015,23 Jul 2015
533148,JSWENERGY,JSW Energy Ltd,11 Jul 2016,Dividend - Rs. - 2.0000,-,13 Jul 2016,21 Jul 2016,05 Jul 2016,12 Jul 2016,-
533148,JSWENERGY,JSW Energy Ltd,30 Jun 2017,Dividend - Rs. - 0.5000,-,04 Jul 2017,13 Jul 2017,27 Jun 2017,03 Jul 2017,-
533148,JSWENERGY,JSW Energy Ltd,02 Aug 2019,Final Dividend - Rs. - 1.0000,-,06 Aug 2019,13 Aug 2019,30 Jul 2019,05 Aug 2019,-
533148,JSWENERGY,JSW Energy Ltd,04 Aug 2020,Final Dividend - Rs. - 1.0000,-,06 Aug 2020,13 Aug 2020,30 Jul 2020,05 Aug 2020,-
