Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,18 Jul 2012,Dividend - Rs. - 1.5000,-,20 Jul 2012,27 Jul 2012,13 Jul 2012,19 Jul 2012,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,29 Jul 2013,Dividend - Rs. - 1.0000,-,31 Jul 2013,06 Aug 2013,24 Jul 2013,30 Jul 2013,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,21 Aug 2014,Dividend - Rs. - 1.0000,-,23 Aug 2014,29 Aug 2014,14 Aug 2014,21 Aug 2014,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,18 Feb 2016,Interim Dividend - Rs. - 1.0000,22 Feb 2016,-,-,15 Feb 2016,19 Feb 2016,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,22 Mar 2016,Interim Dividend - Rs. - 1.0000,24 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,25 Aug 2016,Interim Dividend - Rs. - 1.0000,26 Aug 2016,-,-,19 Aug 2016,25 Aug 2016,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,09 May 2017,Interim Dividend - Rs. - 1.5000,11 May 2017,-,-,04 May 2017,10 May 2017,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,13 Jul 2017,Bonus issue 1:1,-,15 Jul 2017,17 Jul 2017,10 Jul 2017,13 Jul 2017,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,13 Dec 2017,Interim Dividend - Rs. - 1.0000,14 Dec 2017,-,-,07 Dec 2017,13 Dec 2017,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,20 Feb 2018,Interim Dividend - Rs. - 1.0000,21 Feb 2018,-,-,12 Feb 2018,20 Feb 2018,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,21 Feb 2019,Interim Dividend - Rs. - 2.0000,23 Feb 2019,-,-,15 Feb 2019,21 Feb 2019,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,13 Aug 2020,Final Dividend - Rs. - 1.5000,-,15 Aug 2020,21 Aug 2020,10 Aug 2020,13 Aug 2020,-
533761,GPTINFRA,GPT INFRAPROJECTS LTD.,16 Feb 2021,Interim Dividend - Rs. - 1.5000,17 Feb 2021,-,-,10 Feb 2021,16 Feb 2021,-
