Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
507525,AMRITCORP,AMRIT CORP.LTD.-$,13 Sep 2007,Dividend - Rs. - 1.5000,-,17 Sep 2007,27 Sep 2007,10 Sep 2007,14 Sep 2007,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,11 Sep 2008,Dividend - Rs. - 1.5000,-,15 Sep 2008,26 Sep 2008,08 Sep 2008,12 Sep 2008,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,10 Sep 2009,Dividend - Rs. - 2.0000,-,14 Sep 2009,24 Sep 2009,07 Sep 2009,11 Sep 2009,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,16 Sep 2010,Dividend - Rs. - 2.0000,-,20 Sep 2010,28 Sep 2010,13 Sep 2010,17 Sep 2010,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,11 Aug 2011,Dividend - Rs. - 4.0000,-,16 Aug 2011,24 Aug 2011,08 Aug 2011,12 Aug 2011,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,03 Aug 2012,Final Dividend - Rs. - 24.0000,-,07 Aug 2012,14 Aug 2012,31 Jul 2012,06 Aug 2012,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,02 Aug 2013,Dividend - Rs. - 4.0000,-,06 Aug 2013,13 Aug 2013,30 Jul 2013,05 Aug 2013,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,01 Aug 2014,Dividend - Rs. - 5.0000,-,05 Aug 2014,12 Aug 2014,28 Jul 2014,04 Aug 2014,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,29 Jun 2015,Dividend - Rs. - 5.0000,-,01 Jul 2015,07 Jul 2015,24 Jun 2015,30 Jun 2015,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,22 Mar 2016,Interim Dividend - Rs. - 6.0000,25 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,11 Sep 2017,Dividend - Rs. - 7.5000,-,13 Sep 2017,19 Sep 2017,06 Sep 2017,12 Sep 2017,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,06 Sep 2018,Dividend - Rs. - 8.0000,-,08 Sep 2018,14 Sep 2018,03 Sep 2018,06 Sep 2018,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,21 Aug 2019,Interim Dividend - Rs. - 2.5000,22 Aug 2019,-,-,14 Aug 2019,21 Aug 2019,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,20 Sep 2019,Dividend - Rs. - 7.0000,-,24 Sep 2019,26 Sep 2019,17 Sep 2019,23 Sep 2019,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,23 Mar 2020,Interim Dividend - Rs. - 2.5000,24 Mar 2020,-,-,17 Mar 2020,20 Mar 2020,-
507525,AMRITCORP,AMRIT CORP.LTD.-$,02 Jul 2020,Buy Back of Shares ,03 Jul 2020,-,-,26 Jun 2020,02 Jul 2020,-
