Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532419,SMARTLINK,Smartlink Holdings Ltd,30 Jul 2008,Dividend - Rs. - 2.0000,-,01 Aug 2008,07 Aug 2008,25 Jul 2008,31 Jul 2008,-
532419,SMARTLINK,Smartlink Holdings Ltd,18 Jun 2009,Scheme of Arrangement ,25 Jun 2009,-,-,18 Jun 2009,24 Jun 2009,-
532419,SMARTLINK,Smartlink Holdings Ltd,03 Sep 2009,Dividend - Rs. - 1.0000,-,07 Sep 2009,14 Sep 2009,31 Aug 2009,04 Sep 2009,-
532419,SMARTLINK,Smartlink Holdings Ltd,30 Jun 2010,Dividend - Rs. - 2.5000,-,05 Jul 2010,12 Jul 2010,25 Jun 2010,02 Jul 2010,-
532419,SMARTLINK,Smartlink Holdings Ltd,31 May 2011,Interim Dividend - Rs. - 30.0000,01 Jun 2011,-,-,25 May 2011,31 May 2011,-
532419,SMARTLINK,Smartlink Holdings Ltd,11 Jul 2011,Dividend - Rs. - 2.0000,-,13 Jul 2011,20 Jul 2011,06 Jul 2011,12 Jul 2011,-
532419,SMARTLINK,Smartlink Holdings Ltd,09 Jul 2012,Dividend - Rs. - 2.0000,-,11 Jul 2012,18 Jul 2012,04 Jul 2012,10 Jul 2012,-
532419,SMARTLINK,Smartlink Holdings Ltd,28 Jun 2013,Dividend - Rs. - 2.0000,-,03 Jul 2013,10 Jul 2013,25 Jun 2013,02 Jul 2013,-
532419,SMARTLINK,Smartlink Holdings Ltd,27 Jun 2014,Dividend - Rs. - 2.0000,-,02 Jul 2014,09 Jul 2014,25 Jun 2014,01 Jul 2014,-
532419,SMARTLINK,Smartlink Holdings Ltd,20 Jul 2015,Dividend - Rs. - 2.0000,-,22 Jul 2015,29 Jul 2015,15 Jul 2015,21 Jul 2015,-
532419,SMARTLINK,Smartlink Holdings Ltd,28 Apr 2016,Buy Back of Shares ,29 Apr 2016,-,-,22 Apr 2016,28 Apr 2016,-
532419,SMARTLINK,Smartlink Holdings Ltd,17 Jul 2017,Dividend - Rs. - 2.0000,-,19 Jul 2017,26 Jul 2017,12 Jul 2017,18 Jul 2017,-
532419,SMARTLINK,Smartlink Holdings Ltd,17 May 2018,Buy Back of Shares ,18 May 2018,-,-,11 May 2018,17 May 2018,-
532419,SMARTLINK,Smartlink Holdings Ltd,09 Aug 2019,Buy Back of Shares ,13 Aug 2019,-,-,05 Aug 2019,09 Aug 2019,-
532419,SMARTLINK,Smartlink Holdings Ltd,26 Feb 2021,Buy Back of Shares ,01 Mar 2021,-,-,22 Feb 2021,26 Feb 2021,-
