Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530655,GOODLUCK,Goodluck India Ltd,13 Sep 2007,Dividend - Rs. - 3.0000,-,25 Sep 2007,28 Sep 2007,13 Sep 2007,27 Sep 2007,-
530655,GOODLUCK,Goodluck India Ltd,11 Sep 2008,Dividend - Rs. - 3.0000,-,25 Sep 2008,29 Sep 2008,11 Sep 2008,26 Sep 2008,-
530655,GOODLUCK,Goodluck India Ltd,12 Jun 2009,Stock  Split From Rs.10/- to Rs.2/-,19 Jun 2009,-,-,12 Jun 2009,18 Jun 2009,-
530655,GOODLUCK,Goodluck India Ltd,18 Sep 2009,Dividend - Rs. - 0.3000,-,23 Sep 2009,30 Sep 2009,15 Sep 2009,22 Sep 2009,-
530655,GOODLUCK,Goodluck India Ltd,23 Sep 2010,Dividend - Rs. - 0.3000,-,25 Sep 2010,30 Sep 2010,20 Sep 2010,23 Sep 2010,-
530655,GOODLUCK,Goodluck India Ltd,22 Sep 2011,Final Dividend - Rs. - 0.3000,-,24 Sep 2011,30 Sep 2011,19 Sep 2011,22 Sep 2011,-
530655,GOODLUCK,Goodluck India Ltd,13 Sep 2012,Final Dividend - Rs. - 0.4000,-,15 Sep 2012,20 Sep 2012,10 Sep 2012,13 Sep 2012,-
530655,GOODLUCK,Goodluck India Ltd,23 Sep 2013,Final Dividend - Rs. - 0.4000,-,25 Sep 2013,30 Sep 2013,18 Sep 2013,24 Sep 2013,25 Oct 2013
530655,GOODLUCK,Goodluck India Ltd,18 Sep 2014,Final Dividend - Rs. - 0.3000,-,22 Sep 2014,30 Sep 2014,15 Sep 2014,19 Sep 2014,27 Oct 2014
530655,GOODLUCK,Goodluck India Ltd,18 Feb 2015,Interim Dividend - Rs. - 0.7500,21 Feb 2015,-,-,18 Feb 2015,19 Feb 2015,10 Mar 2015
530655,GOODLUCK,Goodluck India Ltd,22 Sep 2015,Final Dividend - Rs. - 0.7500,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
530655,GOODLUCK,Goodluck India Ltd,22 Mar 2016,Interim Dividend - Rs. - 0.7500,24 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
530655,GOODLUCK,Goodluck India Ltd,22 Sep 2016,Final Dividend - Rs. - 0.7500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
530655,GOODLUCK,Goodluck India Ltd,21 Sep 2017,Final Dividend - Rs. - 0.7500,-,23 Sep 2017,29 Sep 2017,18 Sep 2017,21 Sep 2017,-
