Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500360,RAPICUT,RAPICUT CARBIDES LTD.,19 Sep 2008,Dividend - Rs. - 1.0000,-,23 Sep 2008,25 Sep 2008,16 Sep 2008,22 Sep 2008,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,18 Sep 2009,Dividend - Rs. - 1.2000,-,23 Sep 2009,25 Sep 2009,15 Sep 2009,22 Sep 2009,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,17 Sep 2010,Dividend - Rs. - 1.8000,-,21 Sep 2010,24 Sep 2010,14 Sep 2010,20 Sep 2010,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,19 Sep 2011,Dividend - Rs. - 2.5000,-,21 Sep 2011,23 Sep 2011,14 Sep 2011,20 Sep 2011,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,14 Sep 2012,Dividend - Rs. - 3.0000,-,18 Sep 2012,21 Sep 2012,11 Sep 2012,17 Sep 2012,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,07 Aug 2013,Dividend - Rs. - 4.0000,-,09 Aug 2013,12 Aug 2013,02 Aug 2013,07 Aug 2013,07 Oct 2013
500360,RAPICUT,RAPICUT CARBIDES LTD.,20 Sep 2013,Bonus issue 3:2,23 Sep 2013,-,-,19 Sep 2013,20 Sep 2013,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,01 Sep 2014,Dividend - Rs. - 1.2000,-,03 Sep 2014,05 Sep 2014,26 Aug 2014,02 Sep 2014,18 Oct 2014
500360,RAPICUT,RAPICUT CARBIDES LTD.,16 Sep 2015,Dividend - Rs. - 1.2000,-,19 Sep 2015,26 Sep 2015,11 Sep 2015,16 Sep 2015,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,21 Sep 2016,Dividend - Rs. - 1.2000,-,23 Sep 2016,29 Sep 2016,16 Sep 2016,22 Sep 2016,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,14 Sep 2017,Dividend - Rs. - 1.5000,-,18 Sep 2017,23 Sep 2017,11 Sep 2017,15 Sep 2017,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,12 Sep 2018,Dividend - Rs. - 1.8000,-,15 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,19 Sep 2019,Dividend - Rs. - 1.5000,20 Sep 2019,-,-,13 Sep 2019,19 Sep 2019,-
