Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,15 Jul 2008,Dividend - Rs. - 2.5000,-,17 Jul 2008,24 Jul 2008,10 Jul 2008,16 Jul 2008,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,20 Jul 2009,Dividend - Rs. - 2.5000,-,22 Jul 2009,29 Jul 2009,15 Jul 2009,21 Jul 2009,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,15 Dec 2010,Dividend - Rs. - 3.0000,-,17 Dec 2010,24 Dec 2010,10 Dec 2010,15 Dec 2010,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,02 Aug 2011,Dividend - Rs. - 3.0000,-,04 Aug 2011,11 Aug 2011,28 Jul 2011,03 Aug 2011,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,14 Sep 2012,Dividend - Rs. - 3.0000,-,18 Sep 2012,25 Sep 2012,11 Sep 2012,17 Sep 2012,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,06 Sep 2013,Dividend - Rs. - 3.0000,-,11 Sep 2013,18 Sep 2013,03 Sep 2013,10 Sep 2013,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,19 Aug 2014,Dividend - Rs. - 3.0000,-,21 Aug 2014,28 Aug 2014,12 Aug 2014,20 Aug 2014,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,26 Feb 2015,Interim Dividend - Rs. - 2.5000,27 Feb 2015,-,-,20 Feb 2015,26 Feb 2015,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,30 Jul 2015,Final Dividend - Rs. - 3.5000,-,03 Aug 2015,10 Aug 2015,27 Jul 2015,31 Jul 2015,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,11 Feb 2016,Interim Dividend - Rs. - 3.0000,12 Feb 2016,-,-,09 Feb 2016,11 Feb 2016,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,03 Aug 2016,Final Dividend - Rs. - 4.0000,-,05 Aug 2016,11 Aug 2016,29 Jul 2016,04 Aug 2016,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,12 Sep 2016,Stock  Split From Rs.10/- to Rs.2/-,14 Sep 2016,-,-,06 Sep 2016,12 Sep 2016,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,16 Feb 2017,Interim Dividend - Rs. - 1.2000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,21 Aug 2017,Final Dividend - Rs. - 1.0000,-,23 Aug 2017,29 Aug 2017,14 Aug 2017,22 Aug 2017,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,22 Feb 2018,Interim Dividend - Rs. - 1.2000,23 Feb 2018,-,-,15 Feb 2018,22 Feb 2018,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,11 Jul 2018,Bonus issue 2:1,12 Jul 2018,-,-,05 Jul 2018,11 Jul 2018,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,11 Jul 2018,Final Dividend - Rs. - 1.6000,12 Jul 2018,-,-,05 Jul 2018,11 Jul 2018,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,15 Feb 2019,Interim Dividend - Rs. - 0.4500,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,29 Jul 2019,Final Dividend - Rs. - 0.6500,-,31 Jul 2019,06 Aug 2019,24 Jul 2019,30 Jul 2019,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,17 Feb 2020,Interim Dividend - Rs. - 0.4000,18 Feb 2020,-,-,11 Feb 2020,14 Feb 2020,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,14 Aug 2020,Right Issue of Equity Shares ,17 Aug 2020,-,-,12 Aug 2020,14 Aug 2020,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,15 Feb 2021,Interim Dividend - Rs. - 0.3500,16 Feb 2021,-,-,09 Feb 2021,15 Feb 2021,-
