Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,06 Sep 2007,Final Dividend - Rs. - 9.0000,-,08 Sep 2007,28 Sep 2007,03 Sep 2007,06 Sep 2007,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,07 Mar 2008,Interim Dividend - Rs. - 7.5000,10 Mar 2008,-,-,29 Feb 2008,07 Mar 2008,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,05 Sep 2008,Final Dividend - Rs. - 7.5000,-,09 Sep 2008,29 Sep 2008,01 Sep 2008,08 Sep 2008,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,02 Sep 2009,Dividend - Rs. - 5.0000,-,04 Sep 2009,24 Sep 2009,28 Aug 2009,03 Sep 2009,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,17 Aug 2010,Dividend - Rs. - 3.0000,-,19 Aug 2010,08 Sep 2010,12 Aug 2010,17 Aug 2010,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,12 Sep 2013,Dividend - Rs. - 2.0000,-,14 Sep 2013,26 Sep 2013,06 Sep 2013,12 Sep 2013,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,11 Sep 2014,Dividend - Rs. - 3.0000,-,13 Sep 2014,29 Sep 2014,08 Sep 2014,11 Sep 2014,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,22 Sep 2015,Dividend - Rs. - 3.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,22 Sep 2016,Dividend - Rs. - 3.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,23 Aug 2017,Annual Book Closure ,-,25 Aug 2017,31 Aug 2017,18 Aug 2017,23 Aug 2017,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,03 Aug 2018,Dividend - Rs. - 2.0000,-,07 Aug 2018,13 Aug 2018,31 Jul 2018,06 Aug 2018,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,31 Jul 2019,Final Dividend - Rs. - 3.0000,-,02 Aug 2019,08 Aug 2019,26 Jul 2019,01 Aug 2019,-
