Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500068,DISAQ,DISA INDIA LTD.,11 Apr 2008,Dividend - Rs. - 200.0000,-,16 Apr 2008,23 Apr 2008,08 Apr 2008,15 Apr 2008,-
500068,DISAQ,DISA INDIA LTD.,30 Apr 2012,Dividend - Rs. - 200.0000,-,03 May 2012,09 May 2012,26 Apr 2012,02 May 2012,-
500068,DISAQ,DISA INDIA LTD.,07 May 2013,Dividend - Rs. - 2.5000,-,09 May 2013,16 May 2013,02 May 2013,08 May 2013,30 May 2013
500068,DISAQ,DISA INDIA LTD.,25 Apr 2014,Dividend - Rs. - 2.5000,-,29 Apr 2014,08 May 2014,21 Apr 2014,28 Apr 2014,24 May 2014
500068,DISAQ,DISA INDIA LTD.,28 Jul 2015,Dividend - Rs. - 2.5000,-,30 Jul 2015,06 Aug 2015,23 Jul 2015,29 Jul 2015,-
500068,DISAQ,DISA INDIA LTD.,02 Aug 2016,Final Dividend - Rs. - 2.5000,-,04 Aug 2016,12 Aug 2016,28 Jul 2016,03 Aug 2016,-
500068,DISAQ,DISA INDIA LTD.,03 Oct 2016,Buy Back of Shares ,04 Oct 2016,-,-,27 Sep 2016,03 Oct 2016,-
500068,DISAQ,DISA INDIA LTD.,01 Aug 2017,Final Dividend - Rs. - 2.5000,-,03 Aug 2017,11 Aug 2017,27 Jul 2017,02 Aug 2017,-
500068,DISAQ,DISA INDIA LTD.,31 Jul 2018,Final Dividend - Rs. - 2.5000,-,02 Aug 2018,09 Aug 2018,26 Jul 2018,01 Aug 2018,-
500068,DISAQ,DISA INDIA LTD.,30 Jul 2019,Final Dividend - Rs. - 2.5000,-,01 Aug 2019,08 Aug 2019,25 Jul 2019,31 Jul 2019,-
500068,DISAQ,DISA INDIA LTD.,03 Aug 2020,Final Dividend - Rs. - 2.5000,-,05 Aug 2020,12 Aug 2020,29 Jul 2020,04 Aug 2020,-
