Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,10 Sep 2007,Dividend - Rs. - 1.6000,-,12 Sep 2007,19 Sep 2007,05 Sep 2007,11 Sep 2007,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,04 Sep 2008,Dividend - Rs. - 2.0000,-,06 Sep 2008,11 Sep 2008,29 Aug 2008,04 Sep 2008,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,20 Aug 2009,Dividend - Rs. - 2.0000,-,22 Aug 2009,26 Aug 2009,17 Aug 2009,20 Aug 2009,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,22 Jul 2010,Dividend - Rs. - 2.0000,-,24 Jul 2010,30 Jul 2010,19 Jul 2010,22 Jul 2010,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,07 Sep 2011,Dividend - Rs. - 2.0000,-,09 Sep 2011,16 Sep 2011,02 Sep 2011,08 Sep 2011,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,23 Aug 2012,Dividend - Rs. - 2.0000,-,25 Aug 2012,31 Aug 2012,17 Aug 2012,23 Aug 2012,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,22 Aug 2013,Dividend - Rs. - 1.0000,-,24 Aug 2013,30 Aug 2013,19 Aug 2013,22 Aug 2013,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,27 Aug 2014,Dividend - Rs. - 0.5000,-,30 Aug 2014,04 Sep 2014,22 Aug 2014,27 Aug 2014,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,15 Sep 2015,Dividend - Rs. - 0.5000,-,18 Sep 2015,24 Sep 2015,10 Sep 2015,16 Sep 2015,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,09 Sep 2016,Dividend - Rs. - 0.5000,-,14 Sep 2016,20 Sep 2016,06 Sep 2016,12 Sep 2016,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,12 Sep 2017,Dividend - Rs. - 0.5000,-,14 Sep 2017,22 Sep 2017,07 Sep 2017,13 Sep 2017,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,17 Sep 2018,Dividend - Rs. - 0.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,19 Sep 2019,Final Dividend - Rs. - 0.5000,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
