Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532523,BIOCON,BIOCON LTD.,03 Jul 2008,Dividend - Rs. - 5.0000,-,05 Jul 2008,12 Jul 2008,27 Jun 2008,03 Jul 2008,-
532523,BIOCON,BIOCON LTD.,11 Sep 2008,Bonus issue 1:1,12 Sep 2008,-,-,05 Sep 2008,11 Sep 2008,-
532523,BIOCON,BIOCON LTD.,08 Jul 2009,Dividend - Rs. - 3.0000,-,10 Jul 2009,23 Jul 2009,03 Jul 2009,09 Jul 2009,-
532523,BIOCON,BIOCON LTD.,08 Jul 2010,Dividend - Rs. - 3.5000,-,10 Jul 2010,23 Jul 2010,05 Jul 2010,08 Jul 2010,-
532523,BIOCON,BIOCON LTD.,05 May 2011,Interim Dividend - Rs. - 1.5000,06 May 2011,-,-,29 Apr 2011,05 May 2011,-
532523,BIOCON,BIOCON LTD.,07 Jul 2011,Final Dividend - Rs. - 3.0000,-,09 Jul 2011,21 Jul 2011,04 Jul 2011,07 Jul 2011,-
532523,BIOCON,BIOCON LTD.,05 Jul 2012,Final Dividend - Rs. - 5.0000,-,07 Jul 2012,21 Jul 2012,29 Jun 2012,05 Jul 2012,-
532523,BIOCON,BIOCON LTD.,11 Jul 2013,Final Dividend - Rs. - 5.0000,-,13 Jul 2013,26 Jul 2013,08 Jul 2013,11 Jul 2013,31 Jul 2013
532523,BIOCON,BIOCON LTD.,11 Jul 2013,Special Dividend - Rs. - 2.5000,-,13 Jul 2013,26 Jul 2013,08 Jul 2013,11 Jul 2013,31 Jul 2013
532523,BIOCON,BIOCON LTD.,10 Jul 2014,Final Dividend - Rs. - 5.0000,-,12 Jul 2014,25 Jul 2014,07 Jul 2014,10 Jul 2014,31 Jul 2014
532523,BIOCON,BIOCON LTD.,09 Apr 2015,Interim Dividend - Rs. - 5.0000,10 Apr 2015,-,-,31 Mar 2015,09 Apr 2015,15 Apr 2015
532523,BIOCON,BIOCON LTD.,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532523,BIOCON,BIOCON LTD.,15 Jun 2017,Bonus issue 2:1,17 Jun 2017,-,-,12 Jun 2017,15 Jun 2017,-
532523,BIOCON,BIOCON LTD.,20 Jul 2017,Final Dividend - Rs. - 1.0000,-,22 Jul 2017,28 Jul 2017,17 Jul 2017,20 Jul 2017,-
532523,BIOCON,BIOCON LTD.,19 Jul 2018,Final Dividend - Rs. - 1.0000,20 Jul 2018,-,-,13 Jul 2018,19 Jul 2018,-
532523,BIOCON,BIOCON LTD.,12 Jun 2019,Bonus issue 1:1,13 Jun 2019,-,-,06 Jun 2019,12 Jun 2019,-
532523,BIOCON,BIOCON LTD.,18 Jul 2019,Final Dividend - Rs. - 0.5000,19 Jul 2019,-,-,12 Jul 2019,18 Jul 2019,-
