Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,14 Aug 2007,Dividend - Rs. - 1.5000,-,17 Aug 2007,29 Aug 2007,09 Aug 2007,14 Aug 2007,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,11 Aug 2008,Dividend - Rs. - 1.7500,-,13 Aug 2008,27 Aug 2008,06 Aug 2008,12 Aug 2008,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,17 Jul 2009,Dividend - Rs. - 1.7500,-,21 Jul 2009,04 Aug 2009,14 Jul 2009,20 Jul 2009,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,15 Mar 2010,Bonus issue 1:1,17 Mar 2010,-,-,10 Mar 2010,16 Mar 2010,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,26 Jul 2010,Dividend - Rs. - 1.0000,-,28 Jul 2010,11 Aug 2010,21 Jul 2010,27 Jul 2010,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,26 Jul 2010,Special Dividend - Rs. - 0.5000,-,28 Jul 2010,11 Aug 2010,21 Jul 2010,27 Jul 2010,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,08 Jul 2011,Dividend - Rs. - 1.7500,-,12 Jul 2011,26 Jul 2011,05 Jul 2011,11 Jul 2011,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,06 Jul 2012,Dividend - Rs. - 1.9000,-,10 Jul 2012,24 Jul 2012,03 Jul 2012,09 Jul 2012,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,05 Jul 2013,Dividend - Rs. - 2.6000,-,09 Jul 2013,23 Jul 2013,02 Jul 2013,08 Jul 2013,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,09 Sep 2014,Dividend - Rs. - 2.7000,-,11 Sep 2014,25 Sep 2014,04 Sep 2014,10 Sep 2014,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,14 Aug 2015,Dividend - Rs. - 2.9000,-,18 Aug 2015,01 Sep 2015,11 Aug 2015,14 Aug 2015,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,18 Mar 2016,Interim Dividend - Rs. - 3.6500,21 Mar 2016,-,-,14 Mar 2016,18 Mar 2016,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,24 Aug 2016,Dividend - Rs. - 0.5000,-,26 Aug 2016,02 Sep 2016,19 Aug 2016,25 Aug 2016,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,23 Aug 2017,Dividend - Rs. - 4.7500,-,25 Aug 2017,31 Aug 2017,18 Aug 2017,23 Aug 2017,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,09 Feb 2018,Buy Back of Shares ,12 Feb 2018,-,-,05 Feb 2018,09 Feb 2018,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,21 Aug 2018,Dividend - Rs. - 6.0000,-,24 Aug 2018,30 Aug 2018,14 Aug 2018,23 Aug 2018,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,29 Jul 2019,Dividend - Rs. - 6.5000,-,31 Jul 2019,06 Aug 2019,24 Jul 2019,30 Jul 2019,-
500331,PIDILITIND,PIDILITE INDUSTRIES LTD.,13 Mar 2020,Interim Dividend - Rs. - 7.0000,16 Mar 2020,-,-,06 Mar 2020,13 Mar 2020,-
