Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,09 Aug 2007,Dividend - Rs. - 1.0000,-,13 Aug 2007,20 Aug 2007,06 Aug 2007,10 Aug 2007,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,19 Sep 2008,Dividend - Rs. - 1.2000,-,23 Sep 2008,30 Sep 2008,16 Sep 2008,22 Sep 2008,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,24 Sep 2009,Dividend - Rs. - 1.0000,-,27 Sep 2009,30 Sep 2009,18 Sep 2009,24 Sep 2009,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,28 Jan 2010,Interim Dividend - Rs. - 0.7000,30 Jan 2010,-,-,22 Jan 2010,28 Jan 2010,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,09 Jul 2010,Final Dividend - Rs. - 1.0000,-,13 Jul 2010,20 Jul 2010,06 Jul 2010,12 Jul 2010,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,01 Nov 2010,Interim Dividend - Rs. - 1.0000,02 Nov 2010,-,-,26 Oct 2010,01 Nov 2010,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,12 Aug 2011,Final Dividend - Rs. - 2.0000,-,17 Aug 2011,25 Aug 2011,09 Aug 2011,16 Aug 2011,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,16 Nov 2011,Interim Dividend - Rs. - 1.2500,17 Nov 2011,-,-,09 Nov 2011,16 Nov 2011,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,18 Sep 2012,Final Dividend - Rs. - 2.2500,-,21 Sep 2012,27 Sep 2012,13 Sep 2012,20 Sep 2012,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,17 Sep 2013,Final Dividend - Rs. - 3.5000,-,19 Sep 2013,27 Sep 2013,12 Sep 2013,18 Sep 2013,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,16 Sep 2014,Final Dividend - Rs. - 3.5000,-,18 Sep 2014,26 Sep 2014,11 Sep 2014,17 Sep 2014,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,02 Feb 2015,Scheme of Arrangement ,03 Feb 2015,-,-,27 Jan 2015,02 Feb 2015,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,23 Sep 2015,Final Dividend - Rs. - 3.5000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,22 Mar 2016,Interim Dividend - Rs. - 2.0000,23 Mar 2016,-,-,16 Mar 2016,22 Mar 2016,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,23 Mar 2017,Interim Dividend - Rs. - 3.0000,25 Mar 2017,-,-,20 Mar 2017,23 Mar 2017,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,19 Sep 2018,Final Dividend - Rs. - 3.0000,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,19 Sep 2019,Final Dividend - Rs. - 3.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,04 Mar 2020,Interim Dividend - Rs. - 3.0000,05 Mar 2020,-,-,27 Feb 2020,04 Mar 2020,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,19 Nov 2020,Buy Back of Shares ,20 Nov 2020,-,-,12 Nov 2020,19 Nov 2020,-
