Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,14 Jul 2008,Dividend - Rs. - 0.5000,-,16 Jul 2008,28 Jul 2008,09 Jul 2008,15 Jul 2008,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,08 Oct 2008,Dividend - Rs. - 4.0000,10 Oct 2008,-,-,01 Oct 2008,08 Oct 2008,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,20 Mar 2009,Interim Dividend - Rs. - 10.0000,23 Mar 2009,-,-,16 Mar 2009,20 Mar 2009,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,08 Jul 2009,Dividend - Rs. - 6.0000,-,10 Jul 2009,29 Jul 2009,03 Jul 2009,09 Jul 2009,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,04 Feb 2010,Interim Dividend - Rs. - 6.0000,05 Feb 2010,-,-,29 Jan 2010,04 Feb 2010,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,07 Jul 2010,Dividend - Rs. - 4.0000,-,09 Jul 2010,28 Jul 2010,02 Jul 2010,08 Jul 2010,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,23 Dec 2010,Stock  Split From Rs.2/- to Rs.1/-,24 Dec 2010,-,-,16 Dec 2010,23 Dec 2010,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,24 Mar 2011,Interim Dividend - Rs. - 2.0000,25 Mar 2011,-,-,18 Mar 2011,24 Mar 2011,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,21 Mar 2012,Interim Dividend - Rs. - 4.0000,24 Mar 2012,-,-,19 Mar 2012,21 Mar 2012,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,05 Feb 2013,Interim Dividend - Rs. - 6.0000,06 Feb 2013,-,-,30 Jan 2013,05 Feb 2013,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,24 Mar 2015,Interim Dividend - Rs. - 2.0000,25 Mar 2015,-,-,18 Mar 2015,24 Mar 2015,30 Mar 2015
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,22 Jul 2015,Final Dividend - Rs. - 1.0000,-,24 Jul 2015,04 Aug 2015,17 Jul 2015,23 Jul 2015,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,03 Mar 2017,Interim Dividend - Rs. - 4.0000,06 Mar 2017,-,-,27 Feb 2017,03 Mar 2017,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,25 Jul 2018,Final Dividend - Rs. - 3.0000,-,27 Jul 2018,08 Aug 2018,20 Jul 2018,26 Jul 2018,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,12 Feb 2019,Interim Dividend - Rs. - 2.0000,13 Feb 2019,-,-,06 Feb 2019,12 Feb 2019,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,04 Apr 2019,Interim Dividend - Rs. - 1.0000,05 Apr 2019,-,-,28 Mar 2019,04 Apr 2019,-
