Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,19 Sep 2007,Final Dividend - Rs. - 3.0000,-,21 Sep 2007,28 Sep 2007,14 Sep 2007,20 Sep 2007,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,28 Jan 2008,Interim Dividend - Rs. - 2.5000,29 Jan 2008,-,-,25 Jan 2008,28 Jan 2008,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,18 Sep 2008,Final Dividend - Rs. - 5.0000,-,22 Sep 2008,27 Sep 2008,15 Sep 2008,19 Sep 2008,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,06 May 2009,Interim Dividend - Rs. - 2.5000,07 May 2009,-,-,28 Apr 2009,06 May 2009,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,17 Aug 2009,Final Dividend - Rs. - 1.5000,-,20 Aug 2009,25 Aug 2009,13 Aug 2009,19 Aug 2009,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,05 Nov 2009,Interim Dividend - Rs. - 2.0000,06 Nov 2009,-,-,29 Oct 2009,05 Nov 2009,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,04 Feb 2010,Interim Dividend - Rs. - 2.5000,05 Feb 2010,-,-,29 Jan 2010,04 Feb 2010,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,13 Sep 2010,Final Dividend - Rs. - 3.0000,-,15 Sep 2010,22 Sep 2010,07 Sep 2010,14 Sep 2010,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,19 Nov 2010,Interim Dividend - Rs. - 3.0000,22 Nov 2010,-,-,12 Nov 2010,19 Nov 2010,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,14 Feb 2011,Interim Dividend - Rs. - 3.0000,15 Feb 2011,-,-,08 Feb 2011,11 Feb 2011,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,04 Aug 2011,Final Dividend - Rs. - 4.0000,-,06 Aug 2011,13 Aug 2011,01 Aug 2011,04 Aug 2011,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,17 Nov 2011,Interim Dividend - Rs. - 3.0000,19 Nov 2011,-,-,14 Nov 2011,17 Nov 2011,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,15 Feb 2012,Interim Dividend - Rs. - 3.0000,18 Feb 2012,-,-,13 Feb 2012,16 Feb 2012,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,18 Sep 2012,Final Dividend - Rs. - 2.0000,-,21 Sep 2012,28 Sep 2012,13 Sep 2012,20 Sep 2012,-
505242,DYNAMATECH,DYNAMATIC TECHNOLOGIES LTD.-$,23 Aug 2018,Interim Dividend - Rs. - 2.0000,24 Aug 2018,-,-,14 Aug 2018,23 Aug 2018,-
