Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532605,JBMA,JBM AUTO LTD.,06 Sep 2007,Dividend - Rs. - 2.0000,-,08 Sep 2007,20 Sep 2007,03 Sep 2007,06 Sep 2007,-
532605,JBMA,JBM AUTO LTD.,24 Oct 2007,Bonus issue 1:2,25 Oct 2007,-,-,18 Oct 2007,24 Oct 2007,-
532605,JBMA,JBM AUTO LTD.,21 Aug 2008,Dividend - Rs. - 1.5000,-,25 Aug 2008,06 Sep 2008,14 Aug 2008,22 Aug 2008,-
532605,JBMA,JBM AUTO LTD.,08 Sep 2010,Dividend - Rs. - 1.5000,-,10 Sep 2010,20 Sep 2010,03 Sep 2010,08 Sep 2010,-
532605,JBMA,JBM AUTO LTD.,30 Aug 2011,Dividend - Rs. - 2.0000,-,05 Sep 2011,15 Sep 2011,25 Aug 2011,02 Sep 2011,-
532605,JBMA,JBM AUTO LTD.,13 Sep 2012,Dividend - Rs. - 1.5000,-,17 Sep 2012,26 Sep 2012,10 Sep 2012,14 Sep 2012,-
532605,JBMA,JBM AUTO LTD.,29 Aug 2013,Dividend - Rs. - 2.0000,-,02 Sep 2013,09 Sep 2013,26 Aug 2013,30 Aug 2013,-
532605,JBMA,JBM AUTO LTD.,04 Sep 2014,Dividend - Rs. - 3.0000,-,06 Sep 2014,06 Sep 2014,01 Sep 2014,04 Sep 2014,-
532605,JBMA,JBM AUTO LTD.,08 Oct 2014,Bonus issue 1:1,09 Oct 2014,-,-,29 Sep 2014,08 Oct 2014,-
532605,JBMA,JBM AUTO LTD.,08 Oct 2014,Stock  Split From Rs.10/- to Rs.5/-,09 Oct 2014,-,-,29 Sep 2014,08 Oct 2014,-
532605,JBMA,JBM AUTO LTD.,10 Sep 2015,Dividend - Rs. - 2.5000,-,14 Sep 2015,22 Sep 2015,07 Sep 2015,11 Sep 2015,-
532605,JBMA,JBM AUTO LTD.,25 Aug 2016,Dividend - Rs. - 1.7500,-,27 Aug 2016,03 Sep 2016,22 Aug 2016,25 Aug 2016,-
532605,JBMA,JBM AUTO LTD.,10 Aug 2017,Dividend - Rs. - 2.0000,-,12 Aug 2017,18 Aug 2017,07 Aug 2017,10 Aug 2017,-
532605,JBMA,JBM AUTO LTD.,23 Aug 2018,Dividend - Rs. - 2.0000,-,25 Aug 2018,04 Sep 2018,16 Aug 2018,23 Aug 2018,-
532605,JBMA,JBM AUTO LTD.,05 Sep 2019,Dividend - Rs. - 2.2500,-,07 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
532605,JBMA,JBM AUTO LTD.,03 Dec 2020,Final Dividend - Rs. - 1.7500,-,05 Dec 2020,12 Dec 2020,27 Nov 2020,03 Dec 2020,-
