Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
503031,PENINLAND,PENINSULA LAND LTD.,13 Sep 2007,Dividend - Rs. - 3.0000,-,15 Sep 2007,21 Sep 2007,10 Sep 2007,13 Sep 2007,-
503031,PENINLAND,PENINSULA LAND LTD.,16 Oct 2007,-,23 Oct 2007,-,-,16 Oct 2007,22 Oct 2007,-
503031,PENINLAND,PENINSULA LAND LTD.,04 Aug 2008,Dividend - Rs. - 0.8000,-,06 Aug 2008,13 Aug 2008,30 Jul 2008,05 Aug 2008,-
503031,PENINLAND,PENINSULA LAND LTD.,30 Jul 2009,Dividend - Rs. - 0.9000,-,03 Aug 2009,10 Aug 2009,27 Jul 2009,31 Jul 2009,-
503031,PENINLAND,PENINSULA LAND LTD.,27 Jul 2010,Dividend - Rs. - 1.5000,-,29 Jul 2010,05 Aug 2010,22 Jul 2010,28 Jul 2010,-
503031,PENINLAND,PENINSULA LAND LTD.,04 Aug 2011,Dividend - Rs. - 1.7000,-,06 Aug 2011,11 Aug 2011,01 Aug 2011,04 Aug 2011,-
503031,PENINLAND,PENINSULA LAND LTD.,07 Aug 2012,Dividend - Rs. - 1.1000,-,09 Aug 2012,16 Aug 2012,02 Aug 2012,08 Aug 2012,-
503031,PENINLAND,PENINSULA LAND LTD.,30 Jul 2013,Dividend - Rs. - 1.5000,-,01 Aug 2013,08 Aug 2013,25 Jul 2013,31 Jul 2013,19 Aug 2013
503031,PENINLAND,PENINSULA LAND LTD.,18 Sep 2014,Dividend - Rs. - 0.4000,-,20 Sep 2014,27 Sep 2014,15 Sep 2014,18 Sep 2014,-
503031,PENINLAND,PENINSULA LAND LTD.,20 Aug 2015,Dividend - Rs. - 0.3000,-,22 Aug 2015,28 Aug 2015,14 Aug 2015,20 Aug 2015,-
503031,PENINLAND,PENINSULA LAND LTD.,28 Jul 2016,Dividend - Rs. - 0.2000,-,30 Jul 2016,05 Aug 2016,25 Jul 2016,28 Jul 2016,-
