Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532953,VGUARD,V-GUARD INDUSTRIES LTD.,04 Jul 2008,Dividend - Rs. - 2.5000,-,08 Jul 2008,14 Jul 2008,30 Jun 2008,07 Jul 2008,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,15 Jul 2009,Final Dividend - Rs. - 2.5000,-,17 Jul 2009,27 Jul 2009,10 Jul 2009,16 Jul 2009,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,14 Jul 2010,Final Dividend - Rs. - 3.0000,-,16 Jul 2010,26 Jul 2010,09 Jul 2010,15 Jul 2010,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,13 Jul 2011,Final Dividend - Rs. - 3.5000,-,15 Jul 2011,25 Jul 2011,08 Jul 2011,14 Jul 2011,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,12 Jul 2012,Final Dividend - Rs. - 3.5000,-,14 Jul 2012,25 Jul 2012,09 Jul 2012,12 Jul 2012,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,11 Jul 2013,Final Dividend - Rs. - 3.5000,-,13 Jul 2013,23 Jul 2013,08 Jul 2013,11 Jul 2013,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,17 Jul 2014,Final Dividend - Rs. - 4.5000,-,19 Jul 2014,29 Jul 2014,14 Jul 2014,17 Jul 2014,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,24 Jul 2015,Final Dividend - Rs. - 4.5000,-,28 Jul 2015,03 Aug 2015,21 Jul 2015,27 Jul 2015,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,18 Jul 2016,Final Dividend - Rs. - 2.5000,-,20 Jul 2016,26 Jul 2016,13 Jul 2016,19 Jul 2016,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,30 Aug 2016,Stock  Split From Rs.10/- to Rs.1/-,31 Aug 2016,-,-,24 Aug 2016,30 Aug 2016,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,15 Mar 2017,Bonus issue 2:5,16 Mar 2017,-,-,08 Mar 2017,15 Mar 2017,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,21 Jul 2017,Dividend - Rs. - 0.7000,-,25 Jul 2017,31 Jul 2017,18 Jul 2017,24 Jul 2017,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,23 Jul 2018,Final Dividend - Rs. - 0.7000,-,25 Jul 2018,31 Jul 2018,18 Jul 2018,24 Jul 2018,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,16 Jul 2019,Final Dividend - Rs. - 0.8000,-,18 Jul 2019,24 Jul 2019,11 Jul 2019,17 Jul 2019,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,26 Feb 2020,Interim Dividend - Rs. - 0.9000,27 Feb 2020,-,-,18 Feb 2020,26 Feb 2020,-
