Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532759,ATLANTA,ATLANTA LTD.,20 Sep 2007,Dividend - Rs. - 0.2000,-,24 Sep 2007,28 Sep 2007,17 Sep 2007,21 Sep 2007,-
532759,ATLANTA,ATLANTA LTD.,18 Sep 2008,Dividend - Rs. - 1.0000,-,22 Sep 2008,27 Sep 2008,15 Sep 2008,19 Sep 2008,-
532759,ATLANTA,ATLANTA LTD.,22 Sep 2009,Dividend - Rs. - 1.0000,-,24 Sep 2009,30 Sep 2009,16 Sep 2009,23 Sep 2009,-
532759,ATLANTA,ATLANTA LTD.,21 Sep 2010,Dividend - Rs. - 1.0000,-,23 Sep 2010,30 Sep 2010,16 Sep 2010,22 Sep 2010,-
532759,ATLANTA,ATLANTA LTD.,08 Nov 2010,Stock  Split From Rs.10/- to Rs.2/-,09 Nov 2010,-,-,01 Nov 2010,08 Nov 2010,-
532759,ATLANTA,ATLANTA LTD.,20 Sep 2011,Dividend - Rs. - 0.2000,-,22 Sep 2011,28 Sep 2011,15 Sep 2011,21 Sep 2011,-
532759,ATLANTA,ATLANTA LTD.,20 Sep 2012,Dividend - Rs. - 0.2000,-,22 Sep 2012,28 Sep 2012,14 Sep 2012,20 Sep 2012,-
532759,ATLANTA,ATLANTA LTD.,31 Jul 2014,Dividend - Rs. - 0.2400,-,02 Aug 2014,09 Aug 2014,25 Jul 2014,31 Jul 2014,-
532759,ATLANTA,ATLANTA LTD.,18 Sep 2015,Dividend - Rs. - 0.3000,-,22 Sep 2015,28 Sep 2015,14 Sep 2015,21 Sep 2015,-
532759,ATLANTA,ATLANTA LTD.,03 Feb 2017,E.G.M. ,-,07 Feb 2017,14 Feb 2017,31 Jan 2017,06 Feb 2017,-
532759,ATLANTA,ATLANTA LTD.,21 Jul 2017,Dividend - Rs. - 0.3000,-,25 Jul 2017,01 Aug 2017,18 Jul 2017,24 Jul 2017,-
532759,ATLANTA,ATLANTA LTD.,19 Sep 2018,Dividend - Rs. - 0.3000,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
532759,ATLANTA,ATLANTA LTD.,05 Nov 2018,General ,-,08 Nov 2018,14 Nov 2018,01 Nov 2018,05 Nov 2018,-
