Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500002,ABB,ABB India Limited,26 May 2008,Dividend - Rs. - 2.2000,-,28 May 2008,03 Jun 2008,21 May 2008,27 May 2008,-
500002,ABB,ABB India Limited,11 May 2009,Dividend - Rs. - 2.2000,-,13 May 2009,19 May 2009,06 May 2009,12 May 2009,-
500002,ABB,ABB India Limited,03 May 2010,Dividend - Rs. - 2.0000,-,05 May 2010,11 May 2010,28 Apr 2010,04 May 2010,-
500002,ABB,ABB India Limited,02 May 2011,Dividend - Rs. - 2.0000,-,04 May 2011,10 May 2011,27 Apr 2011,03 May 2011,-
500002,ABB,ABB India Limited,02 May 2012,Dividend - Rs. - 3.0000,-,04 May 2012,10 May 2012,26 Apr 2012,03 May 2012,-
500002,ABB,ABB India Limited,30 Apr 2013,Final Dividend - Rs. - 3.0000,-,03 May 2013,09 May 2013,25 Apr 2013,02 May 2013,14 May 2013
500002,ABB,ABB India Limited,25 Apr 2014,Dividend - Rs. - 3.0000,-,29 Apr 2014,05 May 2014,21 Apr 2014,28 Apr 2014,05 May 2014
500002,ABB,ABB India Limited,28 Apr 2015,Final Dividend - Rs. - 3.7000,-,30 Apr 2015,06 May 2015,23 Apr 2015,28 Apr 2015,06 May 2015
500002,ABB,ABB India Limited,13 Apr 2016,Dividend - Rs. - 3.7000,-,20 Apr 2016,26 Apr 2016,07 Apr 2016,18 Apr 2016,-
500002,ABB,ABB India Limited,28 Apr 2017,Dividend - Rs. - 4.0000,-,03 May 2017,09 May 2017,25 Apr 2017,02 May 2017,-
500002,ABB,ABB India Limited,27 Apr 2018,Dividend - Rs. - 4.4000,-,03 May 2018,09 May 2018,24 Apr 2018,02 May 2018,-
500002,ABB,ABB India Limited,26 Apr 2019,Dividend - Rs. - 4.8000,-,02 May 2019,08 May 2019,23 Apr 2019,30 Apr 2019,-
500002,ABB,ABB India Limited,20 Dec 2019,Spin Off ,23 Dec 2019,-,-,16 Dec 2019,20 Dec 2019,-
500002,ABB,ABB India Limited,16 Jul 2020,Dividend - Rs. - 4.8000,-,18 Jul 2020,24 Jul 2020,13 Jul 2020,16 Jul 2020,-
500002,ABB,ABB India Limited,19 Apr 2021,Dividend - Rs. - 5.0000,-,22 Apr 2021,28 Apr 2021,12 Apr 2021,20 Apr 2021,-
