Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,08 Aug 2007,Dividend - Rs. - 6.5000,-,10 Aug 2007,17 Aug 2007,03 Aug 2007,09 Aug 2007,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,04 Jul 2008,Dividend - Rs. - 7.0000,-,08 Jul 2008,15 Jul 2008,30 Jun 2008,07 Jul 2008,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,28 Jul 2009,Dividend - Rs. - 7.0000,-,30 Jul 2009,06 Aug 2009,23 Jul 2009,29 Jul 2009,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,30 Jul 2010,Dividend - Rs. - 6.0000,-,03 Aug 2010,06 Aug 2010,27 Jul 2010,02 Aug 2010,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,18 Aug 2011,Dividend - Rs. - 7.0000,-,23 Aug 2011,30 Aug 2011,12 Aug 2011,22 Aug 2011,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,29 Feb 2012,Stock  Split From Rs.10/- to Rs.5/-,01 Mar 2012,-,-,23 Feb 2012,29 Feb 2012,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,21 Aug 2012,Dividend - Rs. - 3.5000,-,23 Aug 2012,30 Aug 2012,14 Aug 2012,22 Aug 2012,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,16 Aug 2013,Dividend - Rs. - 3.5000,-,20 Aug 2013,27 Aug 2013,12 Aug 2013,19 Aug 2013,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,28 Aug 2014,Dividend - Rs. - 5.0000,-,02 Sep 2014,09 Sep 2014,25 Aug 2014,01 Sep 2014,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,17 Aug 2015,Dividend - Rs. - 5.5000,-,20 Aug 2015,27 Aug 2015,12 Aug 2015,19 Aug 2015,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 5.7500,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,16 Mar 2016,Special Dividend - Rs. - 1.2500,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,26 May 2017,Dividend - Rs. - 2.5000,-,30 May 2017,31 May 2017,23 May 2017,29 May 2017,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,03 Jul 2017,Bonus issue 1:1,04 Jul 2017,-,-,27 Jun 2017,03 Jul 2017,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,02 Aug 2018,Dividend - Rs. - 2.5000,-,04 Aug 2018,10 Aug 2018,30 Jul 2018,02 Aug 2018,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,18 Jul 2019,Dividend - Rs. - 2.7500,-,20 Jul 2019,27 Jul 2019,15 Jul 2019,18 Jul 2019,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,05 Mar 2020,Interim Dividend - Rs. - 3.7500,06 Mar 2020,-,-,28 Feb 2020,05 Mar 2020,-
