Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,17 Aug 2007,Dividend - Rs. - 1.1000,-,22 Aug 2007,05 Sep 2007,13 Aug 2007,21 Aug 2007,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,13 Aug 2008,Dividend - Rs. - 1.2000,-,18 Aug 2008,04 Sep 2008,08 Aug 2008,13 Aug 2008,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,02 Sep 2009,Dividend - Rs. - 1.9000,-,04 Sep 2009,09 Sep 2009,28 Aug 2009,03 Sep 2009,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,20 Aug 2010,Dividend - Rs. - 2.0000,-,24 Aug 2010,31 Aug 2010,17 Aug 2010,23 Aug 2010,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,12 Jul 2011,Dividend - Rs. - 2.0000,-,14 Jul 2011,21 Jul 2011,07 Jul 2011,13 Jul 2011,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,01 Aug 2012,Dividend - Rs. - 2.0000,-,03 Aug 2012,10 Aug 2012,27 Jul 2012,02 Aug 2012,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,22 Jul 2013,Special Dividend - Rs. - 0.5000,-,24 Jul 2013,31 Jul 2013,17 Jul 2013,23 Jul 2013,14 Aug 2013
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,22 Jul 2013,Dividend - Rs. - 2.0000,-,24 Jul 2013,31 Jul 2013,17 Jul 2013,23 Jul 2013,14 Aug 2013
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,30 Jul 2014,Final Dividend - Rs. - 2.0000,-,01 Aug 2014,08 Aug 2014,24 Jul 2014,31 Jul 2014,18 Aug 2014
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,30 Jul 2014,Special Dividend - Rs. - 0.5000,-,01 Aug 2014,08 Aug 2014,24 Jul 2014,31 Jul 2014,18 Aug 2014
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,23 Jul 2015,Final Dividend - Rs. - 2.0000,-,25 Jul 2015,31 Jul 2015,20 Jul 2015,23 Jul 2015,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,23 Jul 2015,Special Dividend - Rs. - 0.5000,-,25 Jul 2015,31 Jul 2015,20 Jul 2015,23 Jul 2015,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,23 Mar 2016,Interim Dividend - Rs. - 3.0000,28 Mar 2016,-,-,17 Mar 2016,23 Mar 2016,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,06 Jul 2017,Final Dividend - Rs. - 3.0000,-,10 Jul 2017,17 Jul 2017,03 Jul 2017,07 Jul 2017,-
526821,DAICHI,DAI-ICHI KARKARIA LTD.-$,31 Jul 2018,Dividend - Rs. - 2.5000,-,02 Aug 2018,08 Aug 2018,26 Jul 2018,01 Aug 2018,-
