Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500680,PFIZER,PFIZER LTD.,03 Apr 2008,Dividend - Rs. - 27.5000,-,07 Apr 2008,15 Apr 2008,31 Mar 2008,04 Apr 2008,-
500680,PFIZER,PFIZER LTD.,31 Mar 2009,Dividend - Rs. - 12.5000,-,06 Apr 2009,15 Apr 2009,25 Mar 2009,02 Apr 2009,-
500680,PFIZER,PFIZER LTD.,15 Apr 2010,Dividend - Rs. - 12.5000,-,17 Apr 2010,26 Apr 2010,09 Apr 2010,15 Apr 2010,-
500680,PFIZER,PFIZER LTD.,20 Jan 2011,Interim Dividend - Rs. - 12.5000,21 Jan 2011,-,-,14 Jan 2011,20 Jan 2011,-
500680,PFIZER,PFIZER LTD.,08 Jul 2011,Final Dividend - Rs. - 4.0000,-,12 Jul 2011,19 Jul 2011,05 Jul 2011,11 Jul 2011,-
500680,PFIZER,PFIZER LTD.,24 Jul 2012,Dividend - Rs. - 12.5000,-,26 Jul 2012,02 Aug 2012,19 Jul 2012,25 Jul 2012,-
500680,PFIZER,PFIZER LTD.,28 Aug 2013,Dividend - Rs. - 12.5000,-,30 Aug 2013,06 Sep 2013,23 Aug 2013,29 Aug 2013,12 Sep 2013
500680,PFIZER,PFIZER LTD.,28 Aug 2013,Special Dividend - Rs. - 20.0000,-,30 Aug 2013,06 Sep 2013,23 Aug 2013,29 Aug 2013,12 Sep 2013
500680,PFIZER,PFIZER LTD.,05 Dec 2013,Interim Dividend - Rs. - 360.0000,06 Dec 2013,-,-,29 Nov 2013,05 Dec 2013,17 Dec 2013
500680,PFIZER,PFIZER LTD.,03 Jul 2015,Dividend - Rs. - 12.5000,-,07 Jul 2015,13 Jul 2015,30 Jun 2015,06 Jul 2015,-
500680,PFIZER,PFIZER LTD.,27 Jun 2016,Dividend - Rs. - 15.0000,-,29 Jun 2016,05 Jul 2016,22 Jun 2016,28 Jun 2016,-
500680,PFIZER,PFIZER LTD.,22 Aug 2017,Dividend - Rs. - 15.0000,-,24 Aug 2017,30 Aug 2017,16 Aug 2017,23 Aug 2017,-
500680,PFIZER,PFIZER LTD.,22 Aug 2017,Special Dividend - Rs. - 5.0000,-,24 Aug 2017,30 Aug 2017,16 Aug 2017,23 Aug 2017,-
500680,PFIZER,PFIZER LTD.,29 Aug 2018,Dividend - Rs. - 20.0000,-,31 Aug 2018,06 Sep 2018,24 Aug 2018,30 Aug 2018,-
500680,PFIZER,PFIZER LTD.,01 Aug 2019,Final Dividend - Rs. - 22.5000,-,03 Aug 2019,09 Aug 2019,29 Jul 2019,01 Aug 2019,-
500680,PFIZER,PFIZER LTD.,06 May 2020,Special Dividend - Rs. - 320.0000,08 May 2020,-,-,30 Apr 2020,07 May 2020,-
500680,PFIZER,PFIZER LTD.,27 Aug 2020,Final Dividend - Rs. - 10.0000,-,29 Aug 2020,04 Sep 2020,24 Aug 2020,27 Aug 2020,-
