Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
531847,ASTAR,ASIAN STAR CO.LTD.-$,28 Aug 2007,Dividend - Rs. - 2.0000,-,30 Aug 2007,03 Sep 2007,23 Aug 2007,29 Aug 2007,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,27 Aug 2008,Dividend - Rs. - 2.0000,-,29 Aug 2008,04 Sep 2008,22 Aug 2008,28 Aug 2008,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,18 Sep 2009,Dividend - Rs. - 2.0000,-,23 Sep 2009,29 Sep 2009,15 Sep 2009,22 Sep 2009,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,13 Sep 2010,Dividend - Rs. - 2.0000,-,15 Sep 2010,21 Sep 2010,07 Sep 2010,14 Sep 2010,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,21 Sep 2011,Dividend - Rs. - 2.0000,-,23 Sep 2011,29 Sep 2011,16 Sep 2011,22 Sep 2011,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,19 Jul 2012,Bonus issue 1:2,21 Jul 2012,-,-,16 Jul 2012,19 Jul 2012,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,28 Aug 2012,Dividend - Rs. - 1.5000,-,30 Aug 2012,05 Sep 2012,23 Aug 2012,29 Aug 2012,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,11 Sep 2013,Dividend - Rs. - 1.5000,-,13 Sep 2013,19 Sep 2013,05 Sep 2013,12 Sep 2013,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,04 Sep 2014,Dividend - Rs. - 1.5000,-,08 Sep 2014,12 Sep 2014,01 Sep 2014,05 Sep 2014,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,01 Sep 2015,Dividend - Rs. - 1.5000,-,03 Sep 2015,09 Sep 2015,27 Aug 2015,02 Sep 2015,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,19 Sep 2016,Dividend - Rs. - 1.5000,-,21 Sep 2016,27 Sep 2016,14 Sep 2016,20 Sep 2016,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,20 Sep 2017,Dividend - Rs. - 1.5000,-,22 Sep 2017,28 Sep 2017,15 Sep 2017,21 Sep 2017,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,17 Sep 2018,Dividend - Rs. - 1.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,22 Sep 2020,Dividend - Rs. - 1.5000,-,24 Sep 2020,30 Sep 2020,17 Sep 2020,23 Sep 2020,-
