Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533098,NHPC,NHPC LTD.,07 Sep 2010,Final Dividend - Rs. - 0.5500,-,09 Sep 2010,22 Sep 2010,02 Sep 2010,08 Sep 2010,-
533098,NHPC,NHPC LTD.,02 Sep 2011,Dividend - Rs. - 0.6000,-,06 Sep 2011,19 Sep 2011,26 Aug 2011,05 Sep 2011,-
533098,NHPC,NHPC LTD.,31 Aug 2012,Dividend - Rs. - 0.7000,-,04 Sep 2012,17 Sep 2012,28 Aug 2012,03 Sep 2012,-
533098,NHPC,NHPC LTD.,30 Aug 2013,Final Dividend - Rs. - 0.6000,-,03 Sep 2013,16 Sep 2013,27 Aug 2013,02 Sep 2013,-
533098,NHPC,NHPC LTD.,07 Nov 2013,Buy Back of Shares ,08 Nov 2013,-,-,31 Oct 2013,07 Nov 2013,-
533098,NHPC,NHPC LTD.,11 Sep 2014,Final Dividend - Rs. - 0.3000,-,13 Sep 2014,26 Sep 2014,08 Sep 2014,11 Sep 2014,-
533098,NHPC,NHPC LTD.,29 Jan 2015,Interim Dividend - Rs. - 0.2000,30 Jan 2015,-,-,22 Jan 2015,29 Jan 2015,-
533098,NHPC,NHPC LTD.,10 Sep 2015,Final Dividend - Rs. - 0.4000,-,12 Sep 2015,23 Sep 2015,07 Sep 2015,10 Sep 2015,-
533098,NHPC,NHPC LTD.,18 Feb 2016,Interim Dividend - Rs. - 0.9200,22 Feb 2016,-,-,15 Feb 2016,19 Feb 2016,-
533098,NHPC,NHPC LTD.,08 Sep 2016,Final Dividend - Rs. - 0.5800,-,10 Sep 2016,22 Sep 2016,02 Sep 2016,08 Sep 2016,-
533098,NHPC,NHPC LTD.,19 Jan 2017,Interim Dividend - Rs. - 1.7000,20 Jan 2017,-,-,13 Jan 2017,19 Jan 2017,-
533098,NHPC,NHPC LTD.,17 Feb 2017,Buy Back of Shares ,20 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
533098,NHPC,NHPC LTD.,13 Sep 2017,Final Dividend - Rs. - 0.1000,-,15 Sep 2017,27 Sep 2017,08 Sep 2017,14 Sep 2017,-
533098,NHPC,NHPC LTD.,20 Feb 2018,Interim Dividend - Rs. - 1.1200,21 Feb 2018,-,-,12 Feb 2018,20 Feb 2018,-
533098,NHPC,NHPC LTD.,12 Sep 2018,Final Dividend - Rs. - 0.2800,-,15 Sep 2018,27 Sep 2018,07 Sep 2018,12 Sep 2018,-
533098,NHPC,NHPC LTD.,29 Nov 2018,Buy Back of Shares ,30 Nov 2018,-,-,22 Nov 2018,29 Nov 2018,-
533098,NHPC,NHPC LTD.,18 Feb 2019,Interim Dividend - Rs. - 0.7100,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
533098,NHPC,NHPC LTD.,12 Sep 2019,Final Dividend - Rs. - 0.7500,-,14 Sep 2019,23 Sep 2019,06 Sep 2019,12 Sep 2019,-
533098,NHPC,NHPC LTD.,17 Feb 2020,Interim Dividend - Rs. - 1.1800,19 Feb 2020,-,-,12 Feb 2020,17 Feb 2020,-
533098,NHPC,NHPC LTD.,17 Sep 2020,Final Dividend - Rs. - 0.3200,18 Sep 2020,-,-,11 Sep 2020,17 Sep 2020,-
533098,NHPC,NHPC LTD.,22 Feb 2021,Interim Dividend - Rs. - 1.2500,23 Feb 2021,-,-,15 Feb 2021,22 Feb 2021,-
