Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532187,INDUSINDBK,INDUSIND BANK LTD.,31 Aug 2007,Dividend - Rs. - 0.6000,-,04 Sep 2007,18 Sep 2007,28 Aug 2007,03 Sep 2007,-
532187,INDUSINDBK,INDUSIND BANK LTD.,04 Sep 2008,Dividend - Rs. - 0.6000,-,08 Sep 2008,22 Sep 2008,29 Aug 2008,05 Sep 2008,-
532187,INDUSINDBK,INDUSIND BANK LTD.,22 Jun 2009,Dividend - Rs. - 1.2000,-,24 Jun 2009,03 Jul 2009,17 Jun 2009,23 Jun 2009,-
532187,INDUSINDBK,INDUSIND BANK LTD.,17 Jun 2010,Dividend - Rs. - 1.8000,-,19 Jun 2010,28 Jun 2010,14 Jun 2010,17 Jun 2010,-
532187,INDUSINDBK,INDUSIND BANK LTD.,30 Jun 2011,Dividend - Rs. - 2.0000,-,05 Jul 2011,15 Jul 2011,27 Jun 2011,04 Jul 2011,-
532187,INDUSINDBK,INDUSIND BANK LTD.,05 Jul 2012,Dividend - Rs. - 2.2000,-,07 Jul 2012,17 Jul 2012,29 Jun 2012,05 Jul 2012,-
532187,INDUSINDBK,INDUSIND BANK LTD.,17 Jun 2013,Dividend - Rs. - 3.0000,-,19 Jun 2013,28 Jun 2013,12 Jun 2013,18 Jun 2013,01 Jul 2013
532187,INDUSINDBK,INDUSIND BANK LTD.,16 Jun 2014,Dividend - Rs. - 3.5000,-,18 Jun 2014,27 Jun 2014,11 Jun 2014,17 Jun 2014,01 Jul 2014
532187,INDUSINDBK,INDUSIND BANK LTD.,07 Aug 2015,Dividend - Rs. - 4.0000,-,11 Aug 2015,17 Aug 2015,04 Aug 2015,10 Aug 2015,-
532187,INDUSINDBK,INDUSIND BANK LTD.,23 Jun 2016,Dividend - Rs. - 4.5000,-,25 Jun 2016,01 Jul 2016,20 Jun 2016,23 Jun 2016,-
532187,INDUSINDBK,INDUSIND BANK LTD.,18 Jul 2017,Dividend - Rs. - 6.0000,-,20 Jul 2017,26 Jul 2017,13 Jul 2017,19 Jul 2017,-
532187,INDUSINDBK,INDUSIND BANK LTD.,18 Jul 2018,Dividend - Rs. - 7.5000,-,20 Jul 2018,26 Jul 2018,13 Jul 2018,19 Jul 2018,-
532187,INDUSINDBK,INDUSIND BANK LTD.,08 Aug 2019,Dividend - Rs. - 7.5000,-,10 Aug 2019,16 Aug 2019,05 Aug 2019,08 Aug 2019,-
