Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532768,FIEMIND,FIEM INDUSTRIES LTD.,07 Dec 2007,Dividend - Rs. - 2.5000,-,11 Dec 2007,17 Dec 2007,04 Dec 2007,10 Dec 2007,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,19 Sep 2008,Dividend - Rs. - 2.5000,-,23 Sep 2008,29 Sep 2008,16 Sep 2008,22 Sep 2008,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,22 Sep 2009,Dividend - Rs. - 2.5000,-,24 Sep 2009,30 Sep 2009,16 Sep 2009,23 Sep 2009,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,22 Sep 2010,Dividend - Rs. - 2.5000,-,24 Sep 2010,30 Sep 2010,17 Sep 2010,23 Sep 2010,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,22 Sep 2011,Dividend - Rs. - 2.5000,-,24 Sep 2011,30 Sep 2011,19 Sep 2011,22 Sep 2011,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,20 Sep 2012,Dividend - Rs. - 3.0000,-,22 Sep 2012,29 Sep 2012,14 Sep 2012,20 Sep 2012,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,12 Sep 2013,Dividend - Rs. - 4.0000,-,14 Sep 2013,23 Sep 2013,06 Sep 2013,12 Sep 2013,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,18 Sep 2014,Dividend - Rs. - 6.0000,-,20 Sep 2014,29 Sep 2014,15 Sep 2014,18 Sep 2014,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,16 Sep 2015,Dividend - Rs. - 7.0000,-,19 Sep 2015,25 Sep 2015,11 Sep 2015,16 Sep 2015,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,09 Sep 2016,Final Dividend - Rs. - 3.0000,-,14 Sep 2016,20 Sep 2016,06 Sep 2016,12 Sep 2016,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,11 Aug 2017,Final Dividend - Rs. - 8.0000,-,15 Aug 2017,21 Aug 2017,08 Aug 2017,11 Aug 2017,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,07 Sep 2018,Final Dividend - Rs. - 9.0000,-,11 Sep 2018,17 Sep 2018,04 Sep 2018,10 Sep 2018,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,26 Mar 2019,Interim Dividend - Rs. - 8.0000,27 Mar 2019,-,-,19 Mar 2019,26 Mar 2019,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,12 Sep 2019,Final Dividend - Rs. - 4.0000,-,15 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,19 Mar 2020,Interim Dividend - Rs. - 10.0000,20 Mar 2020,-,-,13 Mar 2020,19 Mar 2020,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,11 Sep 2020,Final Dividend - Rs. - 3.0000,-,15 Sep 2020,21 Sep 2020,08 Sep 2020,14 Sep 2020,-
