Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
514234,SANGAMIND,SANGAM (INDIA) LTD.,20 Sep 2007,Dividend - Rs. - 1.0000,-,22 Sep 2007,29 Sep 2007,17 Sep 2007,20 Sep 2007,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,16 Sep 2010,Dividend - Rs. - 1.0000,-,20 Sep 2010,30 Sep 2010,13 Sep 2010,17 Sep 2010,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,15 Sep 2011,Dividend - Rs. - 1.5000,-,19 Sep 2011,30 Sep 2011,12 Sep 2011,16 Sep 2011,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,20 Sep 2012,Dividend - Rs. - 1.0000,-,24 Sep 2012,28 Sep 2012,14 Sep 2012,21 Sep 2012,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,19 Sep 2013,Dividend - Rs. - 1.2000,-,23 Sep 2013,30 Sep 2013,16 Sep 2013,20 Sep 2013,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,24 Sep 2014,Dividend - Rs. - 1.5000,-,26 Sep 2014,30 Sep 2014,19 Sep 2014,25 Sep 2014,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,22 Sep 2015,Dividend - Rs. - 2.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,22 Sep 2016,Dividend - Rs. - 2.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,21 Sep 2017,Dividend - Rs. - 2.0000,-,23 Sep 2017,29 Sep 2017,18 Sep 2017,21 Sep 2017,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,19 Sep 2018,Dividend - Rs. - 1.0000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,19 Sep 2019,Dividend - Rs. - 1.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,19 Nov 2020,Dividend - Rs. - 1.0000,-,21 Nov 2020,28 Nov 2020,13 Nov 2020,19 Nov 2020,-
