Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532134,BANKBARODA,BANK OF BARODA,17 Jul 2008,Dividend - Rs. - 8.0000,-,19 Jul 2008,28 Jul 2008,14 Jul 2008,17 Jul 2008,-
532134,BANKBARODA,BANK OF BARODA,06 Nov 2008,General ,07 Nov 2008,-,-,31 Oct 2008,06 Nov 2008,-
532134,BANKBARODA,BANK OF BARODA,18 Jun 2009,Dividend - Rs. - 9.0000,-,20 Jun 2009,02 Jul 2009,15 Jun 2009,18 Jun 2009,-
532134,BANKBARODA,BANK OF BARODA,24 Jun 2010,Dividend - Rs. - 15.0000,-,26 Jun 2010,05 Jul 2010,21 Jun 2010,24 Jun 2010,-
532134,BANKBARODA,BANK OF BARODA,23 Jun 2011,Dividend - Rs. - 16.5000,-,25 Jun 2011,04 Jul 2011,20 Jun 2011,23 Jun 2011,-
532134,BANKBARODA,BANK OF BARODA,14 Jun 2012,Dividend - Rs. - 17.0000,-,16 Jun 2012,28 Jun 2012,11 Jun 2012,14 Jun 2012,-
532134,BANKBARODA,BANK OF BARODA,13 Jun 2013,Dividend - Rs. - 21.5000,-,15 Jun 2013,26 Jun 2013,10 Jun 2013,13 Jun 2013,-
532134,BANKBARODA,BANK OF BARODA,20 Jan 2014,Interim Dividend - Rs. - 11.0000,21 Jan 2014,-,-,13 Jan 2014,20 Jan 2014,29 Jan 2014
532134,BANKBARODA,BANK OF BARODA,12 Jun 2014,Final Dividend - Rs. - 10.5000,-,14 Jun 2014,25 Jun 2014,09 Jun 2014,12 Jun 2014,-
532134,BANKBARODA,BANK OF BARODA,22 Jan 2015,Stock  Split From Rs.10/- to Rs.2/-,23 Jan 2015,-,-,16 Jan 2015,22 Jan 2015,-
532134,BANKBARODA,BANK OF BARODA,16 Jun 2015,Dividend - Rs. - 3.2000,-,18 Jun 2015,24 Jun 2015,11 Jun 2015,17 Jun 2015,08 Jul 2015
532134,BANKBARODA,BANK OF BARODA,22 Jun 2017,Dividend - Rs. - 1.2000,-,24 Jun 2017,30 Jun 2017,19 Jun 2017,22 Jun 2017,-
