Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,19 Sep 2011,Final Dividend - Rs. - 1.5000,-,21 Sep 2011,24 Sep 2011,14 Sep 2011,20 Sep 2011,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,20 Sep 2012,Final Dividend - Rs. - 6.5000,-,24 Sep 2012,27 Sep 2012,14 Sep 2012,21 Sep 2012,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,20 Sep 2013,Dividend - Rs. - 1.0000,-,24 Sep 2013,28 Sep 2013,17 Sep 2013,23 Sep 2013,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,18 Sep 2014,Dividend - Rs. - 1.0000,-,22 Sep 2014,27 Sep 2014,15 Sep 2014,19 Sep 2014,26 Oct 2014
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,21 Nov 2014,Stock  Split From Rs.10/- to Rs.1/-,24 Nov 2014,-,-,17 Nov 2014,21 Nov 2014,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,18 Sep 2015,Dividend - Rs. - 0.3500,-,22 Sep 2015,26 Sep 2015,14 Sep 2015,21 Sep 2015,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,15 Sep 2016,Dividend - Rs. - 0.1000,-,17 Sep 2016,24 Sep 2016,09 Sep 2016,15 Sep 2016,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,19 Sep 2017,Dividend - Rs. - 0.1500,-,21 Sep 2017,28 Sep 2017,14 Sep 2017,20 Sep 2017,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,19 Sep 2018,Dividend - Rs. - 0.1000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,12 Sep 2019,Final Dividend - Rs. - 0.3000,13 Sep 2019,-,-,05 Sep 2019,12 Sep 2019,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,10 Sep 2020,Dividend - Rs. - 0.4000,11 Sep 2020,-,-,04 Sep 2020,10 Sep 2020,-
