Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505412,WENDT,WENDT (INDIA) LTD.,08 Jul 2008,Dividend - Rs. - 20.0000,-,10 Jul 2008,21 Jul 2008,03 Jul 2008,09 Jul 2008,-
505412,WENDT,WENDT (INDIA) LTD.,25 Mar 2009,Interim Dividend - Rs. - 10.0000,28 Mar 2009,-,-,23 Mar 2009,25 Mar 2009,-
505412,WENDT,WENDT (INDIA) LTD.,14 Jul 2009,Dividend - Rs. - 10.0000,-,16 Jul 2009,27 Jul 2009,09 Jul 2009,15 Jul 2009,-
505412,WENDT,WENDT (INDIA) LTD.,20 Jul 2010,Dividend - Rs. - 25.0000,-,22 Jul 2010,27 Jul 2010,15 Jul 2010,21 Jul 2010,-
505412,WENDT,WENDT (INDIA) LTD.,20 Jul 2011,Dividend - Rs. - 25.0000,-,22 Jul 2011,27 Jul 2011,15 Jul 2011,21 Jul 2011,-
505412,WENDT,WENDT (INDIA) LTD.,05 Jul 2012,Dividend - Rs. - 25.0000,-,09 Jul 2012,13 Jul 2012,29 Jun 2012,06 Jul 2012,-
505412,WENDT,WENDT (INDIA) LTD.,18 Jul 2013,Dividend - Rs. - 15.0000,-,20 Jul 2013,25 Jul 2013,15 Jul 2013,18 Jul 2013,01 Aug 2013
505412,WENDT,WENDT (INDIA) LTD.,03 Feb 2014,Interim Dividend - Rs. - 10.0000,04 Feb 2014,-,-,28 Jan 2014,03 Feb 2014,15 Feb 2014
505412,WENDT,WENDT (INDIA) LTD.,17 Jul 2014,Final Dividend - Rs. - 15.0000,-,19 Jul 2014,24 Jul 2014,14 Jul 2014,17 Jul 2014,01 Aug 2014
505412,WENDT,WENDT (INDIA) LTD.,11 Feb 2015,Interim Dividend - Rs. - 10.0000,12 Feb 2015,-,-,05 Feb 2015,11 Feb 2015,23 Feb 2015
505412,WENDT,WENDT (INDIA) LTD.,09 Jul 2015,Final Dividend - Rs. - 15.0000,-,13 Jul 2015,23 Jul 2015,06 Jul 2015,10 Jul 2015,-
505412,WENDT,WENDT (INDIA) LTD.,09 Feb 2016,Interim Dividend - Rs. - 10.0000,10 Feb 2016,-,-,03 Feb 2016,09 Feb 2016,-
505412,WENDT,WENDT (INDIA) LTD.,14 Jul 2016,Final Dividend - Rs. - 15.0000,-,16 Jul 2016,26 Jul 2016,11 Jul 2016,14 Jul 2016,-
505412,WENDT,WENDT (INDIA) LTD.,07 Feb 2017,Interim Dividend - Rs. - 10.0000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
505412,WENDT,WENDT (INDIA) LTD.,12 Jul 2017,Dividend - Rs. - 15.0000,-,14 Jul 2017,24 Jul 2017,07 Jul 2017,13 Jul 2017,-
505412,WENDT,WENDT (INDIA) LTD.,07 Feb 2018,Interim Dividend - Rs. - 10.0000,08 Feb 2018,-,-,01 Feb 2018,07 Feb 2018,-
505412,WENDT,WENDT (INDIA) LTD.,12 Jul 2018,Dividend - Rs. - 15.0000,-,14 Jul 2018,24 Jul 2018,09 Jul 2018,12 Jul 2018,-
505412,WENDT,WENDT (INDIA) LTD.,31 Jan 2019,Interim Dividend - Rs. - 15.0000,02 Feb 2019,-,-,28 Jan 2019,31 Jan 2019,-
505412,WENDT,WENDT (INDIA) LTD.,11 Jul 2019,Final Dividend - Rs. - 15.0000,-,15 Jul 2019,22 Jul 2019,08 Jul 2019,12 Jul 2019,-
505412,WENDT,WENDT (INDIA) LTD.,15 Jul 2020,Final Dividend - Rs. - 25.0000,-,17 Jul 2020,24 Jul 2020,10 Jul 2020,16 Jul 2020,-
505412,WENDT,WENDT (INDIA) LTD.,03 Feb 2021,Interim Dividend - Rs. - 10.0000,04 Feb 2021,-,-,28 Jan 2021,03 Feb 2021,-
