Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,13 Aug 2007,Dividend - Rs. - 1.0000,-,16 Aug 2007,24 Aug 2007,08 Aug 2007,14 Aug 2007,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,10 Sep 2008,Dividend - Rs. - 1.2000,-,12 Sep 2008,20 Sep 2008,05 Sep 2008,11 Sep 2008,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,26 Aug 2009,Dividend - Rs. - 1.0000,-,28 Aug 2009,05 Sep 2009,21 Aug 2009,27 Aug 2009,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,21 Jul 2010,Dividend - Rs. - 1.2000,-,23 Jul 2010,09 Aug 2010,16 Jul 2010,22 Jul 2010,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,10 Feb 2011,Bonus issue 4:5,11 Feb 2011,-,-,04 Feb 2011,10 Feb 2011,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,20 Jul 2011,Dividend - Rs. - 0.7500,-,22 Jul 2011,30 Jul 2011,15 Jul 2011,21 Jul 2011,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,01 Aug 2012,Dividend - Rs. - 0.5000,-,03 Aug 2012,10 Aug 2012,27 Jul 2012,02 Aug 2012,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,31 Jul 2013,Dividend - Rs. - 0.5000,-,02 Aug 2013,09 Aug 2013,26 Jul 2013,01 Aug 2013,28 Aug 2013
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,16 Jul 2014,Dividend - Rs. - 0.5000,-,18 Jul 2014,25 Jul 2014,11 Jul 2014,17 Jul 2014,20 Aug 2014
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,22 Jul 2015,Dividend - Rs. - 0.5000,-,24 Jul 2015,31 Jul 2015,17 Jul 2015,23 Jul 2015,20 Aug 2015
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,27 Jul 2016,Dividend - Rs. - 0.5000,-,29 Jul 2016,05 Aug 2016,22 Jul 2016,28 Jul 2016,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,12 Jul 2017,Dividend - Rs. - 0.5000,-,14 Jul 2017,21 Jul 2017,07 Jul 2017,13 Jul 2017,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,11 Jul 2018,Dividend - Rs. - 0.5000,-,13 Jul 2018,20 Jul 2018,06 Jul 2018,12 Jul 2018,-
523756,SREINFRA,SREI INFRASTRUCTURE FINANCE LTD.,14 Mar 2019,Interim Dividend - Rs. - 0.5000,16 Mar 2019,-,-,11 Mar 2019,14 Mar 2019,-
