Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,30 Aug 2007,Final Dividend - Rs. - 1.0000,-,01 Sep 2007,11 Sep 2007,27 Aug 2007,30 Aug 2007,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,16 Nov 2007,Interim Dividend - Rs. - 2.0000,19 Nov 2007,-,-,12 Nov 2007,16 Nov 2007,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,14 Aug 2008,Final Dividend - Rs. - 2.0000,-,19 Aug 2008,28 Aug 2008,11 Aug 2008,14 Aug 2008,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,10 Sep 2009,Dividend - Rs. - 2.0000,-,12 Sep 2009,29 Sep 2009,07 Sep 2009,10 Sep 2009,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,16 Sep 2010,Dividend - Rs. - 1.0000,-,18 Sep 2010,27 Sep 2010,13 Sep 2010,16 Sep 2010,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,08 Sep 2011,Dividend - Rs. - 1.5000,-,10 Sep 2011,27 Sep 2011,05 Sep 2011,08 Sep 2011,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,12 Jul 2012,Dividend - Rs. - 2.5000,-,14 Jul 2012,30 Jul 2012,09 Jul 2012,12 Jul 2012,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,18 Jul 2013,Dividend - Rs. - 1.5000,-,20 Jul 2013,01 Aug 2013,15 Jul 2013,18 Jul 2013,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,13 Aug 2014,Dividend - Rs. - 1.0000,-,16 Aug 2014,27 Aug 2014,08 Aug 2014,12 Aug 2014,12 Sep 2014
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,05 Aug 2015,Dividend - Rs. - 0.5000,-,07 Aug 2015,13 Aug 2015,31 Jul 2015,06 Aug 2015,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,18 Jul 2016,Dividend - Rs. - 1.0000,-,20 Jul 2016,26 Jul 2016,13 Jul 2016,19 Jul 2016,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,19 Jul 2017,Dividend - Rs. - 0.5000,-,21 Jul 2017,27 Jul 2017,19 Jul 2017,20 Jul 2017,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,20 Jul 2018,Dividend - Rs. - 0.6000,-,24 Jul 2018,30 Jul 2018,17 Jul 2018,23 Jul 2018,-
505324,MANUGRAPH,MANUGRAPH INDIA LTD.-$,04 Dec 2019,Dividend - Rs. - 0.5000,-,06 Dec 2019,12 Dec 2019,29 Nov 2019,05 Dec 2019,-
