Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532689,PVR,PVR LTD.,21 Apr 2008,Interim Dividend - Rs. - 1.0000,22 Apr 2008,-,-,11 Apr 2008,21 Apr 2008,-
532689,PVR,PVR LTD.,17 Sep 2009,Dividend - Rs. - 1.0000,-,21 Sep 2009,30 Sep 2009,14 Sep 2009,17 Sep 2009,-
532689,PVR,PVR LTD.,16 Sep 2010,Final Dividend - Rs. - 1.0000,-,20 Sep 2010,27 Sep 2010,13 Sep 2010,17 Sep 2010,-
532689,PVR,PVR LTD.,28 Jul 2011,Final Dividend - Rs. - 1.0000,-,01 Aug 2011,08 Aug 2011,25 Jul 2011,29 Jul 2011,-
532689,PVR,PVR LTD.,04 Oct 2011,Interim Dividend - Rs. - 4.0000,05 Oct 2011,-,-,27 Sep 2011,04 Oct 2011,-
532689,PVR,PVR LTD.,20 Sep 2012,Final Dividend - Rs. - 2.0000,-,24 Sep 2012,28 Sep 2012,14 Sep 2012,21 Sep 2012,-
532689,PVR,PVR LTD.,19 Sep 2013,Final Dividend - Rs. - 1.0000,-,23 Sep 2013,27 Sep 2013,16 Sep 2013,20 Sep 2013,-
532689,PVR,PVR LTD.,21 Aug 2014,E-Voting ,22 Aug 2014,-,-,13 Aug 2014,21 Aug 2014,-
532689,PVR,PVR LTD.,18 Sep 2014,Final Dividend - Rs. - 2.5000,-,22 Sep 2014,29 Sep 2014,15 Sep 2014,19 Sep 2014,-
532689,PVR,PVR LTD.,18 Sep 2015,Dividend - Rs. - 1.0000,-,22 Sep 2015,29 Sep 2015,14 Sep 2015,21 Sep 2015,-
532689,PVR,PVR LTD.,20 Sep 2016,Dividend - Rs. - 2.0000,-,22 Sep 2016,29 Sep 2016,15 Sep 2016,21 Sep 2016,-
532689,PVR,PVR LTD.,17 Jul 2017,Final Dividend - Rs. - 2.0000,-,19 Jul 2017,24 Jul 2017,12 Jul 2017,18 Jul 2017,-
532689,PVR,PVR LTD.,18 Sep 2018,Final Dividend - Rs. - 2.0000,-,20 Sep 2018,27 Sep 2018,12 Sep 2018,18 Sep 2018,-
532689,PVR,PVR LTD.,16 Jul 2019,Final Dividend - Rs. - 2.0000,-,18 Jul 2019,25 Jul 2019,11 Jul 2019,17 Jul 2019,-
532689,PVR,PVR LTD.,05 Mar 2020,Interim Dividend - Rs. - 4.0000,07 Mar 2020,-,-,02 Mar 2020,05 Mar 2020,-
532689,PVR,PVR LTD.,09 Jul 2020,Right Issue of Equity Shares ,10 Jul 2020,-,-,07 Jul 2020,09 Jul 2020,-
