Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,31 Dec 2007,Bonus issue 1:2,07 Jan 2008,-,-,31 Dec 2007,04 Jan 2008,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,31 Dec 2007,-,07 Jan 2008,-,-,31 Dec 2007,04 Jan 2008,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,08 Jul 2008,Dividend - Rs. - 1.5000,-,10 Jul 2008,24 Jul 2008,03 Jul 2008,09 Jul 2008,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,15 Jul 2009,Dividend - Rs. - 1.5000,-,17 Jul 2009,31 Jul 2009,10 Jul 2009,16 Jul 2009,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,13 Jul 2010,Dividend - Rs. - 1.5000,-,15 Jul 2010,29 Jul 2010,08 Jul 2010,14 Jul 2010,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,27 Jul 2011,Dividend - Rs. - 5.0000,-,29 Jul 2011,12 Aug 2011,22 Jul 2011,28 Jul 2011,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,23 Jul 2012,Dividend - Rs. - 1.5000,-,25 Jul 2012,08 Aug 2012,18 Jul 2012,24 Jul 2012,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,26 Jul 2013,Dividend - Rs. - 1.5000,-,30 Jul 2013,13 Aug 2013,23 Jul 2013,29 Jul 2013,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,19 Aug 2014,Dividend - Rs. - 1.5000,-,21 Aug 2014,05 Sep 2014,12 Aug 2014,20 Aug 2014,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,24 Aug 2015,Dividend - Rs. - 1.5000,-,26 Aug 2015,01 Sep 2015,19 Aug 2015,25 Aug 2015,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,24 Aug 2016,Dividend - Rs. - 1.5000,-,26 Aug 2016,01 Sep 2016,19 Aug 2016,25 Aug 2016,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,24 Aug 2017,Dividend - Rs. - 1.5000,-,29 Aug 2017,04 Sep 2017,21 Aug 2017,28 Aug 2017,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,05 Sep 2018,Dividend - Rs. - 1.5000,-,07 Sep 2018,13 Sep 2018,31 Aug 2018,06 Sep 2018,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,27 Aug 2019,Dividend - Rs. - 0.7500,-,29 Aug 2019,04 Sep 2019,22 Aug 2019,28 Aug 2019,-
