Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530789,CEEJAY,CEEJAY FINANCE LTD.,13 Sep 2007,Dividend - Rs. - 1.0000,-,17 Sep 2007,29 Sep 2007,10 Sep 2007,14 Sep 2007,-
530789,CEEJAY,CEEJAY FINANCE LTD.,09 Sep 2009,Dividend - Rs. - 1.0000,-,11 Sep 2009,19 Sep 2009,04 Sep 2009,10 Sep 2009,-
530789,CEEJAY,CEEJAY FINANCE LTD.,16 Sep 2010,Dividend - Rs. - 1.2000,-,18 Sep 2010,25 Sep 2010,13 Sep 2010,16 Sep 2010,-
530789,CEEJAY,CEEJAY FINANCE LTD.,14 Sep 2011,Dividend - Rs. - 1.2000,-,16 Sep 2011,24 Sep 2011,09 Sep 2011,15 Sep 2011,-
530789,CEEJAY,CEEJAY FINANCE LTD.,20 Sep 2012,Dividend - Rs. - 1.2000,-,22 Sep 2012,28 Sep 2012,14 Sep 2012,20 Sep 2012,-
530789,CEEJAY,CEEJAY FINANCE LTD.,19 Sep 2013,Dividend - Rs. - 1.4000,-,21 Sep 2013,28 Sep 2013,16 Sep 2013,19 Sep 2013,-
530789,CEEJAY,CEEJAY FINANCE LTD.,18 Sep 2014,Dividend - Rs. - 1.4000,-,20 Sep 2014,27 Sep 2014,15 Sep 2014,18 Sep 2014,-
530789,CEEJAY,CEEJAY FINANCE LTD.,16 Sep 2015,Dividend - Rs. - 1.4000,-,19 Sep 2015,26 Sep 2015,11 Sep 2015,16 Sep 2015,-
530789,CEEJAY,CEEJAY FINANCE LTD.,15 Sep 2016,Dividend - Rs. - 1.5000,-,19 Sep 2016,24 Sep 2016,09 Sep 2016,16 Sep 2016,-
530789,CEEJAY,CEEJAY FINANCE LTD.,14 Sep 2017,Dividend - Rs. - 1.5000,-,16 Sep 2017,23 Sep 2017,11 Sep 2017,14 Sep 2017,-
530789,CEEJAY,CEEJAY FINANCE LTD.,19 Sep 2018,Dividend - Rs. - 1.5000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
530789,CEEJAY,CEEJAY FINANCE LTD.,19 Sep 2018,Special Dividend - Rs. - 1.0000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
530789,CEEJAY,CEEJAY FINANCE LTD.,19 Sep 2019,Dividend - Rs. - 1.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
530789,CEEJAY,CEEJAY FINANCE LTD.,17 Sep 2020,Dividend - Rs. - 1.0000,-,19 Sep 2020,26 Sep 2020,14 Sep 2020,17 Sep 2020,-
