Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
531595,CGCL,Capri Global Capital Limited,13 Feb 2009,Right Issue of Equity Shares with Warrants ,20 Feb 2009,-,-,13 Feb 2009,19 Feb 2009,-
531595,CGCL,Capri Global Capital Limited,06 Nov 2009,Interim Dividend - Rs. - 1.0000,09 Nov 2009,-,-,30 Oct 2009,06 Nov 2009,-
531595,CGCL,Capri Global Capital Limited,30 Aug 2010,Final Dividend - Rs. - 1.0000,-,01 Sep 2010,08 Sep 2010,25 Aug 2010,31 Aug 2010,-
531595,CGCL,Capri Global Capital Limited,24 Nov 2010,Interim Dividend - Rs. - 1.2500,25 Nov 2010,-,-,18 Nov 2010,24 Nov 2010,-
531595,CGCL,Capri Global Capital Limited,19 Jul 2012,Final Dividend - Rs. - 1.0000,-,21 Jul 2012,28 Jul 2012,16 Jul 2012,19 Jul 2012,-
531595,CGCL,Capri Global Capital Limited,19 Sep 2013,Final Dividend - Rs. - 1.5000,-,21 Sep 2013,28 Sep 2013,16 Sep 2013,19 Sep 2013,-
531595,CGCL,Capri Global Capital Limited,24 Jul 2014,Final Dividend - Rs. - 1.5000,-,28 Jul 2014,04 Aug 2014,21 Jul 2014,25 Jul 2014,-
531595,CGCL,Capri Global Capital Limited,09 Jul 2015,Final Dividend - Rs. - 1.5000,-,11 Jul 2015,18 Jul 2015,06 Jul 2015,09 Jul 2015,-
531595,CGCL,Capri Global Capital Limited,14 Jul 2016,Final Dividend - Rs. - 1.5000,-,18 Jul 2016,26 Jul 2016,11 Jul 2016,15 Jul 2016,-
531595,CGCL,Capri Global Capital Limited,23 Nov 2016,Stock  Split From Rs.10/- to Rs.2/-,24 Nov 2016,-,-,17 Nov 2016,23 Nov 2016,-
531595,CGCL,Capri Global Capital Limited,05 Jul 2017,Dividend - Rs. - 0.3000,-,07 Jul 2017,17 Jul 2017,30 Jun 2017,06 Jul 2017,-
531595,CGCL,Capri Global Capital Limited,19 Jul 2018,Final Dividend - Rs. - 0.3000,-,23 Jul 2018,02 Aug 2018,16 Jul 2018,20 Jul 2018,-
531595,CGCL,Capri Global Capital Limited,25 Jul 2019,Final Dividend - Rs. - 0.3600,-,27 Jul 2019,02 Aug 2019,22 Jul 2019,25 Jul 2019,-
531595,CGCL,Capri Global Capital Limited,23 Jul 2020,Dividend - Rs. - 0.2000,-,25 Jul 2020,31 Jul 2020,20 Jul 2020,23 Jul 2020,-
