Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
524091,ACRYSIL,ACRYSIL LTD.,18 Sep 2007,Dividend - Rs. - 1.5000,-,20 Sep 2007,28 Sep 2007,13 Sep 2007,19 Sep 2007,-
524091,ACRYSIL,ACRYSIL LTD.,12 Jun 2008,Dividend - Rs. - 3.0000,-,16 Jun 2008,24 Jun 2008,09 Jun 2008,13 Jun 2008,-
524091,ACRYSIL,ACRYSIL LTD.,21 Jul 2009,Dividend - Rs. - 4.0000,-,23 Jul 2009,31 Jul 2009,16 Jul 2009,22 Jul 2009,-
524091,ACRYSIL,ACRYSIL LTD.,02 Aug 2010,Dividend - Rs. - 4.0000,-,04 Aug 2010,10 Aug 2010,28 Jul 2010,03 Aug 2010,-
524091,ACRYSIL,ACRYSIL LTD.,04 Aug 2011,Dividend - Rs. - 4.0000,-,06 Aug 2011,12 Aug 2011,01 Aug 2011,04 Aug 2011,-
524091,ACRYSIL,ACRYSIL LTD.,23 Aug 2012,Dividend - Rs. - 4.0000,-,27 Aug 2012,28 Aug 2012,17 Aug 2012,24 Aug 2012,-
524091,ACRYSIL,ACRYSIL LTD.,27 Sep 2012,Bonus issue 1:2,28 Sep 2012,-,-,21 Sep 2012,27 Sep 2012,-
524091,ACRYSIL,ACRYSIL LTD.,18 Sep 2013,Dividend - Rs. - 3.3000,-,20 Sep 2013,26 Sep 2013,13 Sep 2013,19 Sep 2013,-
524091,ACRYSIL,ACRYSIL LTD.,16 Sep 2014,Dividend - Rs. - 4.0000,-,18 Sep 2014,24 Sep 2014,11 Sep 2014,17 Sep 2014,-
524091,ACRYSIL,ACRYSIL LTD.,15 Sep 2015,Dividend - Rs. - 4.0000,-,18 Sep 2015,24 Sep 2015,10 Sep 2015,16 Sep 2015,-
524091,ACRYSIL,ACRYSIL LTD.,15 Sep 2016,Dividend - Rs. - 5.0000,-,18 Sep 2016,24 Sep 2016,09 Sep 2016,15 Sep 2016,-
524091,ACRYSIL,ACRYSIL LTD.,12 Sep 2017,Dividend - Rs. - 5.0000,-,14 Sep 2017,20 Sep 2017,07 Sep 2017,13 Sep 2017,-
524091,ACRYSIL,ACRYSIL LTD.,18 Sep 2018,Dividend - Rs. - 5.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
524091,ACRYSIL,ACRYSIL LTD.,10 Jan 2019,Stock  Split From Rs.10/- to Rs.2/-,11 Jan 2019,-,-,04 Jan 2019,10 Jan 2019,-
524091,ACRYSIL,ACRYSIL LTD.,05 Sep 2019,Dividend - Rs. - 1.2000,-,07 Sep 2019,13 Sep 2019,30 Aug 2019,05 Sep 2019,-
524091,ACRYSIL,ACRYSIL LTD.,02 Sep 2020,Final Dividend - Rs. - 1.2000,-,04 Sep 2020,08 Sep 2020,28 Aug 2020,03 Sep 2020,-
524091,ACRYSIL,ACRYSIL LTD.,16 Feb 2021,Interim Dividend - Rs. - 0.8000,17 Feb 2021,-,-,10 Feb 2021,16 Feb 2021,-
