Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
503229,SIMPLXREA,SIMPLEX REALTY LTD.,12 Aug 2008,Dividend - Rs. - 12.5000,-,14 Aug 2008,28 Aug 2008,07 Aug 2008,13 Aug 2008,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,31 Jul 2009,Dividend - Rs. - 10.0000,-,04 Aug 2009,10 Aug 2009,28 Jul 2009,03 Aug 2009,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,03 Aug 2010,Dividend - Rs. - 7.5000,-,05 Aug 2010,11 Aug 2010,29 Jul 2010,04 Aug 2010,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,03 Aug 2011,Dividend - Rs. - 2.5000,-,05 Aug 2011,12 Aug 2011,29 Jul 2011,04 Aug 2011,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,03 Aug 2012,Dividend - Rs. - 1.5000,-,07 Aug 2012,13 Aug 2012,31 Jul 2012,06 Aug 2012,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,30 Jul 2013,Dividend - Rs. - 1.5000,-,01 Aug 2013,07 Aug 2013,25 Jul 2013,31 Jul 2013,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,30 Jul 2014,Dividend - Rs. - 3.0000,-,01 Aug 2014,06 Aug 2014,24 Jul 2014,31 Jul 2014,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,29 Jul 2015,Dividend - Rs. - 1.0000,-,31 Jul 2015,05 Aug 2015,24 Jul 2015,30 Jul 2015,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,29 Jul 2016,Dividend - Rs. - 1.0000,-,02 Aug 2016,09 Aug 2016,26 Jul 2016,01 Aug 2016,-
503229,SIMPLXREA,SIMPLEX REALTY LTD.,31 Jul 2017,Dividend - Rs. - 0.8000,-,02 Aug 2017,08 Aug 2017,26 Jul 2017,01 Aug 2017,-
