Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,17 Sep 2007,Dividend - Rs. - 5.0000,-,19 Sep 2007,22 Sep 2007,12 Sep 2007,18 Sep 2007,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,19 Sep 2008,Dividend - Rs. - 1.5000,-,23 Sep 2008,26 Sep 2008,16 Sep 2008,22 Sep 2008,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,20 Aug 2009,Dividend - Rs. - 2.5000,-,24 Aug 2009,29 Aug 2009,17 Aug 2009,21 Aug 2009,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,16 Sep 2010,Dividend - Rs. - 5.0000,-,18 Sep 2010,25 Sep 2010,13 Sep 2010,16 Sep 2010,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,14 Sep 2011,Dividend - Rs. - 7.5000,-,16 Sep 2011,24 Sep 2011,09 Sep 2011,15 Sep 2011,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,29 Dec 2011,Stock  Split From Rs.10/- to Rs.2/-,30 Dec 2011,-,-,23 Dec 2011,29 Dec 2011,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,13 Sep 2012,Dividend - Rs. - 2.0000,-,17 Sep 2012,22 Sep 2012,10 Sep 2012,14 Sep 2012,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,01 Aug 2013,Dividend - Rs. - 2.0000,-,05 Aug 2013,10 Aug 2013,29 Jul 2013,02 Aug 2013,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,31 Jul 2014,Dividend - Rs. - 2.5000,-,04 Aug 2014,08 Aug 2014,25 Jul 2014,01 Aug 2014,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,13 Aug 2015,Dividend - Rs. - 2.5000,-,17 Aug 2015,22 Aug 2015,10 Aug 2015,13 Aug 2015,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.4000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,22 Jun 2017,Final Dividend - Rs. - 2.0000,-,26 Jun 2017,30 Jun 2017,19 Jun 2017,22 Jun 2017,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,11 Jul 2017,Bonus issue 1:1,12 Jul 2017,-,-,05 Jul 2017,11 Jul 2017,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,14 Aug 2018,Final Dividend - Rs. - 1.2000,-,20 Aug 2018,25 Aug 2018,10 Aug 2018,17 Aug 2018,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,22 Aug 2019,Final Dividend - Rs. - 1.0000,-,26 Aug 2019,31 Aug 2019,19 Aug 2019,23 Aug 2019,-
