Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532661,RML,RANE (MADRAS) LTD.,18 Mar 2008,Interim Dividend - Rs. - 6.0000,22 Mar 2008,-,-,13 Mar 2008,18 Mar 2008,-
532661,RML,RANE (MADRAS) LTD.,21 Jan 2010,Interim Dividend - Rs. - 2.5000,23 Jan 2010,-,-,18 Jan 2010,21 Jan 2010,-
532661,RML,RANE (MADRAS) LTD.,12 Jul 2010,Final Dividend - Rs. - 2.0000,-,14 Jul 2010,19 Jul 2010,07 Jul 2010,13 Jul 2010,-
532661,RML,RANE (MADRAS) LTD.,02 Feb 2011,Interim Dividend - Rs. - 4.5000,03 Feb 2011,-,-,27 Jan 2011,02 Feb 2011,-
532661,RML,RANE (MADRAS) LTD.,14 Jul 2011,Final Dividend - Rs. - 2.5000,-,16 Jul 2011,19 Jul 2011,11 Jul 2011,14 Jul 2011,-
532661,RML,RANE (MADRAS) LTD.,07 Feb 2012,Interim Dividend - Rs. - 5.5000,08 Feb 2012,-,-,01 Feb 2012,07 Feb 2012,-
532661,RML,RANE (MADRAS) LTD.,05 Jul 2012,Final Dividend - Rs. - 4.0000,-,07 Jul 2012,11 Jul 2012,29 Jun 2012,05 Jul 2012,-
532661,RML,RANE (MADRAS) LTD.,31 Jan 2013,Interim Dividend - Rs. - 2.0000,02 Feb 2013,-,-,28 Jan 2013,31 Jan 2013,-
532661,RML,RANE (MADRAS) LTD.,11 Jul 2013,Final Dividend - Rs. - 5.0000,-,13 Jul 2013,18 Jul 2013,08 Jul 2013,11 Jul 2013,26 Jul 2013
532661,RML,RANE (MADRAS) LTD.,24 Jul 2014,Dividend - Rs. - 5.5000,-,26 Jul 2014,31 Jul 2014,21 Jul 2014,24 Jul 2014,08 Aug 2014
532661,RML,RANE (MADRAS) LTD.,22 Jul 2015,Dividend - Rs. - 4.5000,-,24 Jul 2015,31 Jul 2015,17 Jul 2015,23 Jul 2015,07 Aug 2015
532661,RML,RANE (MADRAS) LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532661,RML,RANE (MADRAS) LTD.,02 Feb 2017,Interim Dividend - Rs. - 2.0000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
532661,RML,RANE (MADRAS) LTD.,14 Aug 2017,Final Dividend - Rs. - 4.0000,17 Aug 2017,-,-,09 Aug 2017,14 Aug 2017,-
532661,RML,RANE (MADRAS) LTD.,01 Feb 2018,Interim Dividend - Rs. - 4.5000,03 Feb 2018,-,-,29 Jan 2018,01 Feb 2018,-
532661,RML,RANE (MADRAS) LTD.,17 Jul 2018,Final Dividend - Rs. - 7.5000,18 Jul 2018,-,-,11 Jul 2018,17 Jul 2018,-
532661,RML,RANE (MADRAS) LTD.,31 Jan 2019,Interim Dividend - Rs. - 4.0000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
532661,RML,RANE (MADRAS) LTD.,16 Jul 2019,Final Dividend - Rs. - 4.5000,17 Jul 2019,-,-,10 Jul 2019,16 Jul 2019,-
