Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,42.75,42.75,36.65,37.05,39.05180604511506,727695.0,1888.0,28417804.0,362913.0,49.87,6.100000000000001,-5.700000000000003,1621296000.0
2021-05-17,33.65,37.0,33.65,36.75,35.97214823802183,962668.0,3381.0,34629236.0,562069.0,58.39,3.3500000000000014,3.1000000000000014,1621209600.0
2021-05-14,34.45,34.45,33.0,33.15,33.50835625730112,212296.0,953.0,7113690.0,102620.0,48.34,1.4500000000000028,-1.3000000000000045,1620950400.0
2021-05-12,34.4,35.1,34.0,34.2,34.49861223545739,293998.0,1416.0,10142523.0,149503.0,50.85,1.1000000000000014,-0.1999999999999957,1620757800.0
2021-05-11,34.5,35.5,34.1,34.6,34.88091445227766,295040.0,1529.0,10291265.0,131229.0,44.48,1.3999999999999986,0.1000000000000014,1620671400.0
2021-05-10,35.0,35.9,34.6,34.95,35.17807463613659,387989.0,1267.0,13648706.0,153328.0,39.52,1.2999999999999972,-0.0499999999999971,1620585000.0
2021-05-07,35.45,36.3,34.7,34.9,35.24753356636504,367332.0,1755.0,12947547.0,188918.0,51.43,1.5999999999999943,-0.5500000000000043,1620345600.0
2021-05-06,35.9,36.65,35.15,35.45,35.91898480403094,300277.0,1065.0,10785645.0,152116.0,50.66,1.5,-0.4499999999999957,1620259200.0
2021-05-05,37.4,37.7,35.3,35.55,36.23637955543085,591629.0,2380.0,21438493.0,234505.0,39.64,2.4000000000000057,-1.8500000000000008,1620153000.0
2021-05-04,39.1,39.7,37.15,37.4,38.31820808571451,512212.0,1550.0,19627046.0,165231.0,32.26,2.5500000000000043,-1.7000000000000028,1620086400.0
2021-05-03,38.3,40.15,38.2,38.7,39.27806161458104,477387.0,1574.0,18750836.0,160709.0,33.66,1.95,0.4,1620000000.0
2021-04-30,38.0,40.4,37.25,38.75,39.148710127207714,955288.0,3045.0,37398293.0,366864.0,38.4,3.15,0.75,1619740800.0
2021-04-29,38.5,39.25,36.3,38.55,37.90198065549532,649280.0,1982.0,24608998.0,232438.0,35.8,2.95,0.05,1619654400.0
2021-04-28,38.9,39.25,37.3,37.6,37.92452937452921,914687.0,2596.0,34689074.0,266045.0,29.09,1.95,-1.3,1619568000.0
2021-04-27,36.0,39.55,35.55,38.9,37.78050020116282,1123468.0,3121.0,42445183.0,379705.0,33.8,4.0,2.9,1619481600.0
2021-04-26,36.8,37.05,34.85,35.35,36.062440081006336,723894.0,1860.0,26105384.0,321575.0,44.42,2.2,-1.45,1619395200.0
2021-04-23,31.8,37.65,31.75,35.7,35.6465702385631,1949086.0,7280.0,69478231.0,754815.0,38.73,5.9,3.9,1619136000.0
2021-04-22,30.85,32.75,30.55,31.8,31.84888735308857,494856.0,1123.0,15760613.0,150510.0,30.41,2.2,0.95,1619049600.0
2021-04-20,31.4,32.4,30.65,30.95,31.39972179700932,307689.0,1292.0,9661349.0,144788.0,47.06,1.75,-0.45,1618876800.0
2021-04-19,32.4,32.4,30.6,31.35,31.300993707057085,373752.0,957.0,11698809.0,158566.0,42.43,1.8,-1.05,1618790400.0
2021-04-16,31.65,33.4,31.65,32.7,32.75819699090193,440863.0,1913.0,14441877.0,198276.0,44.97,1.75,1.05,1618531200.0
2021-04-15,31.9,32.75,31.1,31.65,31.81402306343445,549181.0,1801.0,17471657.0,254547.0,46.35,1.65,-0.25,1618444800.0
2021-04-13,29.35,30.15,28.65,29.85,29.586058563640464,274778.0,797.0,8129598.0,102725.0,37.38,1.5,0.5,1618272000.0
2021-04-12,31.15,31.15,28.35,28.85,29.459763797257835,564007.0,1675.0,16615513.0,261499.0,46.36,2.8,-2.3,1618185600.0
2021-04-09,30.8,32.85,30.5,32.1,31.811836672594968,571833.0,1590.0,18191058.0,212682.0,37.19,2.35,1.3,1617926400.0
2021-04-08,30.0,32.35,30.0,31.15,31.278689441851764,571909.0,1926.0,17888564.0,354744.0,62.03,2.35,1.15,1617840000.0
2021-04-07,28.05,30.4,28.05,30.05,29.56439700526103,256984.0,877.0,7597577.0,131182.0,51.05,2.35,2.0,1617753600.0
2021-04-06,26.7,28.6,26.7,28.1,27.915232296912446,239478.0,625.0,6685084.0,135930.0,56.76,1.9,1.4,1617667200.0
2021-04-05,27.55,28.05,26.5,27.05,27.12466831899693,205770.0,396.0,5581443.0,100597.0,48.89,1.55,-0.5,1617580800.0
2021-04-01,26.55,28.7,26.55,28.15,27.730288026406857,169047.0,412.0,4687722.0,76574.0,45.3,2.15,1.6,1617235200.0
2021-03-31,26.0,26.9,25.8,26.2,26.26322706872476,133911.0,244.0,3516935.0,95077.0,71.0,1.1,0.2,1617148800.0
2021-03-30,27.0,27.45,25.95,26.05,26.838697227642104,93278.0,270.0,2503460.0,64098.0,68.72,1.5,-0.95,1617062400.0
2021-03-26,26.5,27.25,26.45,26.6,26.73018374016273,119952.0,289.0,3206339.0,74936.0,62.47,0.8,0.1,1616716800.0
2021-03-25,27.85,27.85,25.6,26.4,26.36750266632948,181898.0,506.0,4796196.0,93192.0,51.23,2.25,-1.45,1616630400.0
2021-03-24,29.0,29.2,27.5,27.65,28.056836702641515,337458.0,845.0,9468004.0,175454.0,51.99,1.7,-1.35,1616544000.0
2021-03-23,28.8,29.65,28.35,28.75,28.85093173474604,215190.0,580.0,6208432.0,101849.0,47.33,1.3,-0.05,1616457600.0
2021-03-22,27.5,28.15,27.0,27.95,27.838290398548764,277281.0,730.0,7719029.0,98366.0,35.48,1.15,0.45,1616371200.0
2021-03-19,25.9,27.25,24.75,26.6,26.13001213213865,590168.0,1402.0,15421097.0,154402.0,26.16,2.5,0.7,1616112000.0
2021-03-18,28.7,28.95,24.95,26.15,27.270413042011487,859622.0,1824.0,23442247.0,229262.0,26.67,4.0,-2.55,1616025600.0
2021-03-17,29.7,30.35,27.95,28.15,28.931912549884505,421223.0,1240.0,12186787.0,133766.0,31.76,2.4,-1.55,1615939200.0
2021-03-16,29.9,29.95,28.7,29.0,29.164627100158405,308072.0,783.0,8984805.0,45971.0,14.92,1.25,-0.9,1615852800.0
2021-03-15,29.9,30.15,28.25,29.45,28.92522395899882,352185.0,859.0,10187030.0,68055.0,19.32,1.9,-0.45,1615766400.0
2021-03-12,31.6,31.9,29.75,29.9,30.8705657815052,381437.0,1230.0,11775176.0,156762.0,41.1,2.15,-1.7,1615507200.0
2021-03-10,30.6,31.8,30.6,31.05,31.143909895326324,365708.0,885.0,11389577.0,151320.0,41.38,1.2,0.45,1615334400.0
2021-03-09,30.9,33.1,30.0,30.25,31.76159917259885,1873819.0,3726.0,59515488.0,923356.0,49.28,3.1,-0.65,1615248000.0
2021-03-08,28.75,31.1,27.8,29.95,29.760640843814187,566191.0,1616.0,16850207.0,262210.0,46.31,3.3,1.2,1615161600.0
2021-03-05,29.6,30.0,27.2,28.2,28.74206557399985,285906.0,1075.0,8217529.0,149082.0,52.14,2.8,-1.4,1614902400.0
2021-03-04,29.4,30.2,28.55,29.5,29.59331699500424,190962.0,779.0,5651199.0,115677.0,60.58,1.65,0.1,1614816000.0
2021-03-03,30.25,30.7,29.15,29.4,29.83139889404197,286991.0,1220.0,8561343.0,204317.0,71.19,1.55,-0.85,1614729600.0
2021-03-02,29.35,30.75,28.65,29.35,29.625444967114937,741066.0,1994.0,21954410.0,508033.0,68.55,2.1,0.0,1614643200.0
2021-03-01,27.0,29.75,26.25,28.95,28.23137011211025,741859.0,2319.0,20943696.0,460732.0,62.1,3.5,1.95,1614556800.0
2021-02-26,26.25,27.0,25.2,26.15,26.16489130078521,213571.0,862.0,5588062.0,138216.0,64.72,1.8,-0.1,1614297600.0
2021-02-25,27.75,27.75,26.5,27.3,27.20826832277868,196122.0,1080.0,5336140.0,128898.0,65.72,1.25,-0.45,1614211200.0
