Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,144.5,144.5,140.3,141.1,141.4376712328767,1460.0,37.0,206499.0,1302.0,89.18,4.199999999999989,-3.4000000000000057,1621296000.0
2021-05-17,142.0,145.0,139.1,142.7,142.56229953121144,4053.0,70.0,577805.0,3725.0,91.91,5.900000000000006,0.6999999999999886,1621209600.0
2021-05-14,142.8,145.0,140.0,141.2,142.13155584814572,9114.0,91.0,1295387.0,7595.0,83.33,5.0,-1.6000000000000227,1620950400.0
2021-05-12,135.0,149.85,135.0,140.55,142.02374518484447,17393.0,323.0,2470219.0,13681.0,78.66,14.849999999999994,5.550000000000011,1620757800.0
2021-05-11,126.65,136.0,126.65,132.9,134.0158321060383,2716.0,53.0,363987.0,2577.0,94.88,9.349999999999994,6.25,1620671400.0
2021-05-10,131.85,135.0,128.0,133.0,132.17970588235295,6800.0,77.0,898822.0,6258.0,92.03,7.0,1.1500000000000057,1620585000.0
2021-05-07,127.95,130.65,125.05,127.95,127.94940476190476,336.0,36.0,42991.0,278.0,82.74,5.6000000000000085,0.0,1620345600.0
2021-05-06,131.95,131.95,124.6,125.35,127.16271186440676,590.0,36.0,75026.0,433.0,73.39,7.349999999999994,-6.599999999999994,1620259200.0
2021-05-05,126.0,129.9,123.4,128.0,127.56200527704486,1137.0,49.0,145038.0,861.0,75.73,6.5,2.0,1620153000.0
2021-05-04,125.0,126.0,123.0,123.55,123.5626959247649,1276.0,28.0,157666.0,1200.0,94.04,3.0,-1.4500000000000028,1620086400.0
2021-05-03,121.05,127.95,118.3,125.5,122.23931623931624,1170.0,38.0,143020.0,1017.0,86.92,9.65,4.45,1620000000.0
2021-04-30,129.2,129.2,121.25,127.0,124.98793103448276,580.0,24.0,72493.0,369.0,63.62,7.95,-2.2,1619740800.0
2021-04-29,126.5,131.4,124.05,126.0,126.31487889273356,2601.0,42.0,328545.0,2356.0,90.58,7.35,-0.5,1619654400.0
2021-04-28,131.85,131.85,126.1,126.5,128.68627450980392,255.0,25.0,32815.0,252.0,98.82,5.75,-5.35,1619568000.0
2021-04-27,119.4,130.9,119.4,127.6,125.0846851145038,4192.0,100.0,524355.0,3932.0,93.8,11.5,8.2,1619481600.0
2021-04-26,118.2,122.7,118.05,121.1,119.9065868263473,835.0,27.0,100122.0,629.0,75.33,4.65,2.9,1619395200.0
2021-04-23,120.7,120.85,118.0,118.2,118.41747572815532,618.0,26.0,73182.0,571.0,92.39,2.85,-2.5,1619136000.0
2021-04-22,117.05,120.65,117.05,120.65,118.30756578947368,608.0,18.0,71931.0,548.0,90.13,3.6,3.6,1619049600.0
2021-04-20,119.2,122.5,117.0,117.05,119.40337711069418,1066.0,35.0,127284.0,965.0,90.53,5.5,-2.15,1618876800.0
2021-04-19,119.6,119.6,117.9,119.0,118.21478873239435,568.0,18.0,67146.0,538.0,94.72,1.7,-0.6,1618790400.0
2021-04-16,118.55,124.0,118.55,121.0,119.65109489051092,685.0,19.0,81961.0,385.0,56.2,5.45,2.45,1618531200.0
2021-04-15,123.9,123.9,120.0,122.0,121.53763440860216,186.0,5.0,22606.0,185.0,99.46,3.9,-1.9,1618444800.0
2021-04-13,124.9,124.95,118.7,122.55,123.26395939086294,985.0,32.0,121415.0,825.0,83.76,6.25,-2.35,1618272000.0
2021-04-12,131.8,131.8,122.05,122.1,125.4651309561376,3169.0,49.0,397599.0,2410.0,76.05,9.75,-9.7,1618185600.0
2021-04-09,122.45,132.0,122.0,129.25,128.50363403163743,4678.0,128.0,601140.0,3733.0,79.8,10.0,6.8,1617926400.0
2021-04-08,123.85,125.95,118.5,122.45,123.46314788397528,2103.0,42.0,259643.0,1433.0,68.14,7.45,-1.4,1617840000.0
2021-04-07,122.5,123.0,116.1,122.9,119.798374809548,1969.0,42.0,235883.0,1279.0,64.96,6.9,0.4,1617753600.0
2021-04-06,118.0,122.9,117.1,122.8,119.48936170212764,235.0,14.0,28080.0,175.0,74.47,5.8,4.8,1617667200.0
2021-04-05,120.5,124.75,116.05,117.3,120.06327543424317,1612.0,43.0,193542.0,1211.0,75.12,8.7,-3.2,1617580800.0
2021-04-01,115.55,121.0,115.5,120.65,119.94819078947368,1216.0,34.0,145857.0,1048.0,86.18,5.5,5.1,1617235200.0
2021-03-31,115.55,119.95,115.55,119.85,118.517094017094,468.0,13.0,55466.0,415.0,88.68,4.4,4.3,1617148800.0
2021-03-30,120.0,120.0,114.0,119.85,116.31804384485666,2965.0,105.0,344883.0,1613.0,54.4,6.0,-0.15,1617062400.0
2021-03-26,118.0,121.25,117.5,119.9,119.44345238095238,336.0,25.0,40133.0,326.0,97.02,3.75,1.9,1616716800.0
2021-03-25,118.45,120.0,115.3,117.8,116.69781757134862,1787.0,59.0,208539.0,1658.0,92.78,4.7,-0.65,1616630400.0
2021-03-24,122.0,123.95,118.45,119.75,120.38138686131386,548.0,39.0,65969.0,499.0,91.06,5.5,-2.25,1616544000.0
2021-03-23,123.15,124.65,120.65,120.95,121.86390532544378,338.0,34.0,41190.0,301.0,89.05,4.0,-2.2,1616457600.0
2021-03-22,122.9,124.8,120.3,123.15,122.6572820790471,1847.0,30.0,226548.0,1348.0,72.98,4.5,0.25,1616371200.0
2021-03-19,121.0,123.5,117.15,119.9,119.19812091503267,2448.0,98.0,291797.0,1902.0,77.7,6.35,-1.1,1616112000.0
2021-03-18,127.8,127.8,123.0,123.05,124.6901489117984,1746.0,50.0,217709.0,1444.0,82.7,4.8,-4.75,1616025600.0
2021-03-17,129.15,130.85,125.0,125.85,126.5430006277464,1593.0,42.0,201583.0,1555.0,97.61,5.85,-3.3,1615939200.0
2021-03-16,133.25,133.25,128.1,129.85,129.73119469026548,904.0,67.0,117277.0,512.0,56.64,5.15,-3.4,1615852800.0
2021-03-15,131.95,135.0,126.5,129.85,130.27860326894503,1346.0,53.0,175355.0,895.0,66.49,8.5,-2.1,1615766400.0
2021-03-12,130.5,133.0,128.8,129.35,130.2247774480712,2696.0,78.0,351086.0,2178.0,80.79,4.2,-1.15,1615507200.0
2021-03-10,126.55,133.7,126.55,130.2,130.72641850379472,2767.0,107.0,361720.0,1752.0,63.32,7.15,3.65,1615334400.0
2021-03-09,129.05,133.85,127.0,128.65,129.43040238450075,3355.0,95.0,434239.0,2567.0,76.51,6.85,-0.4,1615248000.0
2021-03-08,125.5,145.0,125.0,130.0,131.80551167281024,5697.0,99.0,750896.0,4175.0,73.28,20.0,4.5,1615161600.0
2021-03-05,126.95,127.9,123.3,124.4,125.40289256198348,3388.0,105.0,424865.0,2477.0,73.11,4.6,-2.55,1614902400.0
2021-03-04,127.9,127.9,123.8,125.6,125.28352668213456,2155.0,62.0,269986.0,1521.0,70.58,4.1,-2.3,1614816000.0
2021-03-03,125.5,128.45,125.0,126.05,126.05532398635846,2639.0,78.0,332660.0,1873.0,70.97,3.45,0.55,1614729600.0
2021-03-02,127.3,129.95,125.05,127.35,127.78172588832489,1182.0,48.0,151038.0,851.0,72.0,4.9,0.05,1614643200.0
2021-03-01,125.25,128.8,125.25,126.45,126.77087794432548,934.0,48.0,118404.0,732.0,78.37,3.55,1.2,1614556800.0
2021-02-26,123.0,129.0,123.0,126.45,127.04644412191584,689.0,43.0,87535.0,499.0,72.42,6.0,3.45,1614297600.0
2021-02-25,126.05,133.9,125.25,127.2,126.97400668399554,2693.0,71.0,341941.0,1912.0,71.0,8.65,1.15,1614211200.0
2021-02-24,131.9,131.9,127.85,128.05,128.49786324786325,468.0,28.0,60137.0,468.0,100.0,4.05,-3.85,1614124800.0
2021-02-23,133.45,133.45,125.3,127.9,128.0751879699248,798.0,36.0,102204.0,568.0,71.18,8.15,-5.55,1614038400.0
2021-02-22,128.2,128.2,124.6,124.65,126.06990131578948,1216.0,42.0,153301.0,1004.0,82.57,3.6,-3.55,1613952000.0
2021-02-19,130.05,131.0,128.2,128.2,129.3992932862191,566.0,25.0,73240.0,557.0,98.41,2.8,-1.85,1613692800.0
2021-02-18,133.45,135.9,128.0,130.0,130.336255174093,4107.0,75.0,535291.0,3446.0,83.91,7.9,-3.45,1613606400.0
2021-02-17,131.0,132.0,129.2,130.0,130.19017432646592,631.0,26.0,82150.0,608.0,96.35,2.8,-1.0,1613520000.0
2021-02-16,135.9,135.9,130.0,131.0,133.51989389920425,377.0,29.0,50337.0,288.0,76.39,5.9,-4.9,1613433600.0
2021-02-15,130.0,135.0,128.0,133.0,130.86666666666665,3360.0,61.0,439712.0,2571.0,76.52,7.0,3.0,1613347200.0
2021-02-12,132.45,137.0,125.1,129.95,131.89847068819032,4708.0,92.0,620978.0,3081.0,65.44,11.9,-2.5,1613088000.0
2021-02-11,130.0,135.8,129.0,131.7,132.23894939141576,3122.0,88.0,412850.0,2595.0,83.12,6.8,1.7,1613001600.0
2021-02-10,133.0,133.0,128.5,130.45,130.43911327057393,3293.0,77.0,429536.0,2465.0,74.86,4.5,-2.55,1612915200.0
2021-02-09,135.0,135.0,116.0,130.15,128.0940139551965,2723.0,96.0,348800.0,1557.0,57.18,19.0,-4.85,1612828800.0
2021-02-08,134.9,136.5,131.15,132.0,132.62152512114255,3921.0,72.0,520009.0,3208.0,81.82,5.35,-2.9,1612742400.0
2021-02-05,133.0,135.0,131.1,132.3,132.74870588235294,2125.0,62.0,282091.0,1820.0,85.65,3.9,-0.7,1612483200.0
2021-02-04,139.8,139.8,131.5,132.35,134.9128959276018,1768.0,93.0,238526.0,1318.0,74.55,8.3,-7.45,1612396800.0
2021-02-03,132.5,137.9,130.5,136.05,135.08157216494843,7760.0,98.0,1048233.0,7186.0,92.6,7.4,3.55,1612310400.0
2021-02-02,129.55,137.4,129.55,132.7,132.24595588235294,2720.0,52.0,359709.0,943.0,34.67,7.85,3.15,1612224000.0
2021-02-01,129.0,132.8,126.1,132.25,129.87373004354137,689.0,33.0,89483.0,496.0,71.99,6.7,3.25,1612137600.0
2021-01-29,134.9,134.9,129.25,129.9,131.295,1000.0,30.0,131295.0,794.0,79.4,5.65,-5.0,1611878400.0
2021-01-28,125.0,130.0,125.0,128.55,127.67600574712644,1392.0,39.0,177725.0,1157.0,83.12,5.0,3.55,1611792000.0
2021-01-27,135.95,135.95,126.0,126.8,128.47296614451744,3958.0,136.0,508496.0,3301.0,83.4,9.95,-9.15,1611705600.0
2021-01-25,141.9,141.9,130.4,131.4,133.59070397111913,2216.0,69.0,296037.0,1942.0,87.64,11.5,-10.5,1611532800.0
2021-01-22,140.95,140.95,133.1,136.9,135.16,625.0,49.0,84475.0,488.0,78.08,7.85,-4.05,1611273600.0
2021-01-21,145.4,145.4,135.0,135.35,137.72876213592232,3296.0,109.0,453954.0,2241.0,67.99,10.4,-10.05,1611187200.0
2021-01-20,143.8,143.8,135.6,137.75,137.83482810164423,1338.0,82.0,184423.0,828.0,61.88,8.2,-6.05,1611100800.0
2021-01-19,136.05,143.0,130.1,140.25,138.23622281799223,3357.0,130.0,464059.0,2601.0,77.48,12.9,4.2,1611014400.0
2021-01-18,135.35,145.5,131.15,136.0,137.41048034934497,4580.0,108.0,629340.0,3262.0,71.22,14.35,0.65,1610928000.0
2021-01-15,143.85,143.85,133.1,135.35,136.65277777777777,3240.0,145.0,442755.0,2331.0,71.94,10.75,-8.5,1610668800.0
2021-01-14,143.55,143.55,137.8,139.55,139.9750631313131,3168.0,112.0,443441.0,2307.0,72.82,5.75,-4.0,1610582400.0
2021-01-13,152.0,152.0,136.0,139.1,141.348833441348,6172.0,204.0,872405.0,5015.0,81.25,16.0,-12.9,1610496000.0
2021-01-12,151.9,151.9,130.0,143.9,143.673626646781,4023.0,137.0,577999.0,3301.0,82.05,21.9,-8.0,1610409600.0
2021-01-11,157.95,159.95,144.05,148.5,150.68545737506483,5783.0,206.0,871414.0,3866.0,66.85,15.9,-9.45,1610323200.0
2021-01-08,160.0,160.0,147.3,148.9,154.45228748301372,13246.0,238.0,2045875.0,7275.0,54.92,12.7,-11.1,1610064000.0
2021-01-07,155.0,156.95,151.2,153.2,154.27825159914713,4690.0,151.0,723565.0,3899.0,83.13,5.75,-1.8,1609977600.0
2021-01-06,159.0,159.0,149.0,155.4,154.95207305692574,15002.0,444.0,2324591.0,10915.0,72.76,10.0,-3.6,1609891200.0
2021-01-05,145.0,157.9,142.3,150.65,149.95961881255997,29172.0,413.0,4374622.0,16408.0,56.25,15.6,5.65,1609804800.0
2021-01-04,140.5,145.95,140.5,144.2,143.75998142989786,21540.0,281.0,3096590.0,15566.0,72.27,5.45,3.7,1609718400.0
2021-01-01,141.4,141.4,133.6,140.0,138.6657458563536,2172.0,58.0,301182.0,1660.0,76.43,7.8,-1.4,1609459200.0
2020-12-31,139.0,142.25,135.0,136.85,139.00251846877097,5956.0,76.0,827899.0,3562.0,59.81,7.25,-2.15,1609372800.0
2020-12-30,143.0,143.0,135.0,140.9,139.68896584290886,6353.0,74.0,887444.0,5829.0,91.75,8.0,-2.1,1609286400.0
2020-12-29,142.0,142.0,135.0,138.95,137.18618725525096,2809.0,61.0,385356.0,2434.0,86.65,7.0,-3.05,1609200000.0
2020-12-28,139.45,142.4,133.0,134.5,139.04220707847878,4549.0,111.0,632503.0,4099.0,90.11,9.4,-4.95,1609113600.0
2020-12-24,139.45,142.0,138.05,138.95,139.90574929311967,7427.0,131.0,1039080.0,6325.0,85.16,3.95,-0.5,1608768000.0
2020-12-23,130.0,140.95,128.0,139.45,137.2530012004802,9996.0,107.0,1371981.0,8836.0,88.4,12.95,9.45,1608681600.0
2020-12-22,128.0,135.0,118.7,129.55,126.45031217481788,3844.0,110.0,486075.0,2555.0,66.47,16.3,1.55,1608595200.0
