Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,690.35,714.2,690.0,699.75,703.4180779292303,29052.0,2026.0,20435702.0,22557.0,77.64,24.200000000000045,9.399999999999975,1621468800.0
2021-05-19,669.05,703.45,666.0,699.5,688.9702158771694,25987.0,1607.0,17904269.0,14928.0,57.44,37.450000000000045,30.450000000000045,1621382400.0
2021-05-18,690.0,702.6,666.0,668.7,674.8137407430456,16069.0,1145.0,10843582.0,8305.0,51.68,36.60000000000002,-21.299999999999955,1621296000.0
2021-05-17,715.0,715.0,670.0,694.15,682.5179110597533,26827.0,1723.0,18309908.0,13481.0,50.25,45.0,-20.850000000000023,1621209600.0
2021-05-14,715.75,718.3,694.2,700.75,704.6146186440678,4720.0,405.0,3325781.0,2949.0,62.48,24.09999999999991,-15.0,1620950400.0
2021-05-12,706.0,720.0,690.1,708.65,711.098948310584,22345.0,1532.0,15889506.0,16304.0,72.96,29.899999999999977,2.6499999999999773,1620757800.0
2021-05-11,707.0,725.4,690.0,706.4,714.2775840853159,9752.0,746.0,6965635.0,5523.0,56.63,35.39999999999998,-0.6000000000000227,1620671400.0
2021-05-10,723.7,728.0,697.75,702.7,710.7979256698358,5785.0,486.0,4111966.0,3309.0,57.2,30.25,-21.0,1620585000.0
2021-05-07,715.0,730.0,710.85,712.9,717.6926188068757,7912.0,546.0,5678384.0,5010.0,63.32,19.149999999999977,-2.1000000000000227,1620345600.0
2021-05-06,709.0,730.0,702.95,712.5,716.8836648286727,20312.0,1416.0,14561341.0,7273.0,35.81,27.049999999999955,3.5,1620259200.0
2021-05-05,705.0,714.0,681.1,695.4,701.4907042253521,8875.0,872.0,6225730.0,3821.0,43.05,32.89999999999998,-9.600000000000025,1620153000.0
2021-05-04,743.8,743.8,688.0,690.85,714.2978733734706,20596.0,1143.0,14711679.0,14327.0,69.56,55.79999999999996,-52.94999999999993,1620086400.0
2021-05-03,745.0,770.0,695.3,724.15,724.6146433155418,142577.0,1747.0,103313382.0,112690.0,79.04,74.7,-20.85,1620000000.0
2021-04-30,690.7,733.6,650.6,727.4,711.3808853333333,46875.0,2163.0,33345979.0,28673.0,61.17,83.0,36.7,1619740800.0
2021-04-29,695.0,714.0,685.0,692.05,697.5650797591708,16111.0,845.0,11238471.0,6233.0,38.69,29.0,-2.95,1619654400.0
2021-04-28,710.0,713.0,684.05,693.55,698.7479441326198,15322.0,1183.0,10706216.0,8454.0,55.18,28.95,-16.45,1619568000.0
2021-04-27,700.0,719.6,682.4,700.45,701.5553379701532,29618.0,1812.0,20778666.0,14422.0,48.69,37.2,0.45,1619481600.0
2021-04-26,662.0,699.0,653.0,684.45,680.0335714806445,27434.0,1403.0,18656041.0,13174.0,48.02,46.0,22.45,1619395200.0
2021-04-23,674.45,674.45,638.0,648.5,650.0708569953536,15496.0,1154.0,10073498.0,7312.0,47.19,36.45,-25.95,1619136000.0
