Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2022-05-18,5.45,5.63,5.34,5.4,5.471255038699936,220543.0,643.0,1206647.0,139330.0,63.18,0.29,-0.0499999999999998,1652832000.0
2022-05-17,5.24,5.39,5.16,5.39,5.3584951764112745,323307.0,730.0,1732439.0,257878.0,79.76,0.2299999999999995,0.1499999999999994,1652745600.0
2022-05-16,5.08,5.14,4.93,5.14,5.061159217711652,168838.0,407.0,854516.0,134656.0,79.75,0.2099999999999999,0.0599999999999996,1652659200.0
2022-05-13,4.7,4.93,4.7,4.9,4.888376195969329,235792.0,798.0,1152640.0,60.0,80.0,0.2299999999999995,0.2000000000000001,1652400000.0
2022-05-12,4.9,4.95,4.69,4.7,4.777411748036596,197616.0,780.0,944093.0,162463.0,82.21,0.2599999999999998,-0.2000000000000001,1652313600.0
2022-05-11,5.24,5.24,4.88,4.93,4.954458351659767,452443.0,1159.0,2241610.0,111.0,100.0,0.3600000000000003,-0.3100000000000005,1652227200.0
2022-05-10,5.09,5.28,5.09,5.13,5.152109417674339,186734.0,701.0,962074.0,114949.0,61.56,0.1900000000000004,0.04,1652140800.0
2022-05-09,5.45,5.45,5.13,5.21,5.186319632890644,292229.0,888.0,1515593.0,229114.0,78.4,0.3200000000000003,-0.2400000000000002,1652054400.0
2022-05-06,5.49,5.49,5.11,5.39,5.298900557455756,174543.0,646.0,924886.0,122052.0,69.93,0.3799999999999999,-0.1000000000000005,1651795200.0
2022-05-05,5.21,5.47,5.11,5.34,5.286668017740641,256586.0,688.0,1356485.0,175743.0,68.49,0.3599999999999994,0.1299999999999999,1651708800.0
2022-05-04,5.44,5.44,5.15,5.21,5.262524266321545,281254.0,904.0,1480106.0,216503.0,76.98,0.29,-0.2300000000000004,1651622400.0
2022-05-02,5.3,5.45,5.25,5.38,5.348210444562043,262663.0,783.0,1404777.0,191304.0,72.83,0.2000000000000001,0.08,1651449600.0
2022-04-29,5.9,5.9,5.36,5.36,5.418796289212408,1620788.0,1661.0,8782720.0,924970.0,57.07,0.54,-0.54,1651190400.0
2022-04-28,5.49,5.64,5.26,5.64,5.514082926940953,436770.0,994.0,2408386.0,294367.0,67.4,0.3799999999999999,0.1499999999999994,1651104000.0
2022-04-27,5.55,5.74,5.32,5.38,5.42982332832566,1273379.0,1717.0,6914223.0,15082.0,100.0,0.4199999999999999,-0.1699999999999999,1651017600.0
2022-04-26,6.12,6.19,5.48,5.55,5.57512172490695,3149109.0,3395.0,17556666.0,1548783.0,49.18,0.71,-0.5700000000000003,1650931200.0
2022-04-25,6.4,6.49,6.0,6.08,6.112047952871062,291286.0,923.0,1780354.0,22184.0,58.85,0.4900000000000002,-0.3200000000000003,1650844800.0
2022-04-22,6.2,6.5,6.05,6.26,6.2119131786783415,517108.0,1247.0,3212230.0,2173.0,100.0,0.4500000000000002,0.0599999999999996,1650585600.0
2022-04-21,7.29,7.29,6.29,6.29,6.401915004258424,4353724.0,3472.0,27872171.0,2610470.0,59.96,1.0,-1.0,1650499200.0
2022-04-20,7.79,7.79,6.73,6.98,6.990438062620045,1080325.0,1418.0,7551945.0,414970.0,38.41,1.0599999999999996,-0.8099999999999996,1650412800.0
2022-04-19,7.1,7.81,6.85,7.39,7.501559411565457,1166145.0,1498.0,8747906.0,35928.0,79.68,0.96,0.29,1650326400.0
2022-04-18,7.15,7.6,6.36,7.1,7.100883787533002,446940.0,983.0,3173669.0,219032.0,49.01,1.239999999999999,-0.0500000000000007,1650240000.0
2022-04-13,7.0,7.25,6.91,6.98,7.070955790123695,155463.0,581.0,1099272.0,94273.0,60.64,0.3399999999999998,-0.0199999999999995,1649808000.0
2022-04-12,7.2,7.33,6.85,7.03,6.990044650239788,272115.0,958.0,1902096.0,217872.0,80.07,0.4800000000000004,-0.1699999999999999,1649721600.0
2022-04-11,8.3,8.3,7.15,7.33,7.713847582168193,756132.0,1910.0,5832687.0,497184.0,65.75,1.1500000000000004,-0.9700000000000006,1649635200.0
2022-04-08,7.75,7.92,7.07,7.82,7.632847328476431,953557.0,2109.0,7278355.0,630175.0,66.09,0.8499999999999996,0.0700000000000002,1649376000.0
2022-04-07,7.22,7.22,6.5,7.22,7.135587844824536,763033.0,1547.0,5444689.0,525334.0,68.85,0.7199999999999998,0.0,1649289600.0
2022-04-06,6.57,6.57,6.41,6.57,6.545058503865166,199474.0,288.0,1305569.0,143819.0,72.1,0.1600000000000001,0.0,1649203200.0
2022-04-05,6.25,6.26,6.11,6.26,6.251305276778862,332305.0,582.0,2077340.0,254945.0,76.72,0.1499999999999994,0.0099999999999997,1649116800.0
2022-04-04,5.8,5.97,5.7,5.97,5.930713611609914,272319.0,659.0,1615046.0,11664.0,100.0,0.2699999999999996,0.1699999999999999,1649030400.0
2022-04-01,5.5,5.69,5.25,5.69,5.58721985726806,319480.0,809.0,1785005.0,293402.0,91.84,0.4400000000000004,0.1900000000000004,1648771200.0
2022-03-31,5.57,5.57,5.21,5.42,5.389358079410443,264877.0,783.0,1427517.0,82720.0,89.66,0.3600000000000003,-0.1500000000000003,1648684800.0
