Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-10-14,56.0,56.0,55.95,56.0,55.9375,16.0,8.0,895.0,16.0,100.0,0.0499999999999971,0.0,1634169600.0
2021-10-13,57.2,57.2,53.25,55.0,54.94248366013072,765.0,21.0,42031.0,765.0,100.0,3.950000000000003,-2.200000000000003,1634083200.0
2021-10-12,55.45,56.45,53.8,56.05,55.926415094339625,1060.0,10.0,59282.0,1060.0,100.0,2.6500000000000057,0.5999999999999943,1633996800.0
2021-10-11,53.8,53.8,48.75,53.8,53.74041297935104,339.0,9.0,18218.0,339.0,100.0,5.049999999999997,0.0,1633910400.0
2021-10-08,47.0,51.85,46.95,51.25,47.21845742309407,2243.0,21.0,105911.0,2243.0,100.0,4.899999999999999,4.25,1633651200.0
2021-10-07,53.6,53.75,49.4,49.4,49.514641744548285,1605.0,20.0,79471.0,1605.0,100.0,4.350000000000001,-4.200000000000003,1633564800.0
2021-10-06,52.1,53.75,48.65,52.0,50.3859649122807,228.0,9.0,11488.0,228.0,100.0,5.100000000000001,-0.1000000000000014,1633478400.0
2021-10-05,52.65,56.0,51.05,51.2,51.14048811013768,3196.0,44.0,163445.0,3196.0,100.0,4.950000000000003,-1.4499999999999955,1633392000.0
2021-10-04,59.2,59.2,53.6,53.7,54.4921568627451,2040.0,54.0,111164.0,2040.0,100.0,5.600000000000001,-5.5,1633305600.0
2021-10-01,56.4,61.0,56.4,56.4,56.45860537999478,3829.0,37.0,216180.0,3829.0,100.0,4.600000000000001,0.0,1633046400.0
2021-09-30,61.05,61.05,55.25,59.35,60.41580041580042,962.0,20.0,58120.0,962.0,100.0,5.799999999999997,-1.6999999999999955,1632960000.0
2021-09-29,58.2,58.25,52.75,58.15,57.29907866761162,1411.0,29.0,80849.0,1411.0,100.0,5.5,-0.0500000000000042,1632873600.0
2021-09-28,61.3,61.3,55.5,55.5,56.5863213811421,4518.0,77.0,255657.0,4518.0,100.0,5.799999999999997,-5.799999999999997,1632787200.0
2021-09-27,58.4,58.4,58.4,58.4,58.39921722113503,511.0,18.0,29842.0,511.0,100.0,0.0,0.0,1632700800.0
2021-09-24,55.65,55.65,55.65,55.65,55.64988009592326,834.0,14.0,46412.0,834.0,100.0,0.0,0.0,1632441600.0
2021-09-23,53.0,53.0,53.0,53.0,53.0,2983.0,21.0,158099.0,2983.0,100.0,0.0,0.0,1632355200.0
2021-09-22,49.1,50.5,49.1,50.5,50.13541666666666,768.0,15.0,38504.0,768.0,100.0,1.3999999999999986,1.3999999999999986,1632268800.0
2021-09-21,48.1,48.1,44.05,48.1,48.05315614617941,1806.0,29.0,86784.0,1806.0,100.0,4.050000000000004,0.0,1632182400.0
2021-09-20,45.6,48.0,45.6,45.85,45.6685945633314,3458.0,53.0,157922.0,45581.0,100.0,2.3999999999999986,0.25,1632096000.0
2021-09-17,48.0,48.95,48.0,48.0,48.01522533495737,3284.0,42.0,157682.0,3284.0,100.0,0.9500000000000028,0.0,1631836800.0
2021-09-16,50.5,50.5,50.5,50.5,50.498839907192576,431.0,9.0,21765.0,431.0,100.0,0.0,0.0,1631750400.0
2021-09-15,53.15,53.15,53.15,53.15,53.142857142857146,105.0,2.0,5580.0,105.0,100.0,0.0,0.0,1631664000.0
2021-09-14,55.9,55.9,55.9,55.9,55.89873417721519,553.0,8.0,30912.0,553.0,100.0,0.0,0.0,1631577600.0
2021-09-13,58.8,58.8,58.8,58.8,58.79738562091503,306.0,6.0,17992.0,306.0,100.0,0.0,0.0,1631491200.0
2021-09-09,61.85,61.85,61.85,61.85,61.84466019417476,103.0,2.0,6370.0,103.0,100.0,0.0,0.0,1631145600.0
2021-09-08,65.1,65.1,65.1,65.1,65.09767441860465,215.0,5.0,13996.0,215.0,100.0,0.0,0.0,1631059200.0
2021-09-07,68.5,68.5,68.5,68.5,68.5,118.0,5.0,8083.0,118.0,100.0,0.0,0.0,1630972800.0
2021-09-06,72.1,72.1,72.1,72.1,72.09892473118279,465.0,7.0,33526.0,465.0,100.0,0.0,0.0,1630886400.0
2021-09-03,75.85,75.85,75.85,75.85,75.84677419354838,124.0,6.0,9405.0,124.0,100.0,0.0,0.0,1630627200.0
2021-09-02,79.8,79.8,79.8,79.8,79.79411764705883,34.0,3.0,2713.0,34.0,100.0,0.0,0.0,1630540800.0
2021-09-01,83.95,83.95,83.95,83.95,83.94823529411765,425.0,5.0,35678.0,425.0,100.0,0.0,0.0,1630454400.0
2021-08-31,92.95,92.95,88.35,88.35,88.69521410579345,397.0,5.0,35212.0,397.0,100.0,4.6000000000000085,-4.6000000000000085,1630368000.0
2021-08-30,92.95,92.95,92.95,92.95,92.94871794871794,156.0,6.0,14500.0,156.0,100.0,0.0,0.0,1630281600.0
2021-08-27,107.3,107.5,97.3,97.8,103.23030787684928,2501.0,59.0,258179.0,2501.0,100.0,10.200000000000005,-9.5,1630022400.0
2021-08-26,102.8,102.8,93.1,102.4,101.28172434729812,1647.0,59.0,166811.0,1647.0,100.0,9.700000000000005,-0.3999999999999915,1629936000.0
2021-08-25,97.95,97.95,97.95,97.95,97.94995898277276,1219.0,19.0,119401.0,1219.0,100.0,0.0,0.0,1629849600.0
2021-08-24,93.3,93.3,90.7,93.3,92.99376558603493,1604.0,60.0,149162.0,1604.0,100.0,2.5999999999999943,0.0,1629763200.0
2021-08-23,88.9,88.9,88.9,88.9,88.86666666666666,15.0,4.0,1333.0,15.0,100.0,0.0,0.0,1629676800.0
