Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,96.8,96.8,91.6,92.25,93.09535538353272,2842.0,187.0,264577.0,2124.0,74.74,5.200000000000003,-4.549999999999997,1621209600.0
2021-05-14,95.85,97.0,93.0,93.6,94.65001575795776,6346.0,290.0,600649.0,3979.0,62.7,4.0,-2.25,1620950400.0
2021-05-12,102.7,102.7,93.7,94.0,97.23246959881804,17598.0,497.0,1711097.0,13788.0,78.35,9.0,-8.700000000000003,1620757800.0
2021-05-11,89.0,103.35,87.95,97.95,97.19933469805528,27356.0,745.0,2658985.0,14355.0,52.47,15.399999999999991,8.950000000000003,1620671400.0
2021-05-10,94.9,94.9,89.0,89.9,91.00085561497326,4675.0,244.0,425429.0,3814.0,81.58,5.900000000000006,-5.0,1620585000.0
2021-05-07,93.5,95.0,89.9,91.35,92.26742356115108,8896.0,348.0,820811.0,5605.0,63.01,5.099999999999994,-2.1500000000000057,1620345600.0
2021-05-06,94.5,95.0,90.7,92.75,93.6037381110374,9042.0,460.0,846365.0,5463.0,60.42,4.299999999999997,-1.75,1620259200.0
2021-05-05,98.9,98.9,87.2,91.9,90.56744672754948,10512.0,503.0,952045.0,7705.0,73.3,11.700000000000005,-7.0,1620153000.0
2021-05-04,95.4,97.2,89.5,92.3,93.68781555031975,29710.0,801.0,2783465.0,16019.0,53.92,7.700000000000003,-3.1000000000000085,1620086400.0
2021-05-03,83.5,87.35,83.0,85.7,84.61451247165533,1764.0,121.0,149260.0,595.0,33.73,4.35,2.2,1620000000.0
2021-04-30,85.0,86.0,82.0,83.2,83.32876712328766,2117.0,191.0,176407.0,1605.0,75.81,4.0,-1.8,1619740800.0
2021-04-29,88.95,89.5,84.0,84.65,85.42389525368247,611.0,121.0,52194.0,547.0,89.53,5.5,-4.3,1619654400.0
2021-04-28,86.45,97.0,85.8,87.5,88.31407828282829,6336.0,176.0,559558.0,5735.0,90.51,11.2,1.05,1619568000.0
2021-04-27,83.55,85.5,83.3,84.8,84.4583112055231,1883.0,111.0,159035.0,991.0,52.63,2.2,1.25,1619481600.0
2021-04-26,82.75,83.4,82.55,82.55,82.86997635933807,423.0,126.0,35054.0,386.0,91.25,0.85,-0.2,1619395200.0
2021-04-23,82.5,84.55,81.5,81.95,82.61832884097035,1855.0,136.0,153257.0,1734.0,93.48,3.05,-0.55,1619136000.0
2021-04-22,89.0,89.0,81.65,83.4,83.18299319727892,1470.0,134.0,122279.0,1251.0,85.1,7.35,-5.6,1619049600.0
2021-04-20,82.0,82.75,79.1,81.7,81.23934426229508,3050.0,229.0,247780.0,2179.0,71.44,3.65,-0.3,1618876800.0
2021-04-19,78.2,85.0,78.2,81.0,81.62758366141732,8128.0,262.0,663469.0,6693.0,82.34,6.8,2.8,1618790400.0
2021-04-16,90.7,91.1,85.6,87.6,88.2633679169992,1253.0,143.0,110594.0,986.0,78.69,5.5,-3.1,1618531200.0
2021-04-15,90.35,91.15,87.1,89.9,88.97883597883597,2079.0,120.0,184987.0,1429.0,68.73,4.05,-0.45,1618444800.0
2021-04-13,88.0,93.0,88.0,92.45,90.53731343283584,5695.0,110.0,515610.0,4149.0,72.85,5.0,4.45,1618272000.0
2021-04-12,97.1,97.45,87.1,90.25,91.74229254380008,14726.0,314.0,1350997.0,10273.0,69.76,10.35,-6.85,1618185600.0
2021-04-09,98.0,101.95,96.6,99.9,98.96460176991152,4294.0,154.0,424954.0,2407.0,56.05,5.35,1.9,1617926400.0
