Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,288.25,293.0,280.0,285.95,288.935666218035,7430.0,212.0,2146792.0,6544.0,88.08,13.0,-2.300000000000012,1621296000.0
2021-05-17,278.0,295.0,272.2,288.25,284.8303446598991,16451.0,338.0,4685744.0,14729.0,89.53,22.80000000000001,10.25,1621209600.0
2021-05-14,268.0,273.4,265.0,265.1,267.7228840125392,6380.0,205.0,1708072.0,4752.0,74.48,8.399999999999977,-2.8999999999999773,1620950400.0
2021-05-12,287.7,287.7,267.0,273.3,275.4624095043624,5387.0,171.0,1483916.0,3611.0,67.03,20.69999999999999,-14.399999999999975,1620757800.0
2021-05-11,278.0,278.0,260.0,272.4,270.7151771785157,4487.0,182.0,1214699.0,3933.0,87.65,18.0,-5.600000000000023,1620671400.0
2021-05-10,278.0,288.6,260.0,271.8,270.12461734693875,7840.0,395.0,2117777.0,6023.0,76.82,28.600000000000023,-6.199999999999989,1620585000.0
2021-05-07,294.0,294.0,274.85,278.0,281.0353697749196,4976.0,295.0,1398432.0,3232.0,64.95,19.149999999999977,-16.0,1620345600.0
2021-05-06,296.75,299.9,282.1,285.1,288.5942663465612,7081.0,246.0,2043536.0,4894.0,69.11,17.799999999999955,-11.649999999999975,1620259200.0
2021-05-05,300.75,304.0,285.65,290.9,292.2521841794569,4235.0,161.0,1237688.0,2972.0,70.18,18.350000000000023,-9.850000000000025,1620153000.0
2021-05-04,306.0,306.0,285.55,291.5,294.3896270895842,4666.0,233.0,1373622.0,3229.0,69.2,20.44999999999999,-14.5,1620086400.0
2021-05-03,303.5,303.5,280.0,296.05,290.80327572165413,11051.0,299.0,3213667.0,9117.0,82.5,23.5,-7.45,1620000000.0
2021-04-30,290.0,295.9,286.0,289.75,290.3337466784765,5645.0,206.0,1638934.0,3983.0,70.56,9.9,-0.25,1619740800.0
2021-04-29,300.0,315.0,291.55,293.65,295.25770084332,11265.0,225.0,3326078.0,8594.0,76.29,23.45,-6.35,1619654400.0
2021-04-28,301.3,319.7,287.0,290.55,301.08647379941453,37919.0,934.0,11416898.0,27963.0,73.74,32.7,-10.75,1619568000.0
2021-04-27,244.85,291.15,240.25,291.15,277.59180022175184,39684.0,749.0,11015953.0,28922.0,72.88,50.9,46.3,1619481600.0
2021-04-26,248.0,248.0,236.6,242.65,241.3410122164049,2865.0,139.0,691442.0,1681.0,58.67,11.4,-5.35,1619395200.0
2021-04-23,244.9,244.9,236.0,239.55,239.32490227638536,4349.0,104.0,1040824.0,4025.0,92.55,8.9,-5.35,1619136000.0
2021-04-22,248.95,248.95,232.55,237.55,237.90836980306344,3656.0,152.0,869793.0,2578.0,70.51,16.4,-11.4,1619049600.0
2021-04-20,234.0,245.65,234.0,241.25,241.87634684453565,5847.0,159.0,1414251.0,4229.0,72.33,11.65,7.25,1618876800.0
