Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,518.0,518.0,494.5,498.6,503.0960037834003,4229.0,307.0,2127593.0,1515.0,35.82,23.5,-19.399999999999977,1621468800.0
2021-05-19,514.1,518.35,507.0,508.1,510.971826625387,3230.0,285.0,1650439.0,1817.0,56.25,11.350000000000025,-6.0,1621382400.0
2021-05-18,513.0,521.0,501.65,510.35,506.7561059511524,5814.0,689.0,2946280.0,2615.0,44.98,19.350000000000023,-2.6499999999999773,1621296000.0
2021-05-17,501.05,511.9,501.05,507.6,508.7065406135443,25915.0,1528.0,13183130.0,18140.0,70.0,10.849999999999966,6.550000000000011,1621209600.0
2021-05-14,495.0,506.95,484.55,500.7,494.5290437890974,23499.0,1557.0,11620938.0,15456.0,65.77,22.399999999999977,5.699999999999989,1620950400.0
2021-05-12,486.5,493.0,484.85,488.4,488.4975986636041,4789.0,249.0,2339415.0,1718.0,35.87,8.149999999999977,1.8999999999999773,1620757800.0
2021-05-11,475.8,485.0,475.0,483.75,481.5101413644745,11389.0,722.0,5483919.0,6506.0,57.13,10.0,7.949999999999989,1620671400.0
2021-05-10,492.0,492.0,482.0,483.5,484.2602259446825,2567.0,203.0,1243096.0,1624.0,63.26,10.0,-8.5,1620585000.0
2021-05-07,487.0,492.65,480.5,482.55,485.0410918696801,3407.0,298.0,1652535.0,1986.0,58.29,12.149999999999975,-4.449999999999989,1620345600.0
2021-05-06,494.9,494.9,480.0,485.25,483.8010016694491,2995.0,220.0,1448984.0,1779.0,59.4,14.899999999999975,-9.649999999999975,1620259200.0
2021-05-05,495.55,496.5,482.45,488.1,490.6122038765255,6965.0,443.0,3417114.0,2853.0,40.96,14.050000000000011,-7.449999999999989,1620153000.0
2021-05-04,482.35,495.0,479.0,488.6,489.903944129601,17469.0,817.0,8558132.0,9948.0,56.95,16.0,6.25,1620086400.0
2021-05-03,470.0,501.2,470.0,487.0,487.4290875189372,25743.0,1468.0,12547887.0,15835.0,61.51,31.2,17.0,1620000000.0
