Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2022-06-21,31.3,32.4,31.3,32.4,31.35423925667828,861.0,20.0,26996.0,861.0,100.0,1.099999999999998,1.099999999999998,1655769600.0
2022-06-20,32.95,32.95,32.9,32.9,32.916666666666664,12.0,2.0,395.0,12.0,100.0,0.0500000000000042,-0.0500000000000042,1655683200.0
2022-06-17,34.15,34.15,34.0,34.0,34.1375,160.0,2.0,5462.0,160.0,100.0,0.1499999999999985,-0.1499999999999985,1655424000.0
2022-06-16,34.95,34.95,34.2,34.2,34.25139664804469,537.0,5.0,18393.0,537.0,100.0,0.75,-0.75,1655337600.0
2022-06-15,35.95,35.95,35.95,35.95,35.666666666666664,3.0,3.0,107.0,3.0,100.0,0.0,0.0,1655251200.0
2022-06-10,36.4,36.4,36.35,36.35,36.375,24.0,4.0,873.0,24.0,100.0,0.0499999999999971,-0.0499999999999971,1654819200.0
2022-06-09,35.3,37.0,33.55,36.45,35.311557788944725,1592.0,16.0,56216.0,1592.0,100.0,3.450000000000003,1.1500000000000057,1654732800.0
2022-06-08,35.5,35.5,32.7,35.3,35.0,417.0,12.0,14595.0,417.0,100.0,2.799999999999997,-0.2000000000000028,1654646400.0
2022-06-07,36.85,36.85,33.4,34.25,34.5,8.0,4.0,276.0,8.0,100.0,3.450000000000003,-2.6000000000000014,1654560000.0
2022-06-06,35.1,35.1,35.1,35.1,35.0,1.0,1.0,35.0,20041.0,66.23,0.0,0.0,1654473600.0
2022-06-03,35.85,35.85,34.1,35.8,34.927058823529414,425.0,7.0,14844.0,425.0,100.0,1.75,-0.0500000000000042,1654214400.0
2022-06-02,34.0,36.95,34.0,35.85,34.07167832167832,572.0,10.0,19489.0,572.0,100.0,2.950000000000003,1.8500000000000008,1654128000.0
2022-06-01,35.75,35.75,35.5,35.5,35.625,16.0,4.0,570.0,16.0,100.0,0.25,-0.25,1654041600.0
2022-05-31,35.85,35.85,34.2,35.75,34.775,80.0,7.0,2782.0,80.0,100.0,1.6499999999999986,-0.1000000000000014,1653955200.0
