Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,40.7,40.7,38.7,38.8,39.737089201877936,852.0,20.0,33856.0,852.0,100.0,2.0,-1.9000000000000057,1621296000.0
2021-05-17,42.0,42.0,40.0,40.7,40.7434554973822,191.0,11.0,7782.0,191.0,100.0,2.0,-1.2999999999999972,1621209600.0
2021-05-14,42.0,42.5,38.75,42.0,41.06303317535545,2110.0,42.0,86643.0,2110.0,100.0,3.75,0.0,1620950400.0
2021-05-12,40.7,42.3,38.35,40.75,40.160442073170735,2624.0,46.0,105381.0,2624.0,100.0,3.949999999999996,0.0499999999999971,1620757800.0
2021-05-11,40.0,41.45,40.0,40.3,40.38426191843768,1741.0,27.0,70309.0,1741.0,100.0,1.4500000000000028,0.2999999999999971,1620671400.0
2021-05-10,39.75,41.7,38.0,39.5,40.30418535127056,1338.0,51.0,53927.0,1338.0,100.0,3.700000000000003,-0.25,1620585000.0
2021-05-07,39.3,40.4,36.6,39.75,38.92162698412698,2016.0,34.0,78466.0,2016.0,100.0,3.799999999999997,0.4500000000000028,1620345600.0
2021-05-06,37.5,38.55,37.0,38.5,38.42282842785355,1393.0,36.0,53523.0,1393.0,100.0,1.5499999999999972,1.0,1620259200.0
2021-05-05,36.2,37.2,33.7,36.75,35.77869565217392,2300.0,43.0,82291.0,2300.0,100.0,3.5,0.5499999999999972,1620153000.0
2021-05-04,34.0,35.7,34.0,35.45,34.95275590551181,508.0,18.0,17756.0,508.0,100.0,1.7000000000000028,1.4500000000000028,1620086400.0
2021-05-03,34.4,34.4,32.8,34.0,34.1205533596838,506.0,16.0,17265.0,506.0,100.0,1.6,-0.4,1620000000.0
2021-04-30,32.15,32.8,29.7,32.8,32.48271889400922,868.0,9.0,28195.0,868.0,100.0,3.1,0.65,1619740800.0
2021-04-29,30.9,31.5,30.0,31.25,30.38095238095238,63.0,8.0,1914.0,63.0,100.0,1.5,0.35,1619654400.0
2021-04-28,30.9,33.05,30.0,30.0,31.18279569892473,558.0,18.0,17400.0,558.0,100.0,3.05,-0.9,1619568000.0
2021-04-27,30.0,31.5,28.5,31.5,30.223423423423423,555.0,20.0,16774.0,555.0,100.0,3.0,1.5,1619481600.0
2021-04-26,31.2,31.2,29.05,30.0,29.598343685300208,483.0,21.0,14296.0,483.0,100.0,2.15,-1.2,1619395200.0
2021-04-23,30.55,30.55,30.55,30.55,30.549981955972573,2771.0,3.0,84654.0,2771.0,100.0,0.0,0.0,1619136000.0
2021-04-22,28.85,29.1,28.6,29.1,28.880035026269702,1142.0,11.0,32981.0,1142.0,100.0,0.5,0.25,1619049600.0
2021-04-20,26.0,27.8,25.2,27.75,27.126666666666665,300.0,16.0,8138.0,300.0,100.0,2.6,1.75,1618876800.0
2021-04-19,26.5,26.5,26.5,26.5,26.4,5.0,1.0,132.0,5.0,100.0,0.0,0.0,1618790400.0
2021-04-16,27.15,27.15,27.15,27.15,27.1,10.0,1.0,271.0,10.0,100.0,0.0,0.0,1618531200.0
2021-04-15,25.9,25.9,25.9,25.9,25.83333333333333,12.0,1.0,310.0,12.0,100.0,0.0,0.0,1618444800.0
2021-04-13,24.25,25.95,24.25,25.95,24.2983870967742,124.0,7.0,3013.0,124.0,100.0,1.7,1.7,1618272000.0
2021-04-12,26.8,26.8,25.5,25.5,26.298076923076923,208.0,4.0,5470.0,208.0,100.0,1.3,-1.3,1618185600.0
2021-04-09,26.8,26.8,26.8,26.8,26.8,40.0,1.0,1072.0,40.0,100.0,0.0,0.0,1617926400.0
2021-04-08,27.55,27.55,26.8,26.8,27.3177570093458,214.0,9.0,5846.0,214.0,100.0,0.75,-0.75,1617840000.0
2021-04-07,23.75,26.25,23.75,26.25,24.502325581395347,215.0,7.0,5268.0,215.0,100.0,2.5,2.5,1617753600.0
2021-04-06,26.8,26.8,25.0,25.0,26.03,300.0,10.0,7809.0,300.0,100.0,1.8,-1.8,1617667200.0
2021-04-05,25.05,26.25,25.05,26.25,26.0,6.0,2.0,156.0,6.0,100.0,1.2,1.2,1617580800.0
2021-04-01,25.05,25.05,25.05,25.05,25.05,700.0,5.0,17535.0,700.0,100.0,0.0,0.0,1617235200.0
2021-03-31,24.6,24.85,24.6,24.85,24.76681614349776,446.0,6.0,11046.0,446.0,100.0,0.25,0.25,1617148800.0
2021-03-30,23.5,24.65,23.5,24.6,23.590563165905632,1314.0,12.0,30998.0,1314.0,100.0,1.15,1.1,1617062400.0
2021-03-26,24.7,24.7,23.5,23.5,23.565,400.0,10.0,9426.0,400.0,100.0,1.2,-1.2,1616716800.0
2021-03-25,27.3,27.3,24.7,24.7,25.152727272727272,550.0,14.0,13834.0,550.0,100.0,2.6,-2.6,1616630400.0
