Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,1.8,1.8,1.64,1.77,1.7729885057471264,61248.0,118.0,108592.0,61248.0,100.0,0.1600000000000001,-0.03,1621296000.0
2021-05-17,1.65,1.73,1.65,1.72,1.721489759949722,73193.0,127.0,126001.0,73193.0,100.0,0.08,0.07,1621209600.0
2021-05-14,1.61,1.65,1.58,1.65,1.6191475235692472,37655.0,71.0,60969.0,37655.0,100.0,0.0699999999999998,0.0399999999999998,1620950400.0
2021-05-12,1.57,1.63,1.5,1.58,1.596412162359896,68342.0,105.0,109102.0,68342.0,100.0,0.1299999999999999,0.01,1620757800.0
2021-05-11,1.52,1.57,1.51,1.57,1.561842051782303,24603.0,63.0,38426.0,24603.0,100.0,0.06,0.05,1620671400.0
2021-05-10,1.57,1.57,1.51,1.52,1.5480006475635422,6177.0,39.0,9562.0,6177.0,100.0,0.06,-0.05,1620585000.0
2021-05-07,1.59,1.59,1.45,1.5,1.5029643452842965,60553.0,68.0,91009.0,60553.0,100.0,0.1400000000000001,-0.09,1620345600.0
2021-05-06,1.64,1.64,1.51,1.52,1.5386174016686531,33560.0,59.0,51636.0,33560.0,100.0,0.1299999999999999,-0.1199999999999998,1620259200.0
2021-05-05,1.6,1.6,1.5,1.58,1.5773141423478143,22719.0,53.0,35835.0,22719.0,100.0,0.1,-0.02,1620153000.0
2021-05-04,1.54,1.54,1.47,1.53,1.51582111470595,43581.0,61.0,66061.0,43581.0,100.0,0.07,-0.01,1620086400.0
2021-05-03,1.48,1.5,1.45,1.47,1.4917267223983857,17345.0,41.0,25874.0,17345.0,100.0,0.05,-0.01,1620000000.0
2021-04-30,1.45,1.5,1.43,1.43,1.4470084853729477,41601.0,58.0,60197.0,41601.0,100.0,0.07,-0.02,1619740800.0
2021-04-29,1.51,1.51,1.44,1.5,1.454537694376076,70289.0,104.0,102238.0,70289.0,100.0,0.07,-0.01,1619654400.0
2021-04-28,1.55,1.55,1.43,1.51,1.5165065306709724,62551.0,62.0,94859.0,62551.0,100.0,0.12,-0.04,1619568000.0
2021-04-27,1.54,1.54,1.49,1.49,1.5104011333134506,53648.0,78.0,81030.0,53648.0,100.0,0.05,-0.05,1619481600.0
2021-04-26,1.58,1.59,1.51,1.56,1.5397086989443676,44902.0,68.0,69136.0,44902.0,100.0,0.08,-0.02,1619395200.0
2021-04-23,1.58,1.58,1.53,1.58,1.5741596303966865,6277.0,38.0,9881.0,6277.0,100.0,0.05,0.0,1619136000.0
2021-04-22,1.6,1.6,1.52,1.58,1.5417899508672872,36839.0,59.0,56798.0,36839.0,100.0,0.08,-0.02,1619049600.0
2021-04-20,1.68,1.68,1.54,1.6,1.5801959277756434,20824.0,48.0,32906.0,20824.0,100.0,0.14,-0.08,1618876800.0
2021-04-19,1.65,1.67,1.52,1.62,1.5551458129846312,50167.0,77.0,78017.0,50167.0,100.0,0.15,-0.03,1618790400.0
2021-04-16,1.62,1.62,1.57,1.6,1.5830598772342972,25903.0,68.0,41006.0,25903.0,100.0,0.05,-0.02,1618531200.0
2021-04-15,1.64,1.71,1.6,1.65,1.6274387527839644,11225.0,50.0,18268.0,11225.0,100.0,0.11,0.01,1618444800.0
2021-04-13,1.63,1.67,1.53,1.64,1.6104223265003703,20245.0,57.0,32603.0,20245.0,100.0,0.14,0.01,1618272000.0
2021-04-12,1.75,1.75,1.59,1.6,1.608296424327536,37028.0,81.0,59552.0,37028.0,100.0,0.16,-0.15,1618185600.0
2021-04-09,1.69,1.69,1.62,1.67,1.6767176717671768,6666.0,28.0,11177.0,6666.0,100.0,0.07,-0.02,1617926400.0
2021-04-08,1.74,1.74,1.6,1.67,1.64789072887707,16546.0,57.0,27266.0,16546.0,100.0,0.14,-0.07,1617840000.0
2021-04-07,1.7,1.7,1.6,1.67,1.62371072910492,8435.0,46.0,13696.0,8435.0,100.0,0.1,-0.03,1617753600.0
2021-04-06,1.64,1.76,1.61,1.68,1.6714001704061343,21126.0,79.0,35310.0,21126.0,100.0,0.15,0.04,1617667200.0
2021-04-05,1.68,1.77,1.61,1.69,1.6686582673074424,7699.0,44.0,12847.0,7699.0,100.0,0.16,0.01,1617580800.0
2021-04-01,1.7,1.7,1.62,1.69,1.6346499930783074,43342.0,78.0,70849.0,43342.0,100.0,0.08,-0.01,1617235200.0
2021-03-31,1.7,1.7,1.63,1.7,1.693540346129193,28082.0,34.0,47558.0,28082.0,100.0,0.07,0.0,1617148800.0
2021-03-30,1.67,1.7,1.6,1.7,1.691571654913169,32189.0,61.0,54450.0,32189.0,100.0,0.1,0.03,1617062400.0
2021-03-26,1.73,1.73,1.66,1.67,1.7082294615568794,71001.0,65.0,121286.0,71001.0,100.0,0.07,-0.06,1616716800.0
2021-03-25,1.8,1.8,1.64,1.74,1.6771678508120884,69389.0,80.0,116377.0,69389.0,100.0,0.16,-0.06,1616630400.0
2021-03-24,1.74,1.74,1.58,1.72,1.6388625282240912,30559.0,65.0,50082.0,30559.0,100.0,0.16,-0.02,1616544000.0
2021-03-23,1.7,1.7,1.6,1.66,1.6653900205395888,64753.0,99.0,107839.0,64753.0,100.0,0.1,-0.04,1616457600.0
2021-03-22,1.74,1.76,1.61,1.62,1.6511018419401275,54182.0,80.0,89460.0,54182.0,100.0,0.15,-0.12,1616371200.0
2021-03-19,1.77,1.77,1.69,1.69,1.710211572130698,47407.0,63.0,81076.0,47407.0,100.0,0.08,-0.08,1616112000.0
2021-03-18,1.78,1.78,1.63,1.77,1.7158609423656133,19589.0,51.0,33612.0,19589.0,100.0,0.15,-0.01,1616025600.0
2021-03-17,1.65,1.79,1.64,1.7,1.7216889209671598,13855.0,37.0,23854.0,13855.0,100.0,0.15,0.05,1615939200.0
2021-03-16,1.75,1.8,1.67,1.71,1.737518282800332,25297.0,48.0,43954.0,25297.0,100.0,0.13,-0.04,1615852800.0
2021-03-15,1.76,1.86,1.71,1.75,1.7477629579604927,41461.0,68.0,72464.0,41461.0,100.0,0.15,-0.01,1615766400.0
2021-03-12,1.92,1.92,1.76,1.79,1.8126178310882808,36599.0,62.0,66340.0,36599.0,100.0,0.16,-0.13,1615507200.0
2021-03-10,1.8,1.88,1.8,1.83,1.8276047261009667,11172.0,49.0,20418.0,11172.0,100.0,0.08,0.03,1615334400.0
2021-03-09,1.94,1.94,1.76,1.89,1.7929473993535117,102090.0,105.0,183042.0,102090.0,100.0,0.18,-0.05,1615248000.0
2021-03-08,1.9,1.99,1.81,1.85,1.9011441253151191,46411.0,71.0,88234.0,46411.0,100.0,0.18,-0.05,1615161600.0
2021-03-05,1.88,1.92,1.8,1.9,1.8769891762372963,60515.0,78.0,113586.0,60515.0,100.0,0.12,0.02,1614902400.0
2021-03-04,1.81,1.92,1.76,1.89,1.855529508664112,63134.0,92.0,117147.0,63134.0,100.0,0.16,0.08,1614816000.0
