Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,29.0,30.0,28.65,29.1,28.99189814814815,864.0,29.0,25049.0,854.0,98.84,1.3500000000000014,0.1000000000000014,1621555200.0
2021-05-20,28.6,28.75,27.7,28.6,28.1621835443038,6320.0,95.0,177985.0,1560.0,24.68,1.0500000000000007,0.0,1621468800.0
2021-05-19,27.95,28.35,26.25,28.05,27.71846153846154,650.0,18.0,18017.0,597.0,91.85,2.1000000000000014,0.1000000000000014,1621382400.0
2021-05-18,27.15,28.0,26.65,27.45,27.23553162853297,743.0,32.0,20236.0,321.0,43.2,1.3500000000000014,0.3000000000000007,1621296000.0
2021-05-14,27.5,27.95,26.7,26.85,26.97142857142857,175.0,19.0,4720.0,152.0,86.86,1.25,-0.6499999999999986,1620950400.0
2021-05-12,27.9,27.9,26.8,27.05,27.142857142857142,7.0,4.0,190.0,1.0,14.29,1.099999999999998,-0.8499999999999979,1620757800.0
2021-05-11,27.95,27.95,26.0,26.3,26.431718061674008,454.0,21.0,12000.0,301.0,66.3,1.9499999999999995,-1.6499999999999986,1620671400.0
2021-05-10,25.85,28.0,25.85,26.6,26.42528735632184,870.0,25.0,22990.0,717.0,82.41,2.1499999999999986,0.75,1620585000.0
2021-05-07,27.5,28.6,25.5,26.7,26.407310704960835,1532.0,65.0,40456.0,1509.0,98.5,3.1000000000000014,-0.8000000000000007,1620345600.0
2021-05-06,27.6,27.6,26.2,26.85,26.89501312335958,762.0,47.0,20494.0,394.0,51.71,1.400000000000002,-0.75,1620259200.0
2021-05-05,27.4,28.35,26.75,27.05,27.504462388440288,2353.0,103.0,64718.0,277.0,11.77,1.6000000000000014,-0.3499999999999978,1620153000.0
2021-05-04,27.75,28.8,27.0,27.5,27.77006507592191,922.0,38.0,25604.0,322.0,34.92,1.8000000000000007,-0.25,1620086400.0
2021-05-03,27.95,27.95,27.15,27.45,27.505325443786983,845.0,35.0,23242.0,264.0,31.24,0.8,-0.5,1620000000.0
2021-04-30,26.1,27.65,26.1,27.05,27.0,880.0,38.0,23760.0,194.0,22.05,1.55,0.95,1619740800.0
