Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,171.0,174.5,169.85,171.6,172.34954486345904,138420.0,1103.0,23856624.0,52390.0,37.85,4.650000000000006,0.5999999999999943,1621468800.0
2021-05-19,170.2,172.95,166.0,169.65,171.1707328407454,64557.0,661.0,11050269.0,19083.0,29.56,6.949999999999989,-0.549999999999983,1621382400.0
2021-05-18,170.4,171.75,168.35,170.8,170.31299520849157,106647.0,985.0,18163370.0,45614.0,42.77,3.4000000000000057,0.4000000000000057,1621296000.0
2021-05-17,163.4,169.85,163.3,169.2,166.8988007798937,149764.0,1568.0,24995432.0,93435.0,62.39,6.549999999999983,5.799999999999983,1621209600.0
2021-05-14,166.0,167.1,162.1,163.3,163.99632398560615,64472.0,693.0,10573171.0,19314.0,29.96,5.0,-2.6999999999999886,1620950400.0
2021-05-12,165.5,168.1,164.8,165.55,166.88041615007276,92755.0,1113.0,15478993.0,32242.0,34.76,3.299999999999983,0.0500000000000113,1620757800.0
2021-05-11,166.2,168.3,164.75,166.2,166.63562167326327,73270.0,1048.0,12209392.0,25636.0,34.99,3.550000000000012,0.0,1620671400.0
2021-05-10,171.8,172.05,166.25,167.35,168.7825581821962,81769.0,994.0,13801181.0,27376.0,33.48,5.800000000000011,-4.450000000000017,1620585000.0
2021-05-07,170.65,173.0,170.0,170.45,170.9324707125024,41656.0,535.0,7120363.0,18180.0,43.64,3.0,-0.200000000000017,1620345600.0
2021-05-06,170.0,173.7,169.15,170.65,171.39299246227793,74691.0,904.0,12801514.0,31569.0,42.27,4.549999999999983,0.6500000000000057,1620259200.0
2021-05-05,167.7,171.0,166.0,169.55,168.87898704407533,95246.0,654.0,16085048.0,44514.0,46.74,5.0,1.8500000000000227,1620153000.0
2021-05-04,169.0,172.0,165.45,166.8,168.79835674649368,88483.0,1169.0,14935785.0,40961.0,46.29,6.550000000000011,-2.1999999999999886,1620086400.0
2021-05-03,164.95,170.0,163.3,169.6,167.32283464566927,53975.0,641.0,9031250.0,21279.0,39.42,6.7,4.65,1620000000.0
2021-04-30,168.0,169.2,165.85,166.45,167.39575309315245,29339.0,567.0,4911224.0,11112.0,37.87,3.35,-1.55,1619740800.0
2021-04-29,171.05,171.7,167.95,168.4,169.81686821403028,61524.0,1042.0,10447813.0,30992.0,50.37,3.75,-2.65,1619654400.0
2021-04-28,164.6,170.5,164.6,168.65,168.54778799232076,236482.0,3031.0,39858518.0,129806.0,54.89,5.9,4.05,1619568000.0
2021-04-27,164.25,166.25,163.8,164.6,164.64658464149343,21213.0,593.0,3492648.0,7268.0,34.26,2.45,0.35,1619481600.0
2021-04-26,168.25,168.85,163.2,164.6,165.6187849613336,89742.0,1194.0,14862961.0,24472.0,27.27,5.65,-3.65,1619395200.0
2021-04-23,159.0,168.25,158.5,165.6,164.90672612411743,196443.0,2974.0,32394772.0,98967.0,50.38,9.75,6.6,1619136000.0
2021-04-22,156.0,159.95,156.0,159.55,158.58305342456285,72345.0,1047.0,11472691.0,43460.0,60.07,3.95,3.55,1619049600.0
2021-04-20,157.9,161.0,157.85,158.45,159.24474750329753,42456.0,533.0,6760895.0,26186.0,61.68,3.15,0.55,1618876800.0
2021-04-19,157.0,160.0,155.65,157.9,158.0877963878828,163173.0,1753.0,25795660.0,127944.0,78.41,4.35,0.9,1618790400.0
2021-04-16,160.35,164.6,160.35,162.0,162.83707573608277,28903.0,411.0,4706480.0,11401.0,39.45,4.25,1.65,1618531200.0
2021-04-15,162.45,165.2,158.85,161.8,162.1925991019472,93313.0,1355.0,15134678.0,40154.0,43.03,6.35,-0.65,1618444800.0
2021-04-13,159.8,164.45,159.65,162.5,162.6870959581764,71156.0,1524.0,11576163.0,50118.0,70.43,4.8,2.7,1618272000.0
2021-04-12,164.9,164.9,157.3,160.35,160.18681208502295,89764.0,1867.0,14379009.0,42380.0,47.21,7.6,-4.55,1618185600.0
2021-04-09,166.1,168.15,164.2,165.4,166.2113816820246,75314.0,1744.0,12518044.0,53725.0,71.33,3.95,-0.7,1617926400.0
2021-04-08,166.6,168.55,165.15,166.1,167.0659173456366,142618.0,3507.0,23826607.0,71167.0,49.9,3.4,-0.5,1617840000.0
2021-04-07,158.0,167.4,157.15,165.75,163.63413731508257,202658.0,3982.0,33161767.0,54877.0,27.08,10.25,7.75,1617753600.0
2021-04-06,156.05,158.9,155.0,155.45,156.99314447592067,88250.0,1336.0,13854645.0,41470.0,46.99,3.9,-0.6,1617667200.0
2021-04-05,161.25,162.0,155.3,156.35,156.99831900073931,128495.0,2360.0,20173499.0,49893.0,38.83,6.7,-4.9,1617580800.0
2021-04-01,157.5,161.85,156.5,161.25,160.09632610939113,96900.0,1728.0,15513334.0,60236.0,62.16,5.35,3.75,1617235200.0
2021-03-31,156.8,159.7,154.8,155.9,157.35067608103742,108345.0,1808.0,17048159.0,35367.0,32.64,4.9,-0.9,1617148800.0
