Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,100.05,109.0,100.05,104.95,105.1025641025641,624.0,38.0,65584.0,395.0,63.3,8.950000000000003,4.900000000000006,1621296000.0
2021-05-17,101.0,105.95,99.5,102.9,101.58271144278606,1608.0,48.0,163345.0,1151.0,71.58,6.450000000000003,1.9000000000000057,1621209600.0
2021-05-14,99.6,101.55,98.0,100.0,99.22547683923706,1468.0,27.0,145663.0,1276.0,86.92,3.549999999999997,0.4000000000000057,1620950400.0
2021-05-12,101.9,101.9,99.0,99.6,99.88630009319664,1073.0,20.0,107178.0,849.0,79.12,2.9000000000000057,-2.300000000000012,1620757800.0
2021-05-11,99.0,103.95,99.0,99.35,100.01108407677752,3699.0,29.0,369941.0,1600.0,43.25,4.950000000000003,0.3499999999999943,1620671400.0
2021-05-10,106.95,106.95,102.85,102.85,105.4049773755656,442.0,19.0,46589.0,331.0,74.89,4.1000000000000085,-4.1000000000000085,1620585000.0
2021-05-07,107.95,108.9,101.05,104.0,105.2120822622108,778.0,26.0,81855.0,394.0,50.64,7.850000000000008,-3.950000000000003,1620345600.0
2021-05-06,104.85,109.4,101.65,105.65,106.3206106870229,786.0,32.0,83568.0,408.0,51.91,7.75,0.8000000000000114,1620259200.0
2021-05-05,100.0,104.0,95.2,103.35,102.19777777777776,900.0,29.0,91978.0,704.0,78.22,8.799999999999997,3.3499999999999943,1620153000.0
2021-05-04,101.0,102.85,100.0,102.6,100.12883845126836,1498.0,23.0,149993.0,1446.0,96.53,2.8499999999999943,1.5999999999999943,1620086400.0
2021-05-03,100.35,100.5,100.0,100.2,100.04067503245348,9244.0,38.0,924776.0,8172.0,88.4,0.5,-0.15,1620000000.0
2021-04-30,102.35,102.35,100.35,102.35,102.327868852459,183.0,7.0,18726.0,181.0,98.91,2.0,0.0,1619740800.0
2021-04-29,103.95,103.95,100.35,100.35,101.64461738002592,771.0,15.0,78368.0,475.0,61.61,3.6,-3.6,1619654400.0
2021-04-28,100.25,104.8,100.15,100.3,102.99088838268791,439.0,11.0,45213.0,301.0,68.56,4.65,0.05,1619568000.0
2021-04-27,100.0,102.95,100.0,102.95,101.1132075471698,265.0,4.0,26795.0,265.0,100.0,2.95,2.95,1619481600.0
2021-04-26,101.0,101.95,99.0,100.0,100.06128024980484,2562.0,38.0,256357.0,2350.0,91.73,2.95,-1.0,1619395200.0
2021-04-23,100.55,103.85,100.5,101.0,101.8077474892396,697.0,17.0,70960.0,645.0,92.54,3.35,0.45,1619136000.0
2021-04-22,106.4,106.4,100.5,104.85,100.59194150591163,6428.0,36.0,646605.0,6147.0,95.63,5.9,-1.55,1619049600.0
2021-04-20,109.8,109.95,100.1,100.5,101.46083481349912,22520.0,37.0,2284898.0,22252.0,98.81,9.85,-9.3,1618876800.0
2021-04-19,105.0,105.0,99.7,102.85,100.94199584199583,9620.0,48.0,971062.0,8767.0,91.13,5.3,-2.15,1618790400.0
2021-04-16,105.95,105.95,100.45,102.8,104.03379953379952,858.0,14.0,89261.0,713.0,83.1,5.5,-3.15,1618531200.0
2021-04-15,100.75,106.5,100.15,106.5,101.3931623931624,702.0,19.0,71178.0,548.0,78.06,6.35,5.75,1618444800.0
2021-04-13,104.85,104.85,100.55,100.6,102.15151515151516,132.0,13.0,13484.0,93.0,70.45,4.3,-4.25,1618272000.0
2021-04-12,108.35,108.35,100.15,104.85,105.5657894736842,380.0,17.0,40115.0,220.0,57.89,8.2,-3.5,1618185600.0
2021-04-09,102.25,108.0,102.25,106.8,104.55542021924482,821.0,10.0,85840.0,718.0,87.45,5.75,4.55,1617926400.0
2021-04-08,102.1,108.6,102.05,108.0,106.15076923076924,650.0,12.0,68998.0,530.0,81.54,6.55,5.9,1617840000.0
