Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-19,3212.6,3252.25,3200.0,3214.85,3227.456310679612,412.0,166.0,1329712.0,236.0,57.28,52.25,2.25,1621382400.0
2021-05-18,3249.45,3266.2,3205.45,3222.4,3243.085308056872,633.0,231.0,2052873.0,358.0,56.56,60.75,-27.049999999999727,1621296000.0
2021-05-17,3200.0,3277.0,3190.3,3245.35,3233.9984025559106,626.0,144.0,2024483.0,473.0,75.56,86.69999999999982,45.34999999999991,1621209600.0
2021-05-14,3188.9,3192.25,3162.5,3172.55,3178.205298013245,302.0,118.0,959818.0,213.0,70.53,29.75,-16.34999999999991,1620950400.0
2021-05-12,3238.0,3238.0,3174.7,3189.9,3189.074494949495,792.0,179.0,2525747.0,675.0,85.23,63.30000000000018,-48.09999999999991,1620757800.0
2021-05-11,3200.0,3222.0,3180.0,3191.05,3197.7626016260165,615.0,182.0,1966624.0,381.0,61.95,42.0,-8.949999999999818,1620671400.0
2021-05-10,3163.5,3203.8,3146.35,3180.7,3178.63125,640.0,282.0,2034324.0,408.0,63.75,57.45000000000027,17.199999999999818,1620585000.0
2021-05-07,3187.0,3187.0,3142.0,3150.95,3160.889632107024,299.0,124.0,945106.0,238.0,79.6,45.0,-36.05000000000018,1620345600.0
2021-05-06,3169.45,3193.9,3125.0,3156.05,3176.924623115578,1194.0,284.0,3793248.0,905.0,75.8,68.90000000000009,-13.399999999999636,1620259200.0
2021-05-05,3255.0,3255.0,3152.55,3169.45,3182.9098039215687,510.0,190.0,1623284.0,359.0,70.39,102.44999999999982,-85.55000000000018,1620153000.0
2021-05-04,3240.0,3250.0,3188.0,3191.25,3206.7901234567903,810.0,299.0,2597500.0,631.0,77.9,62.0,-48.75,1620086400.0
2021-05-03,3166.1,3249.15,3166.1,3236.55,3224.4646739130435,736.0,202.0,2373206.0,470.0,63.86,83.05,70.45,1620000000.0
2021-04-30,3265.0,3265.0,3183.7,3233.8,3219.969895287958,764.0,226.0,2460057.0,523.0,68.46,81.3,-31.2,1619740800.0
2021-04-29,3316.7,3316.7,3200.55,3203.45,3227.826264274061,1226.0,622.0,3957315.0,931.0,75.94,116.15,-113.25,1619654400.0
2021-04-28,3317.85,3325.9,3259.4,3289.85,3299.3213414634142,1640.0,372.0,5410887.0,1321.0,80.55,66.5,-28.0,1619568000.0
2021-04-27,3320.0,3390.0,3294.5,3341.75,3329.527667984189,506.0,188.0,1684741.0,173.0,34.19,95.5,21.75,1619481600.0
2021-04-26,3251.0,3357.55,3245.0,3299.35,3276.656319290465,451.0,148.0,1477772.0,174.0,38.58,112.55,48.35,1619395200.0
2021-04-23,3256.75,3279.0,3244.0,3256.15,3264.1494252873563,261.0,81.0,851943.0,197.0,75.48,35.0,-0.6,1619136000.0
2021-04-22,3253.45,3298.4,3244.5,3284.9,3273.8908994145822,1879.0,80.0,6151641.0,1813.0,96.49,53.9,31.45,1619049600.0
2021-04-20,3222.6,3325.0,3199.35,3262.0,3268.6819672131146,305.0,136.0,996948.0,124.0,40.66,125.65,39.4,1618876800.0
2021-04-19,3238.9,3240.0,3137.0,3190.25,3209.013174019608,3264.0,380.0,10474219.0,2874.0,88.05,103.0,-48.65,1618790400.0
2021-04-16,3275.5,3306.55,3226.0,3238.8,3261.723518850988,557.0,264.0,1816780.0,474.0,85.1,80.55,-36.7,1618531200.0
2021-04-15,3285.0,3300.0,3255.0,3266.65,3278.0256410256407,195.0,84.0,639215.0,158.0,81.03,45.0,-18.35,1618444800.0
2021-04-13,3300.0,3353.25,3290.0,3309.2,3319.5289719626167,535.0,225.0,1775948.0,361.0,67.48,63.25,9.2,1618272000.0
2021-04-12,3376.0,3394.95,3298.4,3345.45,3338.0563380281687,923.0,464.0,3081026.0,591.0,64.03,96.55,-30.55,1618185600.0
