Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,823.1,828.0,812.05,815.25,821.3690653577585,68454.0,3318.0,56225998.0,17194.0,25.12,15.950000000000044,-7.850000000000023,1621468800.0
2021-05-19,824.8,830.9,811.5,821.95,822.8150271799836,134290.0,3832.0,110495830.0,16477.0,12.27,19.399999999999977,-2.849999999999909,1621382400.0
2021-05-18,843.0,846.65,811.0,816.25,821.1042473115073,167659.0,6630.0,137665517.0,38478.0,22.95,35.64999999999998,-26.75,1621296000.0
2021-05-17,859.3,859.3,837.25,841.7,844.6893686768778,70772.0,3005.0,59780356.0,11237.0,15.88,22.049999999999955,-17.59999999999991,1621209600.0
2021-05-14,864.0,883.2,845.85,851.6,861.8638803631325,308868.0,12633.0,266202173.0,85596.0,27.71,37.35000000000002,-12.399999999999975,1620950400.0
2021-05-12,750.15,894.9,750.15,874.8,866.6002608677456,1290309.0,38062.0,1118182116.0,353950.0,27.43,144.75,124.64999999999998,1620757800.0
2021-05-11,709.9,717.5,700.75,715.95,710.0694139108471,64137.0,2473.0,45541722.0,15349.0,23.93,16.75,6.050000000000068,1620671400.0
2021-05-10,703.0,711.7,698.3,709.4,706.8915547779591,101738.0,2053.0,71917733.0,8320.0,8.18,13.400000000000093,6.399999999999977,1620585000.0
2021-05-07,710.25,718.0,700.1,702.05,709.3537322556544,29446.0,1184.0,20887630.0,5416.0,18.39,17.899999999999977,-8.200000000000045,1620345600.0
2021-05-06,713.0,720.15,700.75,709.8,710.7589747359651,40809.0,1544.0,29005363.0,11792.0,28.9,19.399999999999977,-3.200000000000045,1620259200.0
2021-05-05,699.7,709.0,695.0,708.15,703.8987468470993,24977.0,943.0,17581279.0,10204.0,40.85,14.0,8.449999999999932,1620153000.0
2021-05-04,710.0,712.0,695.4,698.3,700.235283189129,37678.0,1346.0,26383465.0,13481.0,35.78,16.600000000000023,-11.700000000000044,1620086400.0
2021-05-03,685.0,713.3,685.0,708.75,706.3374185867358,57116.0,2035.0,40343168.0,18224.0,31.91,28.3,23.75,1620000000.0
2021-04-30,704.0,710.5,687.75,693.8,702.8332428168723,38667.0,1913.0,27176453.0,9841.0,25.45,22.75,-10.2,1619740800.0
2021-04-29,719.0,723.7,700.95,702.7,705.6614712031933,26305.0,971.0,18562425.0,7321.0,27.83,22.75,-16.3,1619654400.0
2021-04-28,708.0,714.15,701.0,711.1,709.0047486199323,33694.0,1593.0,23889206.0,11642.0,34.55,13.15,3.1,1619568000.0
2021-04-27,695.1,703.2,692.7,702.3,698.5410895553449,86494.0,1859.0,60419613.0,6585.0,7.61,10.5,7.2,1619481600.0
2021-04-26,700.0,705.05,694.3,695.25,698.0923256719907,17969.0,898.0,12544021.0,5255.0,29.24,10.75,-4.75,1619395200.0
2021-04-23,708.0,708.0,692.3,698.4,697.4698179327063,37953.0,1591.0,26471072.0,10689.0,28.16,15.7,-9.6,1619136000.0
2021-04-22,726.0,729.85,700.2,703.8,714.8401819817084,171226.0,2275.0,122399225.0,10014.0,5.85,29.65,-22.2,1619049600.0
2021-04-20,726.0,733.45,716.6,725.6,727.043187250996,282375.0,2250.0,205298820.0,185842.0,65.81,16.85,-0.4,1618876800.0
2021-04-19,725.0,727.4,711.5,724.7,719.3222013791645,37849.0,1526.0,27225626.0,25920.0,68.48,15.9,-0.3,1618790400.0
2021-04-16,735.0,737.7,728.0,732.35,733.8342067406494,19464.0,866.0,14283349.0,5372.0,27.6,9.7,-2.65,1618531200.0
2021-04-15,725.05,738.7,720.0,736.25,729.7010533962949,19271.0,938.0,14062069.0,3571.0,18.53,18.7,11.2,1618444800.0
2021-04-13,719.65,733.55,713.95,722.7,724.223000153539,32565.0,1469.0,23584322.0,8411.0,25.83,19.6,3.05,1618272000.0
2021-04-12,740.0,740.8,706.8,715.9,722.5892207859987,57481.0,2283.0,41535151.0,11264.0,19.6,34.0,-24.1,1618185600.0
2021-04-09,741.55,745.5,737.15,738.75,740.8821001148616,26989.0,1073.0,19995667.0,9521.0,35.28,8.35,-2.8,1617926400.0
2021-04-08,747.0,747.85,733.0,739.45,739.723052174888,231874.0,1701.0,171522543.0,196812.0,84.88,14.85,-7.55,1617840000.0
2021-04-07,729.0,744.7,727.75,739.45,739.9374038927166,117707.0,3047.0,87095812.0,28205.0,23.96,16.95,10.45,1617753600.0
2021-04-06,722.0,734.1,721.2,727.85,728.8974174492578,26408.0,1029.0,19248723.0,9546.0,36.15,12.9,5.85,1617667200.0
2021-04-05,730.55,732.9,704.4,722.0,717.5723536680243,43702.0,1300.0,31359347.0,5887.0,13.47,28.5,-8.55,1617580800.0
2021-04-01,729.1,735.4,724.05,726.25,728.7766403465865,28622.0,2277.0,20859045.0,14742.0,51.51,11.35,-2.85,1617235200.0
2021-03-31,726.25,734.45,717.7,728.75,727.9848216216216,416250.0,2700.0,303023682.0,368288.0,88.48,16.75,2.5,1617148800.0
2021-03-30,716.0,731.0,714.6,726.7,726.452065751457,122522.0,2680.0,89006360.0,17418.0,14.22,16.4,10.7,1617062400.0
2021-03-26,694.0,712.9,687.65,710.15,703.7164101885385,166226.0,6829.0,116975964.0,93811.0,56.44,25.25,16.15,1616716800.0
2021-03-25,686.55,690.9,675.65,679.9,681.1189020952208,44339.0,2071.0,30200131.0,18845.0,42.5,15.25,-6.65,1616630400.0
2021-03-24,689.95,691.6,681.35,683.65,686.1571169208424,55080.0,1906.0,37793534.0,22822.0,41.43,10.25,-6.3,1616544000.0
2021-03-23,698.5,703.9,688.7,689.95,696.0529049971065,74303.0,2653.0,51718819.0,28798.0,38.76,15.2,-8.55,1616457600.0
2021-03-22,679.9,696.0,670.75,694.5,686.8671787414236,156097.0,5110.0,107217906.0,63471.0,40.66,25.25,14.6,1616371200.0
2021-03-19,659.8,677.4,646.25,673.0,666.5874650581138,40782.0,1855.0,27184770.0,15437.0,37.85,31.15,13.2,1616112000.0
2021-03-18,664.0,664.0,654.3,659.9,659.6077396991664,79047.0,3202.0,52140013.0,22425.0,28.37,9.7,-4.1,1616025600.0
2021-03-17,680.4,680.4,659.0,661.65,665.6568553836912,39954.0,1625.0,26595654.0,12770.0,31.96,21.4,-18.75,1615939200.0
