Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,17.75,17.75,17.0,17.0,17.26086956521739,621.0,5.0,10719.0,621.0,100.0,0.75,-0.75,1621209600.0
2021-05-14,18.65,19.55,17.75,17.75,19.024640657084188,487.0,14.0,9265.0,487.0,100.0,1.8000000000000007,-0.8999999999999986,1620950400.0
2021-05-12,18.65,18.65,18.65,18.65,18.0,1.0,1.0,18.0,1.0,100.0,0.0,0.0,1620757800.0
2021-05-11,17.5,17.85,16.9,17.85,16.923076923076923,91.0,4.0,1540.0,91.0,100.0,0.9500000000000028,0.3500000000000014,1620671400.0
2021-05-10,17.15,18.35,16.65,17.0,17.577120091064316,1757.0,19.0,30883.0,1757.0,100.0,1.7000000000000028,-0.1499999999999985,1620585000.0
2021-05-07,17.5,17.5,17.5,17.5,17.4,5.0,1.0,87.0,5.0,100.0,0.0,0.0,1620345600.0
2021-05-06,16.95,16.95,15.65,16.7,16.842105263157894,171.0,9.0,2880.0,171.0,100.0,1.299999999999999,-0.25,1620259200.0
2021-05-05,17.6,17.6,16.0,16.15,16.636363636363637,385.0,9.0,6405.0,385.0,100.0,1.6000000000000014,-1.4500000000000028,1620153000.0
2021-05-04,16.1,16.8,16.05,16.8,16.07509881422925,253.0,3.0,4067.0,253.0,100.0,0.75,0.6999999999999993,1620086400.0
2021-05-03,16.05,16.6,15.35,16.0,16.037475345167653,507.0,10.0,8131.0,507.0,100.0,1.25,-0.05,1620000000.0
2021-04-29,16.0,16.0,16.0,16.0,16.0,447.0,8.0,7152.0,447.0,100.0,0.0,0.0,1619654400.0
2021-04-28,15.4,16.8,15.3,16.8,16.395691609977323,882.0,6.0,14461.0,882.0,100.0,1.5,1.4,1619568000.0
2021-04-27,16.85,16.85,15.5,16.0,16.36288088642659,361.0,13.0,5907.0,361.0,100.0,1.35,-0.85,1619481600.0
2021-04-26,16.05,16.8,16.05,16.05,16.71513353115727,337.0,6.0,5633.0,337.0,100.0,0.75,0.0,1619395200.0
2021-04-23,17.45,17.45,15.95,16.0,16.39221272554606,1053.0,10.0,17261.0,1053.0,100.0,1.5,-1.45,1619136000.0
2021-04-22,17.5,18.35,16.65,16.65,17.529616724738677,574.0,6.0,10062.0,574.0,100.0,1.7,-0.85,1619049600.0
2021-04-20,17.5,17.5,17.5,17.5,17.476190476190474,21.0,2.0,367.0,21.0,100.0,0.0,0.0,1618876800.0
2021-04-19,17.5,17.75,16.3,17.65,17.624413145539904,213.0,8.0,3754.0,213.0,100.0,1.45,0.15,1618790400.0
2021-04-16,18.0,18.0,17.1,17.1,17.71859296482412,995.0,6.0,17630.0,995.0,100.0,0.9,-0.9,1618531200.0
2021-04-13,17.0,17.9,17.0,17.9,17.038095238095238,105.0,2.0,1789.0,105.0,100.0,0.9,0.9,1618272000.0
2021-04-12,17.6,17.6,17.6,17.6,17.6,5.0,1.0,88.0,5.0,100.0,0.0,0.0,1618185600.0
2021-04-08,16.95,16.95,15.9,16.95,16.43939393939394,66.0,8.0,1085.0,66.0,100.0,1.05,0.0,1617840000.0
2021-04-07,16.15,16.15,16.15,16.15,16.14,50.0,1.0,807.0,50.0,100.0,0.0,0.0,1617753600.0
2021-04-06,15.35,16.9,15.3,16.75,15.47144006436042,1243.0,12.0,19231.0,1243.0,100.0,1.6,1.4,1617667200.0
2021-04-05,16.85,16.85,15.3,16.1,16.095,200.0,4.0,3219.0,200.0,100.0,1.55,-0.75,1617580800.0
2021-03-31,16.05,16.05,16.05,16.05,16.05,200.0,1.0,3210.0,200.0,100.0,0.0,0.0,1617148800.0
