Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,30.05,30.9,29.75,30.0,30.19312602291326,6721.0,55.0,202928.0,5583.0,83.07,1.1499999999999986,-0.0500000000000007,1621296000.0
2021-05-17,28.2,31.0,27.1,29.45,29.15932568390592,29719.0,393.0,866586.0,11169.0,37.58,3.899999999999999,1.25,1621209600.0
2021-05-14,29.25,29.25,27.6,28.1,28.86994219653179,7266.0,108.0,209769.0,4480.0,61.66,1.6499999999999986,-1.1499999999999986,1620950400.0
2021-05-12,28.5,29.35,28.05,28.6,28.42717209524568,12557.0,299.0,356960.0,2841.0,22.62,1.3000000000000007,0.1000000000000014,1620757800.0
2021-05-11,28.1,29.1,27.4,28.5,28.85042263873576,21768.0,1683.0,628016.0,10170.0,46.72,1.7000000000000028,0.3999999999999986,1620671400.0
2021-05-10,26.9,28.55,26.8,28.25,27.90722433460076,23670.0,298.0,660564.0,10364.0,43.79,1.75,1.3500000000000014,1620585000.0
2021-05-07,26.95,27.1,25.8,26.6,26.371390194761585,2978.0,61.0,78534.0,2693.0,90.43,1.3000000000000007,-0.3499999999999978,1620345600.0
2021-05-06,26.0,26.85,25.55,26.85,25.96028037383177,2996.0,73.0,77777.0,2422.0,80.84,1.3000000000000007,0.8500000000000014,1620259200.0
2021-05-05,26.7,26.75,25.0,26.05,25.925754060324827,2586.0,81.0,67044.0,1755.0,67.87,1.75,-0.6499999999999986,1620153000.0
2021-05-04,27.0,28.05,25.5,26.0,26.444604475958343,9026.0,172.0,238689.0,7620.0,84.42,2.5500000000000007,-1.0,1620086400.0
2021-05-03,24.0,27.25,23.9,26.55,26.483579785022865,16839.0,148.0,445957.0,12653.0,75.14,3.35,2.55,1620000000.0
2021-04-30,23.05,23.3,23.05,23.2,23.23913043478261,92.0,6.0,2138.0,71.0,77.17,0.25,0.15,1619740800.0
2021-04-29,23.3,23.5,22.3,22.65,22.866222450025628,1951.0,53.0,44612.0,891.0,45.67,1.2,-0.65,1619654400.0
2021-04-28,23.35,23.35,22.65,22.8,23.154574132492115,317.0,16.0,7340.0,286.0,90.22,0.7,-0.55,1619568000.0
2021-04-27,22.6,23.2,22.6,22.95,22.986533957845435,1708.0,35.0,39261.0,1295.0,75.82,0.6,0.35,1619481600.0
2021-04-26,22.9,22.95,22.0,22.35,22.652941176470588,1190.0,56.0,26957.0,777.0,65.29,0.95,-0.55,1619395200.0
2021-04-23,22.7,22.85,22.25,22.65,22.675314567388767,7709.0,125.0,174804.0,1855.0,24.06,0.6,-0.05,1619136000.0
2021-04-22,22.55,22.9,22.0,22.55,22.475302889095992,4292.0,179.0,96464.0,4140.0,96.46,0.9,0.0,1619049600.0
