Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-19,1.32,1.32,1.32,1.32,1.32,100.0,1.0,132.0,100.0,100.0,0.0,0.0,1621382400.0
2021-05-17,1.26,1.26,1.26,1.26,1.257777777777778,225.0,1.0,283.0,225.0,100.0,0.0,0.0,1621209600.0
2021-05-14,1.2,1.2,1.2,1.2,1.2,100.0,1.0,120.0,100.0,100.0,0.0,0.0,1620950400.0
2021-05-12,1.15,1.15,1.15,1.15,1.144,125.0,1.0,143.0,125.0,100.0,0.0,0.0,1620757800.0
2021-05-11,1.1,1.1,1.1,1.1,1.1,25000.0,6.0,27500.0,25000.0,100.0,0.0,0.0,1620671400.0
2021-05-10,1.05,1.05,1.05,1.05,1.05,36000.0,6.0,37800.0,36000.0,100.0,0.0,0.0,1620585000.0
2021-05-07,1.0,1.0,1.0,1.0,1.0,115.0,2.0,115.0,115.0,100.0,0.0,0.0,1620345600.0
2021-05-06,0.9,0.96,0.9,0.96,0.8975903614457831,166.0,3.0,149.0,165.0,99.4,0.0599999999999999,0.0599999999999999,1620259200.0
2021-05-05,0.92,0.92,0.92,0.92,0.92,500.0,1.0,460.0,500.0,100.0,0.0,0.0,1620153000.0
2021-04-29,0.92,0.92,0.92,0.92,0.9,20.0,1.0,18.0,20.0,100.0,0.0,0.0,1619654400.0
2021-04-26,0.91,0.91,0.91,0.91,0.902439024390244,123.0,1.0,111.0,123.0,100.0,0.0,0.0,1619395200.0
2021-04-23,0.84,0.87,0.84,0.87,0.8654223968565815,1018.0,4.0,881.0,1018.0,100.0,0.03,0.03,1619136000.0
2021-04-22,0.83,0.83,0.83,0.83,0.83,300.0,1.0,249.0,300.0,100.0,0.0,0.0,1619049600.0
2021-04-20,0.86,0.86,0.86,0.86,0.86,1000.0,1.0,860.0,1000.0,100.0,0.0,0.0,1618876800.0
2021-04-19,0.89,0.89,0.89,0.89,0.8888888888888888,450.0,2.0,400.0,450.0,100.0,0.0,0.0,1618790400.0
2021-04-15,0.93,0.93,0.93,0.93,0.9281045751633986,153.0,3.0,142.0,153.0,100.0,0.0,0.0,1618444800.0
2021-04-12,0.97,0.97,0.97,0.97,0.96734693877551,245.0,3.0,237.0,245.0,100.0,0.0,0.0,1618185600.0
2021-04-07,1.02,1.02,1.02,1.02,1.02,500.0,2.0,510.0,500.0,100.0,0.0,0.0,1617753600.0
2021-04-05,1.0,1.02,1.0,1.02,1.0177474402730375,2930.0,4.0,2982.0,2930.0,100.0,0.02,0.02,1617580800.0
2021-03-30,1.05,1.05,1.05,1.05,1.05,1500.0,3.0,1575.0,1500.0,100.0,0.0,0.0,1617062400.0
2021-03-26,1.0,1.0,1.0,1.0,1.0,65.0,1.0,65.0,65.0,100.0,0.0,0.0,1616716800.0
2021-03-25,1.05,1.05,1.05,1.05,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1616630400.0
2021-03-24,1.1,1.1,1.1,1.1,1.0714285714285714,28.0,1.0,30.0,28.0,100.0,0.0,0.0,1616544000.0
2021-03-23,1.1,1.1,1.1,1.1,1.0,7.0,1.0,7.0,7.0,100.0,0.0,0.0,1616457600.0
2021-03-22,1.09,1.14,1.09,1.14,1.136,125.0,2.0,142.0,125.0,100.0,0.05,0.05,1616371200.0
2021-03-19,1.14,1.14,1.14,1.14,1.129032258064516,62.0,3.0,70.0,62.0,100.0,0.0,0.0,1616112000.0
2021-03-17,1.1,1.19,1.1,1.19,1.1128571428571428,700.0,3.0,779.0,700.0,100.0,0.09,0.09,1615939200.0
2021-03-16,1.14,1.14,1.14,1.14,1.1384615384615384,195.0,2.0,222.0,195.0,100.0,0.0,0.0,1615852800.0
2021-03-10,1.2,1.2,1.2,1.2,1.2,410.0,3.0,492.0,410.0,100.0,0.0,0.0,1615334400.0
2021-03-09,1.26,1.26,1.26,1.26,1.26,200.0,2.0,252.0,200.0,100.0,0.0,0.0,1615248000.0
2021-03-08,1.32,1.32,1.32,1.32,1.3194805194805197,1540.0,5.0,2032.0,1540.0,100.0,0.0,0.0,1615161600.0
2021-03-04,1.38,1.38,1.38,1.38,1.3770491803278688,122.0,2.0,168.0,122.0,100.0,0.0,0.0,1614816000.0
2021-03-02,1.39,1.45,1.39,1.45,1.42,100.0,2.0,142.0,100.0,100.0,0.06,0.06,1614643200.0
2021-03-01,1.46,1.46,1.46,1.46,1.46,200.0,2.0,292.0,200.0,100.0,0.0,0.0,1614556800.0
2021-02-22,1.53,1.53,1.53,1.53,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1613952000.0
2021-02-18,1.53,1.54,1.53,1.53,1.5393842463014793,2501.0,6.0,3850.0,2501.0,100.0,0.01,0.0,1613606400.0
2021-02-15,1.61,1.61,1.61,1.61,1.6045197740112993,177.0,3.0,284.0,177.0,100.0,0.0,0.0,1613347200.0
2021-02-10,1.69,1.69,1.69,1.69,1.6521739130434785,23.0,1.0,38.0,23.0,100.0,0.0,0.0,1612915200.0
2021-02-08,1.77,1.77,1.77,1.77,1.7688888888888887,225.0,3.0,398.0,225.0,100.0,0.0,0.0,1612742400.0
2021-02-05,1.77,1.77,1.77,1.77,1.7666666666666666,150.0,3.0,265.0,150.0,100.0,0.0,0.0,1612483200.0
2021-02-02,1.86,1.86,1.86,1.86,1.86,300.0,5.0,558.0,300.0,100.0,0.0,0.0,1612224000.0
2021-02-01,1.95,1.95,1.95,1.95,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1612137600.0
2021-01-28,2.05,2.05,2.05,2.05,2.04,25.0,1.0,51.0,25.0,100.0,0.0,0.0,1611792000.0
2021-01-22,2.05,2.05,2.05,2.05,2.0392156862745097,51.0,2.0,104.0,51.0,100.0,0.0,0.0,1611273600.0
2021-01-15,2.15,2.15,2.15,2.15,2.1482352941176472,425.0,3.0,913.0,425.0,100.0,0.0,0.0,1610668800.0
2021-01-14,2.26,2.26,2.26,2.26,2.256756756756757,222.0,3.0,501.0,222.0,100.0,0.0,0.0,1610582400.0
2021-01-13,2.37,2.37,2.37,2.37,2.3666666666666663,150.0,2.0,355.0,150.0,100.0,0.0,0.0,1610496000.0
2021-01-11,2.49,2.49,2.49,2.49,2.48,50.0,1.0,124.0,50.0,100.0,0.0,0.0,1610323200.0
2021-01-08,2.62,2.62,2.62,2.62,2.62,50.0,1.0,131.0,50.0,100.0,0.0,0.0,1610064000.0
2021-01-06,2.75,2.75,2.75,2.75,2.74,50.0,1.0,137.0,50.0,100.0,0.0,0.0,1609891200.0
2021-01-01,2.89,2.89,2.89,2.89,2.89,4900.0,3.0,14161.0,4900.0,100.0,0.0,0.0,1609459200.0
2020-12-31,3.04,3.04,3.04,3.04,3.04,100.0,2.0,304.0,100.0,100.0,0.0,0.0,1609372800.0
2020-12-16,3.2,3.2,3.2,3.2,3.2,80.0,2.0,256.0,80.0,100.0,0.0,0.0,1608076800.0
2020-12-15,3.2,3.2,3.2,3.2,3.157894736842105,19.0,2.0,60.0,19.0,100.0,0.0,0.0,1607990400.0
2020-11-23,3.2,3.2,3.2,3.2,3.191489361702128,94.0,1.0,300.0,94.0,100.0,0.0,0.0,1606089600.0
2020-11-20,3.3,3.3,3.3,3.3,3.3,50.0,1.0,165.0,50.0,100.0,0.0,0.0,1605830400.0
2020-11-10,3.15,3.15,3.15,3.15,3.15,40.0,1.0,126.0,40.0,100.0,0.0,0.0,1604966400.0
2020-11-03,3.15,3.15,3.15,3.15,3.148387096774193,465.0,1.0,1464.0,465.0,100.0,0.0,0.0,1604361600.0
