Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,2.88,2.88,2.88,2.88,2.879967159277504,18270.0,20.0,52617.0,18270.0,100.0,0.0,0.0,1621468800.0
2021-05-19,2.83,2.83,2.83,2.83,2.829914799621332,3169.0,7.0,8968.0,3169.0,100.0,0.0,0.0,1621382400.0
2021-05-18,2.78,2.78,2.78,2.78,2.779973474801061,22620.0,15.0,62883.0,22620.0,100.0,0.0,0.0,1621296000.0
2021-05-17,2.73,2.73,2.73,2.73,2.729710144927536,2760.0,5.0,7534.0,2760.0,100.0,0.0,0.0,1621209600.0
2021-05-14,2.68,2.68,2.68,2.68,2.679879199697999,2649.0,7.0,7099.0,2649.0,100.0,0.0,0.0,1620950400.0
2021-05-12,2.63,2.63,2.63,2.63,2.629968203497615,12580.0,13.0,33085.0,12580.0,100.0,0.0,0.0,1620757800.0
2021-05-11,2.58,2.58,2.58,2.58,2.5799785292538915,7452.0,5.0,19226.0,7452.0,100.0,0.0,0.0,1620671400.0
2021-05-10,2.53,2.53,2.53,2.53,2.5299923342276736,20872.0,28.0,52806.0,20872.0,100.0,0.0,0.0,1620585000.0
2021-05-07,2.49,2.49,2.49,2.49,2.489637305699482,2702.0,9.0,6727.0,2702.0,100.0,0.0,0.0,1620345600.0
2021-05-06,2.45,2.45,2.45,2.45,2.4499347920591217,6901.0,8.0,16907.0,6901.0,100.0,0.0,0.0,1620259200.0
2021-05-05,2.41,2.41,2.41,2.41,2.409919623603215,5101.0,5.0,12293.0,5101.0,100.0,0.0,0.0,1620153000.0
2021-05-04,2.37,2.37,2.37,2.37,2.369957805907173,11850.0,9.0,28084.0,11850.0,100.0,0.0,0.0,1620086400.0
2021-05-03,2.33,2.33,2.33,2.33,2.329919137466307,1855.0,9.0,4322.0,1855.0,100.0,0.0,0.0,1620000000.0
2021-04-30,2.29,2.29,2.29,2.29,2.2894736842105265,950.0,3.0,2175.0,950.0,100.0,0.0,0.0,1619740800.0
2021-04-29,2.25,2.25,2.25,2.25,2.2499194847020934,6210.0,6.0,13972.0,6210.0,100.0,0.0,0.0,1619654400.0
2021-04-28,2.21,2.21,2.21,2.21,2.2098765432098766,1620.0,7.0,3580.0,1620.0,100.0,0.0,0.0,1619568000.0
2021-04-27,2.17,2.17,2.17,2.17,2.169892938250244,9247.0,10.0,20065.0,9247.0,100.0,0.0,0.0,1619481600.0
2021-04-26,2.13,2.13,2.13,2.13,2.12991002852754,4557.0,8.0,9706.0,4557.0,100.0,0.0,0.0,1619395200.0
2021-04-23,2.09,2.09,2.09,2.09,2.089962564342536,8548.0,8.0,17865.0,8548.0,100.0,0.0,0.0,1619136000.0
2021-04-22,2.05,2.05,2.05,2.05,2.0499884286044896,25926.0,24.0,53148.0,25926.0,100.0,0.0,0.0,1619049600.0
