Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,791.0,796.1,782.25,788.65,787.6086523091731,58181.0,1679.0,45823859.0,6180.0,10.62,13.850000000000025,-2.3500000000000227,1621468800.0
2021-05-19,788.5,798.15,782.45,789.6,789.5678016517357,57152.0,1908.0,45125379.0,15752.0,27.56,15.699999999999932,1.1000000000000227,1621382400.0
2021-05-18,774.0,783.85,765.0,780.85,774.717168029595,82176.0,3662.0,63663158.0,45834.0,55.78,18.850000000000023,6.850000000000023,1621296000.0
2021-05-17,760.0,781.8,743.7,768.7,767.9630628913295,68197.0,2395.0,52372777.0,15039.0,22.05,38.09999999999991,8.700000000000045,1621209600.0
2021-05-14,736.15,772.2,735.35,752.65,755.5940203701675,200882.0,7559.0,151785238.0,38793.0,19.31,36.85000000000002,16.5,1620950400.0
2021-05-12,738.0,741.65,728.0,735.0,734.5572699431239,34285.0,1115.0,25184296.0,5262.0,15.35,13.649999999999975,-3.0,1620757800.0
2021-05-11,727.75,738.1,715.4,735.9,729.360390889747,25378.0,879.0,18509708.0,7091.0,27.94,22.700000000000045,8.149999999999977,1620671400.0
2021-05-10,716.1,723.95,713.0,723.0,719.4553263343366,13621.0,662.0,9799701.0,3217.0,23.62,10.950000000000044,6.899999999999977,1620585000.0
2021-05-07,718.3,723.3,713.5,715.2,718.2515946563967,16618.0,1144.0,11935905.0,8825.0,53.1,9.799999999999956,-3.099999999999909,1620345600.0
2021-05-06,711.5,726.0,709.0,718.3,714.4659967801033,18013.0,714.0,12869676.0,5029.0,27.92,17.0,6.7999999999999545,1620259200.0
2021-05-05,708.0,714.5,705.95,711.2,710.9353041078442,37684.0,1211.0,26790886.0,10330.0,27.41,8.549999999999955,3.200000000000045,1620153000.0
2021-05-04,712.05,719.05,703.9,706.45,711.8298167832914,18721.0,964.0,13326166.0,5012.0,26.77,15.149999999999975,-5.599999999999909,1620086400.0
2021-05-03,708.0,713.9,697.45,712.05,706.5019910605445,24610.0,883.0,17387014.0,6915.0,28.1,16.45,4.05,1620000000.0
2021-04-30,714.0,716.6,701.05,703.55,708.5591497764098,17219.0,1124.0,12200680.0,5134.0,29.82,15.55,-10.45,1619740800.0
2021-04-29,725.0,726.7,712.1,714.5,718.5477341245154,20897.0,1320.0,15015492.0,10576.0,50.61,14.6,-10.5,1619654400.0
2021-04-28,724.0,724.0,711.55,717.85,717.9872602832554,14757.0,692.0,10595338.0,3132.0,21.22,12.45,-6.15,1619568000.0
2021-04-27,723.05,726.9,707.5,712.75,712.3161898639237,27999.0,1263.0,19944141.0,6398.0,22.85,19.4,-10.3,1619481600.0
2021-04-26,724.0,726.0,713.05,722.25,721.5994156214366,14032.0,611.0,10125483.0,4000.0,28.51,12.95,-1.75,1619395200.0
2021-04-23,715.2,720.95,706.1,709.3,712.4190965989035,20611.0,1497.0,14683670.0,7115.0,34.52,14.85,-5.9,1619136000.0
2021-04-22,709.7,717.0,691.05,715.1,703.3410709958808,103175.0,2672.0,72567215.0,13105.0,12.7,25.95,5.4,1619049600.0
2021-04-20,715.7,724.1,706.65,709.7,715.6376540096549,13879.0,694.0,9932335.0,4962.0,35.75,17.45,-6.0,1618876800.0
2021-04-19,725.0,727.2,708.9,715.7,715.6652875910056,37223.0,2906.0,26639209.0,14691.0,39.47,18.3,-9.3,1618790400.0
2021-04-16,730.0,749.9,730.0,735.9,741.8535131401984,27511.0,1198.0,20409132.0,4082.0,14.84,19.9,5.9,1618531200.0
2021-04-15,724.0,730.9,711.55,726.6,719.1744959521477,19393.0,835.0,13946951.0,5030.0,25.94,19.35,2.6,1618444800.0
2021-04-13,727.6,738.1,721.5,724.95,729.4140571817563,23504.0,824.0,17144148.0,3191.0,13.58,16.6,-2.65,1618272000.0
2021-04-12,750.0,750.0,713.9,727.6,727.2437645158034,29709.0,1277.0,21605685.0,6631.0,22.32,36.1,-22.4,1618185600.0
2021-04-09,765.0,769.05,750.1,752.4,760.2687998710405,24814.0,846.0,18865310.0,5316.0,21.42,18.95,-12.6,1617926400.0
2021-04-08,757.0,765.0,750.0,762.3,755.9405145929339,156240.0,1788.0,118108146.0,24750.0,15.84,15.0,5.3,1617840000.0
2021-04-07,747.5,763.3,747.5,752.95,756.0926885434658,17370.0,857.0,13133330.0,6444.0,37.1,15.8,5.45,1617753600.0
2021-04-06,750.7,760.65,745.6,747.5,753.5592662378447,46173.0,1640.0,34794092.0,17476.0,37.85,15.05,-3.2,1617667200.0
2021-04-05,770.0,770.0,744.0,746.7,750.141773628938,37708.0,2011.0,28286346.0,9193.0,24.38,26.0,-23.3,1617580800.0
2021-04-01,768.0,770.0,761.8,764.2,765.9689406544646,16227.0,746.0,12429378.0,3162.0,19.49,8.2,-3.8,1617235200.0
2021-03-31,765.0,772.9,760.0,764.65,767.9063868371002,45218.0,2090.0,34723191.0,27161.0,60.07,12.9,-0.35,1617148800.0
